,0
45336,6
45337,2
45338,1254
45339,457
45340,66
45341,12
45342,4
45343,52
45344,177
45345,31
45346,197
45347,7
45348,279
45349,560
45350,13
45351,280
45352,209
45353,11
45354,37
45355,3
45356,7
45357,706
45358,65
45359,89
45360,323
45361,76
45362,7
45363,61
45364,104
45365,12
45366,114
45367,7
45368,111
45369,5
45370,10
45371,4
45372,1
45373,257
45374,31
45375,78
45376,30
45377,403
45378,40
45379,3
45380,155
45381,13
45382,6
45383,22
45384,1
45385,55
45386,120
45387,1481
45388,514
45389,191
45390,46
45391,27
45392,75
45393,671
45394,2
45395,276
45396,22
45397,39
45398,669
45399,62
45400,267
45401,8
45402,37
45403,349
45404,248
45405,1
45406,125
45407,96
45408,1
45409,202
45410,216
45411,6
45412,1572
45413,402
45414,466
45415,459
45416,317
45417,70
45418,86
45419,286
45420,91
45421,129
45422,246
45423,55
45424,1
45425,109
45426,8
45427,723
45428,230
45429,373
45430,4
45431,158
45432,1100
45433,7
45434,653
45435,290
45436,87
45437,210
45438,595
45439,69
45440,1106
45441,203
45442,24
45443,135
45444,312
45445,2
45446,990
45447,44
45448,14
45449,658
45450,17
45451,693
45452,313
45453,20
45454,535
45455,594
45456,259
45457,32
45458,433
45459,40
45460,5
45461,51
45462,209
45463,29
45464,263
45465,98
45466,20
45467,32
45468,7
45469,20
45470,61
45471,159
45472,133
45473,7
45474,27
45475,321
45476,475
45477,353
45478,1
45479,22
45480,5
45481,86
45482,106
45483,110
45484,20
45485,58
45486,63
45487,676
45488,31
45489,61
45490,55
45491,243
45492,1
45493,206
45494,194
45495,173
45496,5
45497,17
45498,1
45499,711
45500,48
45501,760
45502,3
45503,417
45504,5
45505,5
45506,19
45507,1
45508,250
45509,121
45510,370
45511,50
45512,5
45513,32
45514,13
45515,5
45516,168
45517,45
45518,13
45519,15
45520,3
45521,153
45522,262
45523,271
45524,580
45525,12
45526,4
45527,566
45528,1117
45529,3
45530,165
45531,129
45532,32
45533,497
45534,320
45535,13
45536,160
45537,26
45538,22
45539,5
45540,731
45541,6
45542,120
45543,4
45544,340
45545,4
45546,498
45547,419
45548,60
45549,44
45550,1245
45551,4
45552,33
45553,1
45554,61
45555,204
45556,69
45557,265
45558,750
45559,412
45560,48
45561,145
45562,5
45563,17
45564,1
45565,219
45566,3
45567,11
45568,478
45569,55
45570,28
45571,112
45572,14
45573,24
45574,45
45575,55
45576,111
45577,14
45578,15
45579,136
45580,27
45581,50
45582,8
45583,209
45584,651
45585,4
45586,449
45587,42
45588,308
45589,32
45590,5
45591,72
45592,146
45593,443
45594,17
45595,19
45596,531
45597,851
45598,787
45599,91
45600,286
45601,16
45602,7
45603,1
45604,508
45605,860
45606,4
45607,49
45608,10
45609,102
45610,11
45611,64
45612,101
45613,354
45614,185
45615,3
45616,1
45617,112
45618,29
45619,277
45620,15
45621,68
45622,6
45623,126
45624,936
45625,19
45626,7
45627,38
45628,804
45629,680
45630,314
45631,444
45632,82
45633,72
45634,175
45635,12
45636,3
45637,2
45638,269
45639,37
45640,88
45641,44
45642,7
45643,99
45644,465
45645,102
45646,29
45647,351
45648,30
45649,5
45650,3
45651,682
45652,5
45653,6
45654,14
45655,363
45656,1
45657,978
45658,480
45659,72
45660,171
45661,4
45662,109
45663,84
45664,705
45665,779
45666,6
45667,501
45668,34
45669,1
45670,149
45671,72
45672,772
45673,77
45674,172
45675,23
45676,3
45677,303
45678,310
45679,604
45680,35
45681,294
45682,4
45683,13
45684,60
45685,114
45686,41
45687,74
45688,22
45689,326
45690,59
45691,166
45692,160
45693,32
45694,49
45695,83
45696,406
45697,1
45698,31
45699,650
45700,2
45701,436
45702,60
45703,278
45704,1108
45705,42
45706,5
45707,352
45708,1646
45709,163
45710,604
45711,61
45712,10
45713,7
45714,50
45715,40
45716,291
45717,228
45718,358
45719,32
45720,935
45721,153
45722,44
45723,5
45724,1
45725,85
45726,651
45727,1171
45728,91
45729,121
45730,247
45731,53
45732,290
45733,287
45734,132
45735,7
45736,8
45737,190
45738,373
45739,104
45740,4
45741,16
45742,651
45743,14
45744,3
45745,100
45746,35
45747,64
45748,20
45749,5
45750,8
45751,1
45752,8
45753,2
45754,308
45755,23
45756,15
45757,3
45758,193
45759,11
45760,248
45761,96
45762,754
45763,6
45764,19
45765,533
45766,5
45767,108
45768,313
45769,363
45770,3
45771,231
45772,25
45773,213
45774,28
45775,1
45776,15
45777,75
45778,111
45779,87
45780,101
45781,774
45782,23
45783,2
45784,39
45785,556
45786,60
45787,12
45788,3
45789,209
45790,3
45791,1
45792,6
45793,38
45794,15
45795,656
45796,71
45797,6
45798,11
45799,22
45800,5
45801,760
45802,178
45803,47
45804,52
45805,608
45806,1174
45807,1
45808,968
45809,376
45810,54
45811,123
45812,163
45813,451
45814,430
45815,37
45816,160
45817,314
45818,30
45819,452
45820,5
45821,1288
45822,37
45823,67
45824,14
45825,521
45826,2
45827,154
45828,13
45829,850
45830,5
45831,93
45832,243
45833,3
45834,58
45835,3
45836,149
45837,269
45838,1953
45839,16
45840,15
45841,51
45842,69
45843,2
45844,57
45845,61
45846,45
45847,209
45848,521
45849,4
45850,1094
45851,37
45852,173
45853,611
45854,29
45855,162
45856,268
45857,1
45858,3
45859,45
45860,769
45861,7
45862,934
45863,2
45864,1
45865,2
45866,37
45867,199
45868,1918
45869,22
45870,32
45871,98
45872,16
45873,353
45874,112
45875,570
45876,21
45877,336
45878,3
45879,16
45880,263
45881,92
45882,1052
45883,1118
45884,839
45885,283
45886,1
45887,3
45888,28
45889,24
45890,525
45891,87
45892,291
45893,1
45894,2
45895,52
45896,6
45897,339
45898,5
45899,593
45900,3
45901,210
45902,143
45903,1
45904,52
45905,9
45906,2
45907,308
45908,81
45909,1234
45910,299
45911,43
45912,1
45913,462
45914,272
45915,569
45916,245
45917,8
45918,1199
45919,317
45920,38
45921,14
45922,141
45923,607
45924,68
45925,82
45926,567
45927,3
45928,119
45929,7
45930,420
45931,6
45932,465
45933,10
45934,7
45935,62
45936,21
45937,119
45938,22
45939,163
45940,5
45941,31
45942,19
45943,101
45944,7
45945,30
45946,1
45947,538
45948,2
45949,33
45950,43
45951,498
45952,557
45953,262
45954,723
45955,12
45956,792
45957,508
45958,248
45959,87
45960,74
45961,8
45962,15
45963,212
45964,3
45965,331
45966,7
45967,68
45968,74
45969,63
45970,142
45971,211
45972,6
45973,895
45974,219
45975,570
45976,431
45977,58
45978,1
45979,1
45980,1
45981,40
45982,1
45983,8
45984,432
45985,4
45986,2
45987,35
45988,707
45989,205
45990,53
45991,8
45992,14
45993,86
45994,18
45995,15
45996,19
45997,336
45998,304
45999,256
46000,920
46001,21
46002,3
46003,109
46004,221
46005,994
46006,2
46007,76
46008,129
46009,419
46010,28
46011,620
46012,528
46013,22
46014,26
46015,5
46016,59
46017,1318
46018,286
46019,591
46020,594
46021,13
46022,6
46023,16
46024,2
46025,32
46026,6
46027,57
46028,129
46029,15
46030,382
46031,7
46032,365
46033,944
46034,55
46035,56
46036,136
46037,435
46038,32
46039,884
46040,293
46041,9
46042,484
46043,102
46044,271
46045,396
46046,561
46047,546
46048,282
46049,6
46050,289
46051,1
46052,3
46053,39
46054,518
46055,141
46056,6
46057,265
46058,4
46059,4
46060,1
46061,331
46062,322
46063,45
46064,1258
46065,53
46066,17
46067,27
46068,182
46069,5
46070,640
46071,48
46072,247
46073,5
46074,305
46075,104
46076,125
46077,562
46078,21
46079,135
46080,15
46081,341
46082,380
46083,5
46084,741
46085,422
46086,8
46087,7
46088,186
46089,1023
46090,4
46091,494
46092,170
46093,35
46094,63
46095,27
46096,30
46097,53
46098,62
46099,3
46100,1111
46101,50
46102,20
46103,1181
46104,411
46105,1038
46106,89
46107,309
46108,138
46109,16
46110,1
46111,606
46112,4
46113,1288
46114,267
46115,19
46116,22
46117,36
46118,115
46119,18
46120,2
46121,54
46122,4
46123,139
46124,6
46125,699
46126,699
46127,493
46128,691
46129,231
46130,1
46131,10
46132,243
46133,30
46134,5
46135,53
46136,78
46137,310
46138,372
46139,3
46140,30
46141,75
46142,8
46143,5
46144,88
46145,638
46146,110
46147,68
46148,228
46149,873
46150,643
46151,63
46152,17
46153,135
46154,464
46155,663
46156,192
46157,609
46158,26
46159,241
46160,92
46161,8
46162,771
46163,25
46164,1121
46165,815
46166,8
46167,16
46168,33
46169,297
46170,4
46171,71
46172,582
46173,279
46174,6
46175,2
46176,473
46177,379
46178,48
46179,161
46180,182
46181,344
46182,4
46183,280
46184,6
46185,751
46186,16
46187,13
46188,4
46189,97
46190,84
46191,59
46192,1050
46193,46
46194,26
46195,744
46196,11
46197,25
46198,3
46199,2
46200,241
46201,31
46202,6
46203,886
46204,194
46205,64
46206,101
46207,1354
46208,5
46209,653
46210,31
46211,1
46212,2
46213,4
46214,2
46215,193
46216,4
46217,41
46218,97
46219,868
46220,93
46221,239
46222,49
46223,836
46224,3
46225,99
46226,505
46227,67
46228,1
46229,108
46230,4
46231,116
46232,453
46233,1037
46234,473
46235,101
46236,5
46237,132
46238,18
46239,11
46240,89
46241,44
46242,613
46243,328
46244,8
46245,375
46246,5
46247,116
46248,328
46249,952
46250,20
46251,320
46252,301
46253,37
46254,314
46255,282
46256,7
46257,24
46258,205
46259,743
46260,257
46261,3
46262,204
46263,3
46264,19
46265,25
46266,116
46267,124
46268,4
46269,23
46270,602
46271,9
46272,20
46273,288
46274,358
46275,433
46276,29
46277,173
46278,270
46279,52
46280,21
46281,560
46282,1076
46283,216
46284,62
46285,522
46286,187
46287,22
46288,273
46289,3
46290,177
46291,335
46292,1
46293,1
46294,6
46295,368
46296,23
46297,289
46298,178
46299,110
46300,102
46301,543
46302,11
46303,304
46304,73
46305,126
46306,25
46307,1
46308,246
46309,33
46310,10
46311,37
46312,5
46313,248
46314,9
46315,8
46316,19
46317,183
46318,5
46319,3
46320,1150
46321,471
46322,201
46323,55
46324,51
46325,200
46326,47
46327,925
46328,63
46329,182
46330,207
46331,1395
46332,513
46333,50
46334,255
46335,784
46336,1
46337,12
46338,40
46339,32
46340,606
46341,62
46342,1
46343,269
46344,46
46345,59
46346,206
46347,426
46348,271
46349,3
46350,385
46351,2
46352,52
46353,10
46354,17
46355,342
46356,27
46357,74
46358,29
46359,2
46360,3
46361,307
46362,2
46363,107
46364,78
46365,3
46366,325
46367,7
46368,2
46369,141
46370,6
46371,2
46372,69
46373,1
46374,2
46375,177
46376,698
46377,336
46378,420
46379,206
46380,338
46381,2
46382,187
46383,308
46384,719
46385,27
46386,137
46387,516
46388,307
46389,9
46390,66
46391,15
46392,496
46393,523
46394,2
46395,6
46396,32
46397,2
46398,17
46399,41
46400,91
46401,401
46402,14
46403,1232
46404,532
46405,3
46406,376
46407,40
46408,617
46409,1391
46410,40
46411,5
46412,423
46413,24
46414,499
46415,156
46416,189
46417,1
46418,560
46419,4
46420,6
46421,177
46422,177
46423,388
46424,123
46425,80
46426,37
46427,28
46428,266
46429,356
46430,877
46431,99
46432,37
46433,3
46434,688
46435,89
46436,869
46437,26
46438,192
46439,24
46440,310
46441,164
46442,345
46443,67
46444,352
46445,30
46446,751
46447,151
46448,140
46449,304
46450,24
46451,28
46452,850
46453,521
46454,6
46455,719
46456,170
46457,103
46458,72
46459,467
46460,5
46461,69
46462,69
46463,148
46464,462
46465,59
46466,26
46467,171
46468,3
46469,3
46470,160
46471,848
46472,48
46473,35
46474,174
46475,25
46476,16
46477,225
46478,33
46479,847
46480,38
46481,19
46482,509
46483,24
46484,5
46485,51
46486,87
46487,1
46488,21
46489,26
46490,318
46491,29
46492,382
46493,163
46494,26
46495,255
46496,6
46497,48
46498,22
46499,1
46500,404
46501,25
46502,44
46503,33
46504,8
46505,13
46506,483
46507,27
46508,21
46509,75
46510,419
46511,105
46512,4
46513,1124
46514,475
46515,84
46516,3
46517,7
46518,202
46519,1
46520,35
46521,1
46522,145
46523,14
46524,91
46525,23
46526,4
46527,13
46528,2
46529,40
46530,104
46531,4
46532,184
46533,2
46534,5
46535,91
46536,884
46537,6
46538,387
46539,30
46540,9
46541,688
46542,1
46543,769
46544,21
46545,378
46546,29
46547,22
46548,3
46549,107
46550,393
46551,298
46552,3
46553,7
46554,180
46555,18
46556,203
46557,50
46558,3
46559,40
46560,16
46561,133
46562,57
46563,28
46564,353
46565,38
46566,811
46567,2186
46568,13
46569,193
46570,79
46571,176
46572,196
46573,62
46574,1
46575,6
46576,566
46577,491
46578,238
46579,90
46580,994
46581,49
46582,130
46583,49
46584,2
46585,111
46586,736
46587,2
46588,27
46589,22
46590,8
46591,4
46592,129
46593,1
46594,645
46595,1
46596,6
46597,40
46598,132
46599,14
46600,345
46601,3
46602,1
46603,115
46604,124
46605,3
46606,141
46607,978
46608,3
46609,17
46610,52
46611,3
46612,57
46613,439
46614,15
46615,2
46616,592
46617,101
46618,25
46619,18
46620,2
46621,51
46622,75
46623,51
46624,25
46625,1
46626,570
46627,261
46628,839
46629,1
46630,26
46631,187
46632,2
46633,440
46634,1797
46635,7
46636,281
46637,1000
46638,339
46639,189
46640,52
46641,8
46642,206
46643,1006
46644,754
46645,15
46646,384
46647,204
46648,5
46649,21
46650,486
46651,21
46652,13
46653,11
46654,115
46655,962
46656,5
46657,3
46658,85
46659,1
46660,5
46661,38
46662,442
46663,277
46664,211
46665,54
46666,51
46667,3
46668,17
46669,636
46670,35
46671,111
46672,23
46673,63
46674,150
46675,101
46676,11
46677,300
46678,79
46679,469
46680,26
46681,52
46682,566
46683,17
46684,194
46685,444
46686,17
46687,1
46688,684
46689,433
46690,13
46691,90
46692,583
46693,198
46694,28
46695,1
46696,197
46697,123
46698,12
46699,3
46700,42
46701,12
46702,4
46703,62
46704,53
46705,30
46706,587
46707,19
46708,15
46709,2
46710,75
46711,41
46712,9
46713,113
46714,345
46715,248
46716,1
46717,593
46718,33
46719,265
46720,47
46721,49
46722,148
46723,44
46724,5
46725,38
46726,23
46727,99
46728,670
46729,1150
46730,396
46731,259
46732,233
46733,37
46734,120
46735,1031
46736,29
46737,1
46738,970
46739,1
46740,5
46741,1361
46742,1
46743,1
46744,13
46745,907
46746,90
46747,28
46748,16
46749,3
46750,245
46751,1243
46752,15
46753,2
46754,6
46755,21
46756,178
46757,133
46758,30
46759,124
46760,2
46761,122
46762,7
46763,976
46764,461
46765,49
46766,44
46767,49
46768,44
46769,1643
46770,92
46771,22
46772,189
46773,441
46774,88
46775,13
46776,347
46777,1430
46778,70
46779,70
46780,809
46781,30
46782,42
46783,60
46784,280
46785,173
46786,16
46787,135
46788,147
46789,56
46790,265
46791,276
46792,461
46793,278
46794,2073
46795,4
46796,14
46797,30
46798,79
46799,1
46800,39
46801,1
46802,161
46803,30
46804,25
46805,60
46806,140
46807,79
46808,501
46809,80
46810,108
46811,12
46812,219
46813,17
46814,123
46815,980
46816,4
46817,34
46818,1
46819,615
46820,162
46821,1
46822,1487
46823,10
46824,73
46825,509
46826,15
46827,179
46828,323
46829,139
46830,31
46831,9
46832,296
46833,60
46834,57
46835,399
46836,11
46837,49
46838,161
46839,2
46840,50
46841,3
46842,227
46843,48
46844,31
46845,50
46846,25
46847,1
46848,271
46849,389
46850,7
46851,18
46852,14
46853,428
46854,145
46855,21
46856,262
46857,7
46858,184
46859,761
46860,216
46861,105
46862,524
46863,433
46864,11
46865,81
46866,63
46867,13
46868,1093
46869,208
46870,15
46871,759
46872,547
46873,51
46874,596
46875,26
46876,398
46877,460
46878,45
46879,2
46880,665
46881,6
46882,936
46883,10
46884,86
46885,312
46886,207
46887,2
46888,136
46889,1
46890,19
46891,478
46892,154
46893,1313
46894,147
46895,195
46896,91
46897,583
46898,529
46899,99
46900,25
46901,86
46902,10
46903,188
46904,717
46905,83
46906,730
46907,58
46908,2
46909,376
46910,17
46911,341
46912,96
46913,37
46914,4
46915,2
46916,780
46917,43
46918,48
46919,114
46920,190
46921,7
46922,1408
46923,40
46924,20
46925,387
46926,99
46927,1
46928,12
46929,140
46930,86
46931,1
46932,20
46933,16
46934,7
46935,30
46936,1
46937,1
46938,252
46939,52
46940,253
46941,169
46942,19
46943,69
46944,38
46945,18
46946,341
46947,152
46948,1
46949,37
46950,1868
46951,231
46952,90
46953,897
46954,595
46955,894
46956,10
46957,516
46958,35
46959,2
46960,5
46961,22
46962,134
46963,3
46964,179
46965,182
46966,62
46967,382
46968,68
46969,142
46970,123
46971,5
46972,317
46973,44
46974,136
46975,10
46976,2
46977,98
46978,445
46979,1126
46980,4
46981,484
46982,17
46983,22
46984,45
46985,7
46986,403
46987,7
46988,11
46989,17
46990,88
46991,48
46992,7
46993,410
46994,28
46995,5
46996,602
46997,5
46998,14
46999,658
47000,772
47001,296
47002,112
47003,133
47004,11
47005,419
47006,360
47007,13
47008,107
47009,57
47010,414
47011,188
47012,44
47013,51
47014,522
47015,1
47016,1
47017,664
47018,9
47019,13
47020,2
47021,396
47022,4
47023,268
47024,720
47025,909
47026,537
47027,3
47028,3
47029,18
47030,20
47031,1072
47032,222
47033,163
47034,402
47035,22
47036,1
47037,208
47038,4
47039,1
47040,36
47041,63
47042,52
47043,1
47044,112
47045,8
47046,563
47047,3
47048,527
47049,2
47050,367
47051,412
47052,121
47053,4
47054,193
47055,62
47056,5
47057,120
47058,415
47059,28
47060,212
47061,2
47062,668
47063,913
47064,120
47065,898
47066,1
47067,303
47068,187
47069,251
47070,258
47071,1
47072,1124
47073,193
47074,772
47075,206
47076,8
47077,1278
47078,284
47079,71
47080,6
47081,505
47082,17
47083,26
47084,30
47085,406
47086,11
47087,38
47088,34
47089,1880
47090,643
47091,12
47092,64
47093,26
47094,828
47095,143
47096,33
47097,28
47098,1717
47099,204
47100,377
47101,447
47102,58
47103,6
47104,6
47105,1
47106,2
47107,216
47108,152
47109,12
47110,120
47111,431
47112,1131
47113,6
47114,55
47115,1478
47116,326
47117,13
47118,94
47119,810
47120,4
47121,40
47122,616
47123,197
47124,761
47125,27
47126,4
47127,11
47128,34
47129,246
47130,267
47131,380
47132,616
47133,1
47134,69
47135,116
47136,21
47137,73
47138,19
47139,112
47140,7
47141,1609
47142,521
47143,202
47144,2
47145,2
47146,10
47147,629
47148,11
47149,3
47150,28
47151,376
47152,64
47153,1
47154,127
47155,60
47156,129
47157,690
47158,38
47159,294
47160,66
47161,715
47162,18
47163,324
47164,8
47165,751
47166,68
47167,6
47168,152
47169,9
47170,31
47171,351
47172,26
47173,2
47174,332
47175,22
47176,1
47177,166
47178,7
47179,154
47180,96
47181,10
47182,52
47183,615
47184,378
47185,461
47186,685
47187,18
47188,302
47189,8
47190,55
47191,91
47192,15
47193,593
47194,14
47195,220
47196,319
47197,217
47198,7
47199,41
47200,590
47201,85
47202,2145
47203,319
47204,381
47205,37
47206,2
47207,82
47208,581
47209,5
47210,553
47211,12
47212,224
47213,65
47214,2
47215,2
47216,1
47217,51
47218,31
47219,556
47220,5
47221,4
47222,28
47223,25
47224,181
47225,44
47226,265
47227,244
47228,25
47229,20
47230,172
47231,245
47232,7
47233,63
47234,3
47235,201
47236,53
47237,46
47238,33
47239,5
47240,12
47241,60
47242,111
47243,70
47244,419
47245,93
47246,78
47247,1109
47248,1540
47249,2
47250,36
47251,1
47252,20
47253,31
47254,325
47255,170
47256,54
47257,469
47258,4
47259,7
47260,338
47261,683
47262,4
47263,587
47264,26
47265,2
47266,11
47267,14
47268,372
47269,80
47270,150
47271,124
47272,174
47273,1060
47274,256
47275,89
47276,142
47277,2
47278,48
47279,31
47280,75
47281,14
47282,4
47283,600
47284,99
47285,15
47286,250
47287,1369
47288,202
47289,57
47290,174
47291,3
47292,1198
47293,99
47294,43
47295,505
47296,213
47297,85
47298,16
47299,1
47300,5
47301,42
47302,31
47303,30
47304,114
47305,6
47306,163
47307,26
47308,303
47309,12
47310,5
47311,754
47312,36
47313,445
47314,914
47315,138
47316,497
47317,7
47318,18
47319,588
47320,971
47321,7
47322,66
47323,51
47324,1191
47325,271
47326,1104
47327,27
47328,218
47329,429
47330,18
47331,193
47332,710
47333,15
47334,67
47335,3
47336,7
47337,399
47338,15
47339,74
47340,38
47341,341
47342,103
47343,1749
47344,88
47345,131
47346,375
47347,43
47348,239
47349,362
47350,347
47351,3
47352,110
47353,34
47354,1475
47355,27
47356,26
47357,286
47358,76
47359,83
47360,29
47361,291
47362,4
47363,1197
47364,2
47365,1141
47366,22
47367,7
47368,4
47369,8
47370,504
47371,15
47372,16
47373,7
47374,441
47375,1300
47376,1126
47377,20
47378,71
47379,1053
47380,37
47381,496
47382,124
47383,49
47384,51
47385,5
47386,28
47387,494
47388,4
47389,5
47390,266
47391,5
47392,83
47393,13
47394,452
47395,286
47396,204
47397,6
47398,44
47399,17
47400,1622
47401,268
47402,579
47403,77
47404,41
47405,7
47406,307
47407,545
47408,264
47409,570
47410,123
47411,22
47412,8
47413,1456
47414,40
47415,163
47416,42
47417,206
47418,6
47419,155
47420,6
47421,11
47422,48
47423,1151
47424,120
47425,3
47426,32
47427,47
47428,79
47429,46
47430,175
47431,1
47432,31
47433,77
47434,18
47435,154
47436,2
47437,23
47438,131
47439,548
47440,14
47441,211
47442,355
47443,1
47444,531
47445,837
47446,144
47447,600
47448,403
47449,648
47450,220
47451,8
47452,113
47453,10
47454,786
47455,113
47456,989
47457,31
47458,96
47459,442
47460,66
47461,21
47462,839
47463,32
47464,14
47465,1
47466,811
47467,194
47468,545
47469,36
47470,383
47471,6
47472,371
47473,354
47474,568
47475,1
47476,3
47477,63
47478,438
47479,14
47480,37
47481,94
47482,66
47483,137
47484,17
47485,190
47486,124
47487,8
47488,7
47489,3
47490,97
47491,913
47492,543
47493,33
47494,57
47495,9
47496,1333
47497,202
47498,11
47499,598
47500,3
47501,158
47502,63
47503,517
47504,3
47505,16
47506,29
47507,225
47508,3
47509,879
47510,452
47511,213
47512,3
47513,38
47514,340
47515,19
47516,383
47517,13
47518,8
47519,47
47520,91
47521,267
47522,10
47523,2
47524,49
47525,167
47526,713
47527,795
47528,2
47529,545
47530,54
47531,599
47532,280
47533,41
47534,108
47535,236
47536,90
47537,13
47538,122
47539,45
47540,146
47541,115
47542,22
47543,33
47544,286
47545,131
47546,39
47547,10
47548,489
47549,277
47550,812
47551,9
47552,1
47553,26
47554,905
47555,4
47556,222
47557,112
47558,152
47559,3
47560,282
47561,96
47562,33
47563,104
47564,6
47565,908
47566,81
47567,886
47568,479
47569,212
47570,27
47571,543
47572,354
47573,66
47574,65
47575,14
47576,140
47577,60
47578,2
47579,265
47580,1362
47581,52
47582,1
47583,17
47584,628
47585,54
47586,2
47587,1538
47588,25
47589,534
47590,84
47591,229
47592,450
47593,14
47594,3
47595,65
47596,215
47597,2
47598,79
47599,11
47600,2
47601,18
47602,1402
47603,23
47604,3
47605,280
47606,97
47607,27
47608,1255
47609,497
47610,49
47611,21
47612,117
47613,580
47614,3
47615,66
47616,7
47617,4
47618,5
47619,11
47620,52
47621,32
47622,869
47623,656
47624,112
47625,59
47626,177
47627,2
47628,141
47629,232
47630,38
47631,45
47632,1016
47633,35
47634,19
47635,80
47636,59
47637,247
47638,650
47639,57
47640,772
47641,41
47642,322
47643,17
47644,9
47645,43
47646,3
47647,61
47648,56
47649,403
47650,18
47651,20
47652,1264
47653,19
47654,30
47655,101
47656,41
47657,17
47658,3
47659,298
47660,612
47661,6
47662,3
47663,3
47664,145
47665,44
47666,1283
47667,3
47668,3
47669,543
47670,76
47671,82
47672,263
47673,2
47674,98
47675,225
47676,378
47677,488
47678,120
47679,397
47680,445
47681,424
47682,500
47683,571
47684,215
47685,158
47686,39
47687,3
47688,29
47689,668
47690,431
47691,163
47692,55
47693,6
47694,40
47695,555
47696,682
47697,14
47698,32
47699,17
47700,509
47701,454
47702,450
47703,73
47704,97
47705,50
47706,14
47707,151
47708,17
47709,55
47710,7
47711,268
47712,247
47713,437
47714,5
47715,1360
47716,26
47717,401
47718,793
47719,206
47720,1112
47721,70
47722,6
47723,97
47724,76
47725,349
47726,1948
47727,33
47728,81
47729,151
47730,7
47731,795
47732,1
47733,4
47734,2
47735,761
47736,3
47737,1330
47738,1191
47739,144
47740,33
47741,667
47742,55
47743,15
47744,525
47745,221
47746,314
47747,7
47748,662
47749,213
47750,432
47751,24
47752,147
47753,255
47754,32
47755,57
47756,19
47757,414
47758,30
47759,283
47760,78
47761,8
47762,139
47763,140
47764,342
47765,20
47766,17
47767,282
47768,811
47769,7
47770,53
47771,74
47772,150
47773,123
47774,99
47775,429
47776,475
47777,312
47778,341
47779,298
47780,5
47781,654
47782,543
47783,2
47784,2
47785,1
47786,74
47787,2
47788,2
47789,236
47790,164
47791,17
47792,1
47793,1
47794,95
47795,15
47796,16
47797,169
47798,69
47799,1390
47800,3
47801,12
47802,39
47803,31
47804,1
47805,93
47806,735
47807,517
47808,13
47809,65
47810,471
47811,1638
47812,40
47813,6
47814,183
47815,2
47816,755
47817,5
47818,17
47819,125
47820,556
47821,225
47822,21
47823,678
47824,773
47825,872
47826,12
47827,2
47828,122
47829,79
47830,579
47831,68
47832,63
47833,7
47834,751
47835,1059
47836,36
47837,674
47838,34
47839,740
47840,8
47841,2
47842,6
47843,2
47844,344
47845,158
47846,40
47847,1
47848,1
47849,3
47850,277
47851,942
47852,618
47853,498
47854,34
47855,176
47856,392
47857,206
47858,74
47859,165
47860,80
47861,334
47862,1
47863,77
47864,6
47865,46
47866,57
47867,122
47868,38
47869,228
47870,94
47871,3
47872,887
47873,948
47874,8
47875,77
47876,175
47877,710
47878,2
47879,44
47880,8
47881,33
47882,5
47883,1
47884,228
47885,4
47886,1
47887,4
47888,7
47889,789
47890,530
47891,78
47892,70
47893,8
47894,844
47895,865
47896,30
47897,7
47898,3
47899,16
47900,443
47901,183
47902,82
47903,11
47904,266
47905,45
47906,17
47907,1
47908,65
47909,3
47910,3
47911,9
47912,118
47913,81
47914,196
47915,17
47916,22
47917,141
47918,1
47919,8
47920,112
47921,63
47922,102
47923,55
47924,230
47925,866
47926,313
47927,653
47928,461
47929,22
47930,9
47931,13
47932,277
47933,2
47934,97
47935,3
47936,287
47937,50
47938,36
47939,228
47940,14
47941,470
47942,8
47943,6
47944,45
47945,306
47946,3
47947,3
47948,81
47949,256
47950,2408
47951,3
47952,3
47953,2
47954,1
47955,2000
47956,980
47957,267
47958,296
47959,3
47960,248
47961,723
47962,9
47963,2
47964,16
47965,56
47966,3
47967,330
47968,351
47969,101
47970,17
47971,230
47972,64
47973,34
47974,37
47975,549
47976,57
47977,293
47978,56
47979,5
47980,26
47981,662
47982,58
47983,755
47984,83
47985,497
47986,1
47987,61
47988,2
47989,146
47990,23
47991,153
47992,133
47993,232
47994,273
47995,418
47996,199
47997,3
47998,46
47999,2
48000,78
48001,6
48002,16
48003,6
48004,1
48005,21
48006,23
48007,40
48008,8
48009,27
48010,219
48011,2
48012,164
48013,33
48014,30
48015,76
48016,163
48017,2
48018,26
48019,1
48020,313
48021,93
48022,198
48023,69
48024,149
48025,26
48026,25
48027,269
48028,2
48029,260
48030,4
48031,252
48032,85
48033,315
48034,4
48035,3
48036,1113
48037,41
48038,4
48039,28
48040,834
48041,120
48042,35
48043,280
48044,139
48045,280
48046,490
48047,1733
48048,84
48049,37
48050,1348
48051,206
48052,73
48053,38
48054,194
48055,163
48056,116
48057,315
48058,318
48059,1206
48060,24
48061,2
48062,3
48063,3
48064,277
48065,84
48066,143
48067,456
48068,407
48069,50
48070,34
48071,5
48072,263
48073,77
48074,4
48075,8
48076,176
48077,118
48078,46
48079,243
48080,311
48081,1299
48082,291
48083,54
48084,649
48085,147
48086,15
48087,54
48088,283
48089,189
48090,3
48091,25
48092,399
48093,308
48094,1
48095,399
48096,624
48097,385
48098,8
48099,2
48100,36
48101,15
48102,1
48103,307
48104,93
48105,572
48106,115
48107,124
48108,75
48109,268
48110,371
48111,545
48112,490
48113,5
48114,350
