,0
5782,130
5783,148
5784,56
5785,149
5786,119
5787,70
5788,69
5789,44
5790,317
5791,103
5792,69
5793,41
5794,134
5795,88
5796,167
5797,115
5798,86
5799,56
5800,87
5801,80
5802,70
5803,117
5804,144
5805,79
5806,67
5807,158
5808,122
5809,114
5810,71
5811,98
5812,101
5813,69
5814,108
5815,146
5816,42
5817,75
5818,112
5819,83
5820,51
5821,180
5822,212
5823,143
5824,84
5825,67
5826,47
5827,73
5828,77
5829,58
5830,146
5831,95
5832,84
5833,53
5834,50
5835,255
5836,274
5837,99
5838,93
5839,93
5840,130
5841,74
5842,56
5843,75
5844,45
5845,60
5846,90
5847,79
5848,67
5849,97
5850,50
5851,170
5852,71
5853,114
5854,108
5855,57
5856,49
5857,40
5858,110
5859,69
5860,84
5861,75
5862,141
5863,115
5864,58
5865,161
5866,86
5867,110
5868,48
5869,72
5870,101
5871,61
5872,96
5873,51
5874,74
5875,64
5876,77
5877,69
5878,61
5879,121
5880,187
5881,73
5882,96
5883,64
5884,125
5885,106
5886,63
5887,66
5888,123
5889,67
5890,68
5891,84
5892,71
5893,50
5894,62
5895,45
5896,70
5897,130
5898,64
5899,115
5900,63
5901,66
5902,102
5903,129
5904,128
5905,171
5906,104
5907,107
5908,56
5909,118
5910,50
5911,52
5912,115
5913,115
5914,116
5915,157
5916,81
5917,81
5918,60
5919,61
5920,109
5921,72
5922,58
5923,52
5924,94
5925,104
5926,92
5927,65
5928,37
5929,158
5930,64
5931,68
5932,112
5933,70
5934,73
5935,95
5936,43
5937,61
5938,72
5939,77
5940,67
5941,59
5942,46
5943,188
5944,74
5945,89
5946,113
5947,105
5948,67
5949,117
5950,41
5951,63
5952,103
5953,77
5954,53
5955,62
5956,79
5957,94
5958,77
5959,81
5960,63
5961,89
5962,138
5963,134
5964,48
5965,54
5966,64
5967,69
5968,81
5969,70
5970,60
5971,156
5972,59
5973,101
5974,87
5975,76
5976,69
5977,74
5978,50
5979,97
5980,71
5981,67
5982,70
5983,114
5984,82
5985,58
5986,142
5987,58
5988,59
5989,56
5990,86
5991,65
5992,93
5993,65
5994,43
5995,73
5996,78
5997,56
5998,68
5999,71
6000,62
6001,93
6002,50
6003,75
6004,59
6005,80
6006,83
6007,78
6008,73
6009,97
6010,57
6011,117
6012,49
6013,116
6014,84
6015,69
6016,86
6017,80
6018,80
6019,74
6020,71
6021,102
6022,54
6023,96
6024,68
6025,94
6026,76
6027,74
6028,132
6029,51
6030,115
6031,102
6032,61
6033,57
6034,73
6035,111
6036,96
6037,77
6038,88
6039,58
6040,52
6041,109
6042,65
6043,54
6044,70
6045,118
6046,48
6047,52
6048,55
6049,69
6050,55
6051,77
6052,64
6053,97
6054,53
6055,55
6056,82
6057,153
6058,63
6059,65
6060,108
6061,109
6062,68
6063,62
6064,71
6065,65
6066,91
6067,69
6068,89
6069,60
6070,47
6071,91
6072,59
6073,58
6074,64
6075,64
6076,51
6077,44
6078,65
6079,56
6080,95
6081,61
6082,100
6083,75
6084,127
6085,59
6086,53
6087,89
6088,68
6089,69
6090,151
6091,111
6092,64
6093,52
6094,77
6095,103
6096,61
6097,53
6098,95
6099,50
6100,42
6101,87
6102,64
6103,50
6104,80
6105,37
6106,54
6107,89
6108,94
6109,93
6110,82
6111,88
6112,158
6113,84
6114,49
6115,182
6116,92
6117,76
6118,53
6119,52
6120,101
6121,72
6122,60
6123,92
6124,69
6125,56
6126,113
6127,161
6128,56
6129,153
6130,80
6131,181
6132,57
6133,62
6134,56
6135,74
6136,84
6137,80
6138,83
6139,50
6140,83
6141,91
6142,132
6143,103
6144,76
6145,48
6146,97
6147,72
6148,109
6149,45
6150,63
6151,77
6152,57
6153,86
6154,76
6155,82
6156,71
6157,86
6158,125
6159,123
6160,62
6161,71
6162,106
6163,47
6164,72
6165,140
6166,80
6167,61
6168,78
6169,79
6170,43
6171,92
6172,90
6173,204
6174,95
6175,88
6176,110
6177,83
6178,91
6179,68
6180,73
6181,87
6182,91
6183,46
6184,73
6185,55
6186,89
6187,59
6188,267
6189,54
6190,93
6191,104
6192,69
6193,50
6194,54
6195,74
6196,113
6197,81
6198,132
6199,73
6200,80
6201,123
6202,77
6203,133
6204,136
6205,79
6206,73
6207,80
6208,208
6209,49
6210,67
6211,82
6212,46
6213,108
6214,65
6215,54
6216,90
6217,68
6218,223
6219,92
6220,218
6221,114
6222,65
6223,128
6224,135
6225,62
6226,65
6227,59
6228,84
6229,55
6230,105
6231,108
6232,71
6233,69
6234,124
6235,69
6236,83
6237,72
6238,56
6239,103
6240,57
6241,52
6242,49
6243,62
6244,44
6245,73
6246,61
6247,77
6248,66
6249,74
6250,56
6251,87
6252,78
6253,69
6254,58
6255,81
6256,66
6257,238
6258,126
6259,95
6260,57
6261,145
6262,60
6263,48
6264,92
6265,130
6266,63
6267,69
6268,184
6269,93
6270,183
6271,157
6272,92
6273,74
6274,62
6275,54
6276,83
6277,89
6278,68
6279,67
6280,51
6281,86
6282,83
6283,133
6284,94
6285,194
6286,78
6287,133
6288,124
6289,68
6290,86
6291,122
6292,72
6293,143
6294,90
6295,75
6296,134
6297,66
6298,68
6299,95
6300,58
6301,134
6302,68
6303,64
6304,121
6305,96
6306,62
6307,78
6308,101
6309,54
6310,76
6311,70
6312,128
6313,43
6314,116
6315,50
6316,66
6317,54
6318,50
6319,69
6320,120
6321,80
6322,56
6323,65
6324,126
6325,63
6326,91
6327,52
6328,147
6329,72
6330,51
6331,101
6332,60
6333,50
6334,98
6335,122
6336,66
6337,81
6338,51
6339,72
6340,68
6341,137
6342,78
6343,62
6344,51
6345,100
6346,70
6347,51
6348,38
6349,52
6350,65
6351,99
6352,66
6353,97
6354,105
6355,65
6356,88
6357,93
6358,61
6359,60
6360,54
6361,67
6362,57
6363,51
6364,51
6365,41
6366,120
6367,74
6368,55
6369,65
6370,76
6371,86
6372,88
6373,66
6374,70
6375,81
6376,51
6377,48
6378,69
6379,52
6380,72
6381,70
6382,58
6383,55
6384,65
6385,48
6386,68
6387,46
6388,77
6389,76
6390,74
6391,57
6392,66
6393,55
6394,71
6395,54
6396,49
6397,71
6398,57
6399,77
6400,48
6401,70
6402,58
6403,60
6404,89
6405,102
6406,67
6407,91
6408,52
6409,83
6410,79
6411,62
6412,85
6413,55
6414,47
6415,66
6416,65
6417,67
6418,88
6419,91
6420,87
6421,58
6422,58
6423,60
6424,61
6425,39
6426,73
6427,64
6428,64
6429,42
6430,93
6431,60
6432,47
6433,41
6434,68
6435,82
6436,69
6437,56
6438,48
6439,47
6440,62
6441,80
6442,60
6443,55
6444,37
6445,54
6446,59
6447,60
6448,55
6449,83
6450,52
6451,88
6452,107
6453,53
6454,67
6455,59
6456,40
6457,105
6458,58
6459,62
6460,55
6461,71
6462,45
6463,68
6464,83
6465,60
6466,70
6467,63
6468,68
6469,70
6470,85
6471,73
6472,58
6473,61
6474,76
6475,69
6476,107
6477,136
6478,70
6479,83
6480,58
6481,58
6482,51
6483,83
6484,84
6485,89
6486,80
6487,94
6488,52
6489,100
6490,56
6491,66
6492,74
6493,45
6494,36
6495,51
6496,42
6497,87
6498,61
6499,59
6500,48
6501,89
6502,91
6503,66
6504,47
6505,74
6506,95
6507,67
6508,72
6509,55
6510,49
6511,54
6512,62
6513,87
6514,76
6515,69
6516,76
6517,121
6518,57
6519,58
6520,110
6521,62
6522,65
6523,57
6524,78
6525,48
6526,60
6527,62
6528,54
6529,58
6530,59
6531,82
6532,90
6533,65
6534,72
6535,39
6536,38
6537,54
6538,87
6539,78
6540,53
6541,60
6542,73
6543,48
6544,88
6545,58
6546,66
6547,109
6548,82
6549,56
6550,56
6551,98
6552,70
6553,102
6554,64
6555,77
6556,42
6557,67
6558,62
6559,76
6560,103
6561,63
6562,80
6563,51
6564,72
6565,83
6566,66
6567,110
6568,53
6569,82
6570,84
6571,54
6572,43
6573,48
6574,77
6575,98
6576,72
6577,113
6578,86
6579,73
6580,98
6581,72
6582,59
6583,120
6584,73
6585,64
6586,64
6587,90
6588,67
6589,106
6590,101
6591,81
6592,53
6593,56
6594,90
6595,76
6596,95
6597,79
6598,61
6599,112
6600,79
6601,107
6602,63
6603,79
6604,73
6605,81
6606,58
6607,99
6608,100
6609,73
6610,88
6611,75
6612,74
6613,72
6614,50
6615,96
6616,97
6617,89
6618,106
6619,79
6620,92
6621,104
6622,90
6623,73
6624,68
6625,90
6626,87
6627,53
6628,100
6629,82
6630,112
6631,180
6632,82
6633,48
6634,61
6635,100
6636,60
6637,99
6638,161
6639,64
6640,64
6641,68
6642,106
6643,134
6644,74
6645,112
6646,56
6647,45
6648,80
6649,67
6650,64
6651,70
6652,67
6653,69
6654,71
6655,80
6656,69
6657,62
6658,48
6659,64
6660,69
6661,66
6662,93
6663,43
6664,115
6665,83
6666,92
6667,50
6668,76
6669,75
6670,101
6671,74
6672,104
6673,135
6674,50
6675,42
6676,53
6677,79
6678,67
6679,102
6680,47
6681,72
6682,105
6683,98
6684,78
6685,48
6686,68
6687,68
6688,74
6689,59
6690,74
6691,81
6692,50
6693,84
6694,69
6695,120
6696,76
6697,96
6698,53
6699,57
6700,74
6701,139
6702,78
6703,62
6704,52
6705,127
6706,70
6707,61
6708,104
6709,65
6710,60
6711,63
6712,63
6713,64
6714,57
6715,117
6716,55
6717,82
6718,46
6719,69
6720,57
6721,54
6722,49
6723,71
6724,81
6725,76
6726,55
6727,79
6728,52
6729,89
6730,61
6731,78
6732,52
6733,52
6734,107
6735,83
6736,75
6737,42
6738,99
6739,71
6740,87
6741,113
6742,66
6743,100
6744,59
6745,60
6746,79
6747,53
6748,75
6749,75
6750,53
6751,50
6752,122
6753,128
6754,52
6755,100
6756,69
6757,64
6758,75
6759,98
6760,63
6761,105
6762,91
6763,93
6764,71
6765,120
6766,82
6767,114
6768,57
6769,87
6770,63
6771,67
6772,99
6773,46
6774,41
6775,75
6776,62
6777,66
6778,82
6779,69
6780,64
6781,88
6782,38
6783,56
6784,79
6785,77
6786,40
6787,103
6788,55
6789,67
6790,102
6791,54
6792,61
6793,58
6794,106
6795,51
6796,59
6797,89
6798,62
6799,78
6800,106
6801,48
6802,56
6803,82
6804,97
6805,50
6806,62
6807,63
6808,99
6809,69
6810,71
6811,48
6812,78
6813,68
6814,82
6815,61
6816,47
6817,54
6818,59
6819,48
6820,52
6821,60
6822,69
6823,45
6824,94
6825,84
6826,43
6827,51
6828,59
6829,57
6830,88
6831,124
6832,55
6833,74
6834,64
6835,70
6836,55
6837,74
6838,90
6839,86
6840,54
6841,62
6842,114
6843,64
6844,88
6845,57
6846,79
6847,55
6848,55
6849,59
6850,60
6851,58
6852,63
6853,92
6854,58
6855,52
6856,61
6857,59
6858,63
6859,92
6860,57
6861,52
6862,77
6863,67
6864,69
6865,59
6866,87
6867,50
6868,102
6869,100
6870,88
6871,72
6872,64
6873,78
6874,96
6875,65
6876,70
6877,59
6878,82
6879,71
6880,92
6881,45
6882,36
6883,53
6884,51
6885,77
6886,64
6887,78
6888,53
6889,50
6890,66
6891,75
6892,141
6893,56
6894,53
6895,49
6896,62
6897,99
6898,51
6899,56
6900,50
6901,94
6902,68
6903,64
6904,54
6905,61
6906,56
6907,77
6908,68
6909,68
6910,82
6911,104
6912,47
6913,70
6914,86
6915,70
6916,78
6917,62
6918,45
6919,87
6920,60
6921,42
6922,71
6923,41
6924,96
6925,77
6926,106
6927,124
6928,75
6929,98
6930,62
6931,60
6932,99
6933,95
6934,44
6935,122
6936,64
6937,78
6938,91
6939,92
6940,85
6941,50
6942,76
6943,63
6944,46
6945,60
6946,79
6947,132
6948,179
6949,90
6950,72
6951,77
6952,119
6953,98
6954,70
6955,56
6956,53
6957,78
6958,105
6959,75
6960,137
6961,174
6962,119
6963,56
6964,53
6965,99
6966,87
6967,76
6968,117
6969,56
6970,64
6971,114
6972,57
6973,68
6974,49
6975,58
6976,48
6977,69
6978,52
6979,91
6980,57
6981,50
6982,59
6983,71
6984,90
6985,61
6986,61
6987,56
6988,88
6989,56
6990,48
6991,49
6992,60
6993,82
6994,55
6995,90
6996,57
6997,74
6998,88
6999,64
7000,42
7001,89
7002,66
7003,46
7004,65
7005,60
7006,75
7007,54
7008,60
7009,59
7010,144
7011,67
7012,91
7013,119
7014,69
7015,76
7016,52
7017,102
7018,69
7019,55
7020,55
7021,116
7022,102
7023,93
7024,87
7025,50
7026,65
7027,74
7028,105
7029,135
7030,64
7031,92
7032,100
7033,107
7034,69
7035,52
7036,87
7037,91
7038,87
7039,50
7040,146
7041,65
7042,71
7043,57
7044,103
7045,66
7046,47
7047,55
7048,53
7049,67
7050,70
7051,63
7052,124
7053,67
7054,117
7055,57
7056,58
7057,104
7058,48
7059,87
7060,59
7061,45
7062,76
7063,90
7064,105
7065,53
7066,61
7067,61
7068,88
7069,66
7070,68
7071,94
7072,50
7073,74
7074,92
7075,65
7076,67
7077,96
7078,58
7079,73
7080,82
7081,79
7082,70
7083,60
7084,109
7085,96
7086,58
7087,133
7088,93
7089,89
7090,78
7091,83
7092,75
7093,73
7094,312
7095,53
7096,55
7097,93
7098,78
7099,144
7100,93
7101,70
7102,44
7103,59
7104,136
7105,61
7106,49
7107,47
7108,71
7109,61
7110,51
7111,51
7112,120
7113,107
7114,57
7115,71
7116,84
7117,46
7118,75
7119,65
7120,59
7121,60
7122,62
7123,95
7124,62
7125,61
7126,112
7127,68
7128,62
7129,107
7130,79
7131,106
7132,57
7133,73
7134,52
7135,61
7136,55
7137,103
7138,77
7139,107
7140,56
7141,81
7142,73
7143,67
7144,89
7145,51
7146,93
7147,124
7148,69
7149,78
7150,85
7151,39
7152,65
7153,50
7154,65
7155,77
7156,91
7157,63
7158,126
7159,97
7160,57
7161,54
7162,62
7163,66
7164,52
7165,61
7166,73
7167,72
7168,59
7169,71
7170,58
7171,69
7172,48
7173,113
7174,63
7175,76
7176,75
7177,106
7178,70
7179,64
7180,116
7181,75
7182,53
7183,49
7184,58
7185,87
7186,102
7187,118
7188,97
7189,56
7190,99
7191,67
7192,199
7193,78
7194,70
7195,74
7196,51
7197,130
7198,55
7199,55
7200,128
7201,86
7202,98
7203,103
7204,103
7205,94
7206,73
7207,65
7208,269
7209,148
7210,70
7211,55
7212,117
7213,78
7214,64
7215,50
7216,71
7217,105
7218,69
7219,166
7220,49
7221,64
7222,68
7223,60
7224,63
7225,93
7226,113
7227,66
7228,53
7229,46
7230,51
7231,170
7232,73
7233,69
7234,83
7235,141
7236,117
7237,61
7238,76
7239,63
7240,67
7241,79
7242,58
7243,88
7244,84
7245,93
7246,73
7247,67
7248,46
7249,56
7250,62
7251,81
7252,101
7253,72
7254,73
7255,45
7256,40
7257,79
7258,98
7259,67
7260,101
7261,54
7262,80
7263,51
7264,104
7265,77
7266,78
7267,58
7268,106
7269,95
7270,57
7271,66
7272,99
7273,63
7274,50
7275,83
7276,71
7277,73
7278,58
7279,119
7280,140
7281,84
7282,103
7283,99
7284,87
7285,76
7286,46
7287,83
7288,89
7289,71
7290,96
7291,42
7292,84
7293,105
7294,72
7295,60
7296,57
7297,71
7298,85
7299,122
7300,61
7301,100
7302,100
7303,42
7304,86
7305,67
7306,92
7307,103
7308,90
7309,68
7310,71
7311,79
7312,51
7313,66
7314,106
7315,67
7316,68
7317,63
7318,50
7319,84
7320,84
7321,79
7322,75
7323,63
7324,65
7325,43
7326,54
7327,75
7328,70
7329,121
7330,96
7331,47
7332,80
7333,70
7334,103
7335,45
7336,71
7337,80
7338,58
7339,61
7340,66
7341,72
7342,87
7343,75
7344,72
7345,56
7346,74
7347,143
7348,89
7349,100
7350,57
7351,38
7352,113
7353,69
7354,44
7355,54
7356,104
7357,80
7358,120
7359,99
7360,122
7361,102
7362,68
7363,63
7364,92
7365,66
7366,94
7367,238
7368,48
7369,95
7370,81
7371,67
7372,127
7373,52
7374,54
7375,84
7376,72
7377,72
7378,103
7379,46
7380,52
7381,47
7382,139
7383,76
7384,235
7385,104
7386,109
7387,113
7388,125
7389,75
7390,205
7391,73
7392,58
7393,78
7394,120
7395,106
7396,46
7397,60
7398,62
7399,56
7400,49
7401,57
7402,65
7403,110
7404,59
7405,42
7406,59
7407,49
7408,51
7409,63
7410,58
7411,75
7412,99
7413,56
7414,71
7415,73
7416,63
7417,79
7418,90
7419,45
7420,96
7421,96
7422,66
7423,49
7424,53
7425,63
7426,51
7427,88
7428,43
7429,65
7430,43
7431,55
7432,93
7433,90
7434,55
7435,83
7436,68
7437,48
7438,41
7439,115
7440,68
7441,101
7442,57
7443,49
7444,48
7445,53
7446,57
7447,62
7448,66
7449,63
7450,110
7451,54
7452,64
7453,46
7454,71
7455,96
7456,55
7457,73
7458,94
7459,53
7460,97
7461,65
7462,68
7463,57
7464,67
7465,58
7466,54
7467,51
7468,86
7469,64
7470,85
7471,73
7472,85
7473,83
7474,76
7475,108
7476,80
7477,66
7478,57
7479,59
7480,47
7481,125
7482,53
7483,59
7484,219
7485,57
7486,64
7487,86
7488,42
7489,95
7490,63
7491,45
7492,85
7493,70
7494,45
7495,73
7496,62
7497,75
7498,66
7499,42
7500,50
7501,42
7502,61
7503,48
7504,56
7505,74
7506,45
7507,55
7508,66
7509,66
7510,44
7511,49
7512,70
7513,49
7514,60
7515,53
7516,46
7517,120
7518,71
7519,55
7520,53
7521,84
7522,40
7523,54
7524,51
7525,56
7526,48
7527,57
7528,38
7529,48
7530,56
7531,67
7532,79
7533,60
7534,50
7535,49
7536,52
7537,47
7538,39
7539,41
7540,41
7541,42
7542,38
7543,37
7544,88
7545,50
7546,47
7547,58
7548,111
7549,67
7550,80
7551,96
7552,73
7553,46
7554,47
7555,112
7556,67
7557,52
7558,107
7559,43
7560,50
7561,54
7562,56
7563,47
7564,63
7565,41
7566,70
7567,50
7568,46
7569,89
7570,60
7571,42
7572,49
7573,57
7574,60
7575,46
7576,69
7577,72
7578,59
7579,46
7580,48
7581,61
7582,39
7583,46
7584,56
7585,125
7586,52
7587,53
7588,48
7589,46
7590,86
7591,49
7592,47
7593,57
7594,47
7595,45
7596,81
7597,48
7598,52
7599,72
7600,56
7601,63
7602,51
7603,64
7604,56
7605,64
7606,57
7607,100
7608,66
7609,85
7610,68
7611,53
7612,83
7613,44
7614,41
7615,78
7616,95
7617,41
7618,59
7619,45
7620,53
7621,62
7622,69
7623,45
7624,132
7625,54
7626,117
7627,52
7628,55
7629,71
7630,50
7631,55
7632,68
7633,58
7634,44
7635,62
7636,79
7637,69
7638,64
7639,69
7640,53
7641,91
7642,71
7643,77
7644,49
7645,69
7646,51
7647,40
7648,119
7649,52
7650,54
7651,98
7652,37
7653,49
7654,65
7655,62
7656,72
7657,75
7658,75
7659,62
7660,51
7661,38
7662,96
7663,56
7664,68
7665,53
7666,91
7667,54
7668,45
7669,46
7670,178
7671,56
7672,210
7673,60
7674,68
7675,73
7676,158
7677,43
7678,48
7679,102
7680,325
7681,51
7682,49
7683,62
7684,87
7685,51
7686,45
7687,50
7688,143
7689,57
7690,64
7691,107
7692,114
7693,41
7694,114
7695,47
7696,81
7697,479
7698,99
7699,318
7700,87
7701,46
7702,49
7703,127
7704,99
7705,42
7706,59
7707,69
7708,71
7709,48
7710,57
7711,58
7712,218
7713,148
7714,89
7715,80
7716,52
7717,33
7718,102
7719,75
7720,216
7721,118
7722,61
7723,52
7724,198
7725,172
7726,48
7727,49
7728,41
7729,45
7730,46
7731,118
7732,53
7733,62
7734,45
7735,78
7736,52
7737,102
7738,97
7739,58
7740,73
7741,71
7742,60
7743,112
7744,57
7745,67
7746,62
7747,57
7748,191
7749,57
7750,80
7751,77
7752,52
7753,94
7754,39
7755,42
7756,77
7757,42
7758,132
7759,101
7760,41
7761,98
7762,47
7763,48
7764,62
7765,47
7766,86
7767,45
7768,58
7769,78
7770,77
7771,46
7772,116
7773,77
7774,46
7775,91
7776,60
7777,41
7778,61
7779,61
7780,51
7781,62
7782,92
7783,130
7784,131
7785,58
7786,253
7787,37
7788,74
7789,45
7790,72
7791,50
7792,86
7793,53
7794,83
7795,65
7796,32
7797,39
7798,54
7799,73
7800,56
7801,50
7802,80
7803,65
7804,55
7805,38
7806,69
7807,56
7808,54
7809,48
7810,49
7811,78
7812,57
7813,43
7814,131
7815,82
7816,50
7817,76
7818,57
7819,73
7820,74
7821,48
7822,38
7823,50
7824,83
7825,178
7826,60
7827,147
7828,56
7829,243
7830,229
7831,54
7832,102
7833,52
7834,160
7835,54
7836,45
7837,44
7838,53
7839,47
7840,48
7841,68
7842,62
7843,106
7844,45
7845,146
7846,51
7847,59
7848,47
7849,61
7850,51
7851,41
7852,188
7853,70
7854,214
7855,97
7856,81
7857,167
7858,59
7859,56
7860,135
7861,46
7862,41
7863,48
7864,61
7865,38
7866,108
7867,38
7868,45
7869,49
7870,93
7871,79
7872,66
7873,61
7874,101
7875,57
7876,168
7877,95
7878,336
7879,65
7880,146
7881,77
7882,45
7883,130
7884,51
7885,82
7886,136
7887,156
7888,49
7889,60
7890,42
7891,54
7892,91
7893,46
7894,105
7895,87
7896,96
7897,52
7898,51
7899,47
7900,42
7901,56
7902,45
7903,45
7904,60
7905,59
7906,97
7907,56
7908,93
7909,62
7910,56
7911,49
7912,52
7913,57
7914,44
7915,52
7916,47
7917,52
7918,56
7919,47
7920,96
7921,53
7922,45
7923,57
7924,127
7925,85
7926,62
7927,44
7928,57
7929,66
7930,59
7931,130
7932,51
7933,46
7934,206
7935,68
7936,44
7937,59
7938,64
7939,41
7940,45
7941,100
7942,105
7943,76
7944,46
7945,51
7946,39
7947,111
7948,130
7949,97
7950,122
7951,56
7952,49
7953,47
7954,53
7955,138
7956,48
7957,41
7958,47
7959,44
7960,186
7961,44
7962,91
7963,68
7964,161
7965,35
7966,100
7967,210
7968,55
7969,36
7970,55
7971,78
7972,198
7973,99
7974,294
7975,47
7976,43
7977,48
7978,77
7979,45
7980,294
7981,44
7982,54
7983,70
7984,61
7985,167
7986,43
7987,60
7988,68
7989,39
7990,56
7991,100
7992,71
7993,74
7994,47
7995,49
7996,65
7997,80
7998,403
7999,59
8000,45
8001,64
8002,132
8003,331
8004,249
8005,135
8006,78
8007,136
8008,100
8009,114
8010,54
8011,185
8012,94
8013,151
8014,69
8015,117
8016,204
8017,108
8018,39
8019,75
8020,54
8021,99
8022,153
8023,49
8024,149
8025,90
8026,119
8027,118
8028,110
8029,77
8030,114
8031,448
8032,81
8033,53
8034,77
8035,132
8036,60
8037,304
8038,71
8039,53
8040,39
8041,41
8042,177
8043,63
8044,42
8045,42
8046,62
8047,60
8048,127
8049,91
8050,52
8051,36
8052,130
8053,73
8054,75
8055,111
8056,67
8057,142
8058,75
8059,42
8060,60
8061,92
8062,69
8063,65
8064,48
8065,53
8066,61
8067,163
8068,122
8069,42
8070,40
8071,53
8072,44
8073,45
8074,162
8075,78
8076,48
8077,57
8078,54
8079,92
8080,64
8081,98
8082,103
8083,45
8084,84
8085,53
8086,92
8087,89
8088,158
8089,62
8090,41
8091,71
8092,79
8093,50
8094,49
8095,90
8096,89
8097,122
8098,74
8099,153
8100,41
8101,58
8102,157
8103,99
8104,49
8105,54
8106,61
8107,44
8108,53
8109,38
8110,259
8111,44
8112,126
8113,286
8114,112
8115,91
8116,50
8117,75
8118,64
8119,57
8120,46
8121,239
8122,87
8123,48
8124,72
8125,144
8126,38
8127,114
8128,75
8129,73
8130,42
8131,56
8132,67
8133,70
8134,41
8135,51
8136,41
8137,103
8138,106
8139,58
8140,73
8141,66
8142,62
8143,41
8144,141
8145,118
8146,40
8147,38
8148,44
8149,178
8150,74
8151,58
8152,56
8153,51
8154,48
8155,58
8156,63
8157,104
8158,52
8159,107
8160,92
8161,61
8162,57
8163,45
8164,60
8165,96
8166,46
8167,75
8168,46
8169,90
8170,60
8171,87
8172,105
8173,173
8174,66
8175,59
8176,242
8177,79
8178,112
8179,156
8180,84
8181,216
8182,48
8183,249
8184,269
8185,354
8186,130
8187,62
8188,59
8189,129
8190,69
8191,176
8192,353
8193,76
8194,284
8195,186
8196,68
8197,105
8198,220
8199,37
8200,282
8201,90
8202,48
8203,130
8204,169
8205,159
8206,57
8207,206
8208,75
8209,81
8210,154
8211,142
8212,68
8213,116
8214,106
8215,78
8216,57
8217,45
8218,49
8219,55
8220,81
8221,74
8222,92
8223,64
8224,65
8225,181
8226,83
8227,48
8228,94
8229,51
8230,57
8231,46
8232,50
8233,100
8234,92
8235,53
8236,73
8237,62
8238,58
8239,118
8240,45
8241,52
8242,55
8243,83
8244,90
8245,91
8246,51
8247,63
8248,131
8249,49
8250,46
8251,64
8252,43
8253,60
8254,112
8255,67
8256,164
8257,262
8258,58
8259,87
8260,142
8261,52
8262,143
8263,48
8264,64
8265,245
8266,63
8267,51
8268,98
8269,57
8270,66
8271,103
8272,73
8273,61
8274,47
8275,60
8276,42
8277,53
8278,37
8279,42
8280,57
8281,126
8282,47
8283,91
8284,46
8285,87
8286,174
8287,47
8288,44
8289,37
8290,49
8291,49
8292,60
8293,100
8294,59
8295,57
8296,76
8297,49
8298,37
8299,37
8300,70
8301,85
8302,53
8303,80
8304,159
8305,48
8306,100
8307,55
8308,111
8309,48
8310,99
8311,87
8312,96
8313,56
8314,56
8315,68
8316,44
8317,49
8318,100
8319,46
8320,63
8321,50
8322,83
8323,54
8324,41
8325,84
8326,72
8327,92
8328,114
8329,75
8330,95
8331,151
8332,69
8333,92
8334,63
8335,174
8336,79
8337,61
8338,47
8339,45
8340,73
8341,43
8342,115
8343,102
8344,168
8345,82
8346,86
8347,69
8348,291
8349,125
8350,125
8351,44
8352,42
8353,108
8354,39
8355,114
8356,296
8357,105
8358,247
8359,62
8360,178
8361,132
8362,46
8363,55
8364,51
8365,196
8366,49
8367,45
8368,195
8369,54
8370,74
8371,57
8372,341
8373,89
8374,60
8375,99
8376,65
8377,121
8378,96
8379,116
8380,104
8381,39
8382,49
8383,465
8384,101
8385,86
8386,213
8387,102
8388,51
8389,51
8390,78
8391,41
8392,53
8393,210
8394,105
8395,48
8396,213
8397,50
8398,229
8399,81
8400,130
8401,140
8402,82
8403,157
8404,325
8405,142
8406,417
8407,65
8408,130
8409,71
8410,116
8411,115
8412,251
8413,259
8414,44
8415,57
8416,49
8417,153
8418,71
8419,75
8420,130
8421,289
8422,95
8423,60
8424,80
8425,160
8426,45
8427,146
8428,42
8429,51
8430,68
8431,68
8432,68
8433,50
8434,66
8435,63
8436,228
8437,269
8438,68
8439,445
8440,53
8441,88
8442,206
8443,97
8444,45
8445,49
8446,57
8447,159
8448,551
8449,158
8450,63
8451,73
8452,106
8453,552
8454,71
8455,76
8456,36
8457,59
8458,51
8459,48
8460,69
8461,92
8462,48
8463,283
8464,107
8465,131
8466,67
8467,38
8468,95
8469,54
8470,154
8471,62
8472,275
8473,133
8474,43
8475,55
8476,74
8477,248
8478,41
8479,39
8480,47
8481,329
8482,56
8483,114
8484,36
8485,54
8486,64
8487,118
8488,39
8489,62
8490,144
8491,50
8492,55
8493,98
8494,44
8495,92
8496,52
8497,164
8498,47
8499,46
8500,206
8501,128
8502,104
8503,134
8504,40
8505,108
8506,42
8507,147
8508,105
8509,97
8510,93
8511,42
8512,141
8513,55
8514,77
8515,228
8516,126
8517,121
8518,114
8519,107
8520,44
8521,179
8522,193
8523,109
8524,55
8525,59
8526,67
8527,49
8528,86
8529,37
8530,46
8531,42
8532,133
8533,72
8534,65
8535,59
8536,52
8537,47
8538,130
8539,43
8540,99
8541,96
8542,49
8543,98
8544,58
8545,46
8546,38
8547,187
8548,45
8549,95
8550,82
8551,42
8552,51
8553,55
8554,83
8555,69
8556,133
8557,85
8558,73
8559,119
8560,100
8561,43
8562,70
8563,48
8564,47
8565,128
8566,51
8567,43
8568,106
8569,110
8570,53
8571,54
8572,65
8573,58
8574,158
8575,70
8576,97
8577,46
8578,55
8579,149
8580,48
