,0
5364,4027
5365,1506
5366,251
5367,2552
5368,148
5369,506
5370,884
5371,1003
5372,383
5373,147
5374,932
5375,3184
5376,580
5377,2540
5378,4265
5379,2528
5380,1717
5381,3963
5382,1700
5383,1903
5384,1652
5385,1059
5386,2535
5387,1727
5388,3128
5389,1312
5390,405
5391,970
5392,651
5393,872
5394,573
5395,1213
5396,3108
5397,211
5398,2227
5399,2910
5400,2563
5401,1807
5402,5671
5403,2841
5404,615
5405,3783
5406,1076
5407,350
5408,1061
5409,1771
5410,1612
5411,498
5412,5323
5413,979
5414,2876
5415,6365
5416,2703
5417,1514
5418,1101
5419,392
5420,122
5421,426
5422,1201
5423,2382
5424,2783
5425,1989
5426,408
5427,2837
5428,1324
5429,2031
5430,301
5431,307
5432,4121
5433,1817
5434,1857
5435,154
5436,217
5437,546
5438,507
5439,2524
5440,474
5441,1390
5442,705
5443,372
5444,1218
5445,909
5446,1257
5447,558
5448,1676
5449,2071
5450,7032
5451,677
5452,1601
5453,285
5454,817
5455,179
5456,2120
5457,5499
5458,5275
5459,1535
5460,3350
5461,3653
5462,961
5463,347
5464,84
5465,1000
5466,1135
5467,1088
5468,129
5469,99
5470,2690
5471,376
5472,2437
5473,150
5474,8272
5475,2399
5476,1506
5477,673
5478,242
5479,1386
5480,2697
5481,294
5482,1123
5483,305
5484,362
5485,1390
5486,107
5487,881
5488,102
5489,4112
5490,2645
5491,1380
5492,649
5493,3251
5494,1485
5495,128
5496,1279
5497,1111
5498,1789
5499,209
5500,1262
5501,361
5502,937
5503,2295
5504,167
5505,701
5506,209
5507,288
5508,4193
5509,876
5510,2627
5511,791
5512,1277
5513,329
5514,258
5515,1744
5516,1071
5517,1040
5518,414
5519,329
5520,363
5521,597
5522,990
5523,3263
5524,604
5525,2635
5526,3178
5527,1782
5528,527
5529,220
5530,1147
5531,1033
5532,986
5533,2428
5534,924
5535,984
5536,2667
5537,669
5538,1217
5539,1316
5540,1358
5541,4766
5542,369
5543,1865
5544,1010
5545,1826
5546,2994
5547,405
5548,1991
5549,1476
5550,252
5551,1183
5552,97
5553,274
5554,2597
5555,4328
5556,1012
5557,463
5558,3901
5559,117
5560,2531
5561,1693
5562,310
5563,2675
5564,380
5565,1566
5566,471
5567,1114
5568,1645
5569,3030
5570,629
5571,148
5572,658
5573,410
5574,996
5575,242
5576,2490
5577,517
5578,1270
5579,724
5580,2947
5581,1277
5582,1760
5583,816
5584,2362
5585,1069
5586,3087
5587,1406
5588,3338
5589,324
5590,3420
5591,408
5592,2158
5593,2251
5594,2354
5595,1481
5596,602
5597,1745
5598,9880
5599,2483
5600,1678
5601,755
5602,6168
5603,947
5604,1719
5605,1243
5606,2355
5607,841
5608,6416
5609,2173
5610,589
5611,7296
5612,997
5613,251
5614,1303
5615,4124
5616,4175
5617,1075
5618,368
5619,1917
5620,340
5621,1230
5622,2293
5623,259
5624,230
5625,6398
5626,840
5627,3733
5628,4936
5629,2638
5630,355
5631,6471
5632,359
5633,848
5634,4056
5635,4505
5636,192
5637,463
5638,1046
5639,1338
5640,176
5641,2344
5642,227
5643,2059
5644,2385
5645,1406
5646,1544
5647,7180
5648,709
5649,723
5650,288
5651,1740
5652,3465
5653,271
5654,404
5655,280
5656,4868
5657,364
5658,837
5659,7798
5660,2362
5661,5417
5662,3296
5663,178
5664,923
5665,184
5666,604
5667,1101
5668,374
5669,7542
5670,388
5671,1697
5672,905
5673,760
5674,425
5675,4401
5676,2605
5677,1610
5678,916
5679,1259
5680,1280
5681,950
5682,2876
5683,3014
5684,2808
5685,2170
5686,1854
5687,1979
5688,2321
5689,1671
5690,497
5691,5198
5692,3092
5693,2704
5694,556
5695,399
5696,543
5697,1926
5698,3606
5699,1325
5700,1241
5701,149
5702,1987
5703,792
5704,628
5705,864
5706,1811
5707,1073
5708,5439
5709,2103
5710,388
5711,542
5712,1219
5713,510
5714,983
5715,185
5716,530
5717,662
5718,541
5719,1955
5720,432
5721,3020
5722,1768
5723,1553
5724,2076
5725,1212
5726,4646
5727,1066
5728,655
5729,299
5730,84
5731,795
5732,161
5733,700
5734,1035
5735,602
5736,522
5737,1134
5738,9509
5739,1710
5740,801
5741,2009
5742,321
5743,3294
5744,884
5745,642
5746,970
5747,1852
5748,699
5749,945
5750,222
5751,1300
5752,370
5753,812
5754,575
5755,482
5756,1681
5757,148
5758,1400
5759,1303
5760,1724
5761,1218
5762,5663
5763,464
5764,1167
5765,1766
5766,569
5767,78
5768,858
5769,7079
5770,6590
5771,1190
5772,1977
5773,1688
5774,563
5775,443
5776,3520
5777,531
5778,2688
5779,1973
5780,3142
5781,2067
5782,940
5783,1642
5784,1699
5785,3829
5786,1296
5787,5047
5788,2314
5789,711
5790,3237
5791,7900
5792,1195
5793,711
5794,2498
5795,3167
5796,99
5797,2993
5798,758
5799,3361
5800,967
5801,4508
5802,3802
5803,3548
5804,1380
5805,718
5806,2826
5807,2197
5808,1611
5809,288
5810,2091
5811,583
5812,93
5813,406
5814,7509
5815,1327
5816,197
5817,1545
5818,802
5819,1338
5820,2151
5821,2014
5822,1311
5823,2235
5824,419
5825,3674
5826,2299
5827,3268
5828,1513
5829,155
5830,561
5831,3317
5832,3842
5833,460
5834,599
5835,5839
5836,2715
5837,2693
5838,890
5839,2095
5840,1000
5841,139
5842,240
5843,2873
5844,316
5845,1668
5846,797
5847,1633
5848,129
5849,6400
5850,843
5851,1173
5852,813
5853,2710
5854,916
5855,849
5856,142
5857,1257
5858,832
5859,2308
5860,914
5861,560
5862,2397
5863,3507
5864,659
5865,2827
5866,3013
5867,1578
5868,3366
5869,476
5870,1033
5871,9114
5872,5671
5873,1591
5874,2258
5875,838
5876,933
5877,502
5878,1947
5879,2562
5880,7035
5881,308
5882,226
5883,298
5884,469
5885,1959
5886,122
5887,3185
5888,861
5889,668
5890,360
5891,481
5892,99
5893,492
5894,356
5895,1775
5896,4342
5897,3278
5898,607
5899,5229
5900,6746
5901,7576
5902,1675
5903,954
5904,2474
5905,498
5906,2235
5907,10092
5908,442
5909,1841
5910,990
5911,1149
5912,5774
5913,1498
5914,2024
5915,5846
5916,3762
5917,2925
5918,1555
5919,4060
5920,6140
5921,2017
5922,1410
5923,1194
5924,1567
5925,1039
5926,1353
5927,5407
5928,5724
5929,645
5930,3218
5931,4672
5932,1280
5933,1473
5934,2184
5935,3562
5936,2826
5937,835
5938,5181
5939,230
5940,1408
5941,1426
5942,388
5943,2727
5944,1040
5945,409
5946,7969
5947,505
5948,1034
5949,1289
5950,1781
5951,3825
5952,504
5953,636
5954,3757
5955,403
5956,228
5957,363
5958,3484
5959,2413
5960,171
5961,4220
5962,2843
5963,386
5964,338
5965,2424
5966,1182
5967,1964
5968,5369
5969,227
5970,104
5971,511
5972,700
5973,1132
5974,4380
5975,2322
5976,2297
5977,5005
5978,250
5979,6773
5980,1756
5981,1707
5982,617
5983,258
5984,5804
5985,550
5986,302
5987,1236
5988,2890
5989,2005
5990,2878
5991,2654
5992,381
5993,798
5994,1261
5995,1850
5996,469
5997,749
5998,500
5999,1957
6000,1519
6001,958
6002,410
6003,1832
6004,8735
6005,2145
6006,1863
6007,1422
6008,855
6009,3371
6010,1781
6011,3228
6012,501
6013,661
6014,224
6015,5118
6016,3127
6017,1726
6018,3080
6019,214
6020,1204
6021,1145
6022,200
6023,96
6024,181
6025,2488
6026,507
6027,2986
6028,161
6029,3124
6030,304
6031,277
6032,2706
6033,282
6034,631
6035,2588
6036,410
6037,789
6038,280
6039,2443
6040,182
6041,985
6042,36
6043,698
6044,835
6045,883
6046,1816
6047,6406
6048,1399
6049,1106
6050,1815
6051,511
6052,72
6053,4310
6054,4933
6055,2175
6056,668
6057,451
6058,1059
6059,6173
6060,1197
6061,2865
6062,513
6063,973
6064,136
6065,1121
6066,1151
6067,2731
6068,2730
6069,569
6070,824
6071,1764
6072,441
6073,2450
6074,1948
6075,378
6076,919
6077,1558
6078,2871
6079,167
6080,734
6081,811
6082,88
6083,205
6084,6010
6085,321
6086,908
6087,2157
6088,431
6089,481
6090,277
6091,319
6092,2223
6093,79
6094,2855
6095,3551
6096,660
6097,410
6098,455
6099,126
6100,358
6101,785
6102,886
6103,1519
6104,691
6105,264
6106,2371
6107,784
6108,2509
6109,726
6110,1356
6111,1143
6112,429
6113,2354
6114,146
6115,71
6116,1773
6117,429
6118,1094
6119,2819
6120,1026
6121,1540
6122,678
6123,4540
6124,1141
6125,1607
6126,947
6127,640
6128,1189
6129,790
6130,105
6131,729
6132,2853
6133,1977
6134,1895
6135,119
6136,200
6137,2278
6138,1744
6139,306
6140,8454
6141,2420
6142,1649
6143,1646
6144,1634
6145,987
6146,4295
6147,3203
6148,2611
6149,850
6150,795
6151,12352
6152,1751
6153,773
6154,648
6155,330
6156,2990
6157,1231
6158,2518
6159,2027
6160,4355
6161,138
6162,897
6163,3298
6164,2434
6165,897
6166,864
6167,4360
6168,913
6169,737
6170,460
6171,337
6172,1980
6173,7291
6174,1947
6175,3944
6176,339
6177,265
6178,2545
6179,654
6180,93
6181,3281
6182,1764
6183,654
6184,1894
6185,2126
6186,2956
6187,4599
6188,686
6189,2228
6190,2381
6191,5675
6192,420
6193,420
6194,851
6195,5133
6196,2999
6197,283
6198,4668
6199,3506
6200,140
6201,341
6202,349
6203,1755
6204,2320
6205,3110
6206,847
6207,394
6208,89
6209,643
6210,1124
6211,10569
6212,947
6213,1526
6214,5555
6215,1971
6216,1621
6217,801
6218,427
6219,673
6220,862
6221,1410
6222,593
6223,871
6224,2198
6225,4488
6226,3163
6227,1069
6228,95
6229,422
6230,836
6231,5273
6232,129
6233,1846
6234,2596
6235,1105
6236,1783
6237,2618
6238,1397
6239,761
6240,2664
6241,1060
6242,457
6243,663
6244,1275
6245,2100
6246,268
6247,558
6248,3023
6249,2871
6250,1637
6251,1112
6252,990
6253,155
6254,706
6255,281
6256,266
6257,380
6258,849
6259,74
6260,2104
6261,2790
6262,381
6263,1687
6264,1942
6265,2805
6266,1986
6267,238
6268,1835
6269,3946
6270,1116
6271,634
6272,1004
6273,1865
6274,1190
6275,279
6276,2512
6277,678
6278,1550
6279,791
6280,598
6281,529
6282,624
6283,353
6284,679
6285,1354
6286,515
6287,2185
6288,2430
6289,793
6290,1839
6291,991
6292,2029
6293,478
6294,464
6295,5101
6296,1656
6297,1104
6298,6859
6299,278
6300,3174
6301,1602
6302,1152
6303,170
6304,141
6305,1389
6306,2082
6307,1788
6308,1466
6309,171
6310,1728
6311,266
6312,1773
6313,994
6314,2914
6315,95
6316,5180
6317,2541
6318,1450
6319,737
6320,770
6321,2768
6322,323
6323,62
6324,911
6325,241
6326,1819
6327,465
6328,1285
6329,529
6330,1561
6331,1658
6332,1054
6333,2512
6334,405
6335,234
6336,1541
6337,1025
6338,2852
6339,2682
6340,729
6341,394
6342,994
6343,204
6344,810
6345,134
6346,3482
6347,565
6348,1286
6349,464
6350,78
6351,1783
6352,560
6353,266
6354,456
6355,4598
6356,221
6357,1296
6358,5471
6359,725
6360,4124
6361,1941
6362,523
6363,1200
6364,1604
6365,1427
6366,687
6367,2920
6368,76
6369,583
6370,1958
6371,700
6372,264
6373,533
6374,562
6375,133
6376,193
6377,251
6378,493
6379,394
6380,2347
6381,560
6382,608
6383,2223
6384,1028
6385,423
6386,113
6387,920
6388,853
6389,1222
6390,3317
6391,827
6392,710
6393,383
6394,418
6395,217
6396,512
6397,241
6398,176
6399,584
6400,406
6401,1696
6402,1268
6403,1506
6404,1354
6405,5493
6406,3236
6407,3288
6408,2921
6409,2703
6410,2892
6411,89
6412,1236
6413,498
6414,342
6415,75
6416,506
6417,274
6418,2310
6419,110
6420,518
6421,123
6422,77
6423,84
6424,794
6425,898
6426,435
6427,463
6428,464
6429,628
6430,483
6431,1039
6432,548
6433,854
6434,1574
6435,2039
6436,338
6437,352
6438,598
6439,600
6440,1414
6441,386
6442,463
6443,351
6444,679
6445,1198
6446,1510
6447,1225
6448,4211
6449,1542
6450,668
6451,1234
6452,417
6453,1645
6454,5094
6455,3401
6456,1489
6457,2243
6458,1364
6459,7002
6460,1913
6461,1702
6462,309
6463,86
6464,520
6465,1647
6466,1434
6467,7755
6468,846
6469,5743
6470,3441
6471,630
6472,2489
6473,1068
6474,1360
6475,1599
6476,7555
6477,2370
6478,434
6479,956
6480,244
6481,1710
6482,320
6483,1779
6484,1351
6485,216
6486,805
6487,932
6488,2371
6489,774
6490,959
6491,1698
6492,1191
6493,980
6494,1052
6495,1623
6496,465
6497,2279
6498,409
6499,1394
6500,500
6501,3148
6502,4258
6503,990
6504,84
6505,382
6506,3429
6507,1379
6508,1674
6509,150
6510,2229
6511,244
6512,930
6513,2912
6514,159
6515,418
6516,1425
6517,144
6518,4076
6519,1064
6520,319
6521,1705
6522,1575
6523,701
6524,1670
6525,394
6526,864
6527,2215
6528,777
6529,223
6530,2074
6531,1009
6532,2789
6533,194
6534,205
6535,1939
6536,168
6537,137
6538,280
6539,452
6540,188
6541,148
6542,653
6543,1068
6544,175
6545,800
6546,883
6547,522
6548,104
6549,2384
6550,546
6551,1467
6552,2365
6553,675
6554,475
6555,1964
6556,134
6557,1935
6558,1509
6559,371
6560,1406
6561,1884
6562,1340
6563,503
6564,1699
6565,290
6566,1568
6567,3776
6568,658
6569,128
6570,2246
6571,3423
6572,123
6573,1462
6574,621
6575,2672
6576,1029
6577,101
6578,497
6579,2331
6580,2097
6581,1620
6582,2487
6583,1192
6584,270
6585,1155
6586,2576
6587,123
6588,4599
6589,2305
6590,235
6591,3815
6592,2306
6593,434
6594,2814
6595,1475
6596,154
6597,2098
6598,585
6599,637
6600,149
6601,650
6602,2475
6603,1933
6604,226
6605,572
6606,907
6607,1320
6608,608
6609,335
6610,1196
6611,2362
6612,881
6613,1893
6614,608
6615,610
6616,623
6617,1291
6618,1128
6619,1583
6620,4412
6621,598
6622,1664
6623,1976
6624,395
6625,508
6626,933
6627,1107
6628,1974
6629,1411
6630,712
6631,1298
6632,1659
6633,210
6634,243
6635,1173
6636,557
6637,3302
6638,1832
6639,584
6640,96
6641,185
6642,80
6643,1409
6644,1531
6645,1500
6646,1077
6647,2013
6648,267
6649,695
6650,98
6651,1888
6652,171
6653,1310
6654,3936
6655,1528
6656,100
6657,252
6658,371
6659,393
6660,207
6661,1725
6662,865
6663,1230
6664,780
6665,525
6666,697
6667,639
6668,2832
6669,696
6670,911
6671,314
6672,922
6673,2521
6674,2459
6675,559
6676,855
6677,360
6678,621
6679,304
6680,3660
6681,580
6682,1050
6683,955
6684,1842
6685,393
6686,514
6687,3012
6688,301
6689,282
6690,1742
6691,225
6692,154
6693,886
6694,940
6695,176
6696,2949
6697,620
6698,1770
6699,1402
6700,742
6701,90
6702,752
6703,353
6704,2099
6705,588
6706,5223
6707,808
6708,764
6709,236
6710,61
6711,868
6712,2002
6713,969
6714,2596
6715,338
6716,200
6717,281
6718,711
6719,150
6720,437
6721,1024
6722,3330
6723,1918
6724,383
6725,157
6726,896
6727,1284
6728,147
6729,1038
6730,3037
6731,169
6732,710
6733,117
6734,560
6735,645
6736,338
6737,3303
6738,1692
6739,4249
6740,1806
6741,117
6742,335
6743,1205
6744,1631
6745,2139
6746,693
6747,1064
6748,498
6749,304
6750,301
6751,1078
6752,390
6753,757
6754,98
6755,2357
6756,328
6757,1174
6758,181
6759,1178
6760,380
6761,1266
6762,669
6763,229
6764,770
6765,100
6766,1252
6767,437
6768,327
6769,1428
6770,2161
6771,568
6772,2381
6773,1648
6774,68
6775,5895
6776,212
6777,218
6778,1586
6779,4007
6780,1914
6781,1169
6782,241
6783,154
6784,1356
6785,2123
6786,3959
6787,913
6788,4556
6789,1101
6790,421
6791,3310
6792,2026
6793,1816
6794,1022
6795,964
6796,1271
6797,257
6798,1015
6799,152
6800,5294
6801,317
6802,3379
6803,295
6804,708
6805,1751
6806,1063
6807,492
6808,154
6809,1403
6810,1459
6811,95
6812,1284
6813,146
6814,406
6815,1748
6816,1317
6817,2216
6818,993
6819,185
6820,551
6821,2100
6822,2373
6823,4321
6824,1120
6825,1789
6826,1214
6827,97
6828,2241
6829,1447
6830,2260
6831,1828
6832,104
6833,145
6834,1339
6835,948
6836,6769
6837,3422
6838,2039
6839,157
6840,3432
6841,6283
6842,1715
6843,1033
6844,454
6845,320
6846,324
6847,553
6848,889
6849,154
6850,985
6851,490
6852,851
6853,3315
6854,1625
6855,1476
6856,2147
6857,3867
6858,2530
6859,930
6860,1292
6861,905
6862,43
6863,583
6864,683
6865,6587
6866,1495
6867,4987
6868,1978
6869,2739
6870,52
6871,776
6872,1463
6873,575
6874,307
6875,1208
6876,693
6877,1749
6878,581
6879,3472
6880,689
6881,1094
6882,1496
6883,2091
6884,1277
6885,1355
6886,546
6887,3496
6888,1268
6889,7162
6890,2120
6891,1447
6892,1449
6893,1408
6894,292
6895,1543
6896,2042
6897,4538
6898,219
6899,2409
6900,2488
6901,242
6902,1907
6903,751
6904,241
6905,896
6906,768
6907,1946
6908,374
6909,2056
6910,150
6911,7395
6912,1244
6913,816
6914,226
6915,455
6916,1643
6917,1420
6918,1363
6919,2774
6920,2632
6921,1071
6922,377
6923,510
6924,733
6925,3230
6926,612
6927,1043
6928,130
6929,689
6930,2439
6931,1564
6932,2682
6933,6125
6934,2195
6935,1120
6936,270
6937,1366
6938,380
6939,1449
6940,706
6941,452
6942,323
6943,330
6944,903
6945,3044
6946,107
6947,894
6948,444
6949,1016
6950,1227
6951,1525
6952,432
6953,1049
6954,2236
6955,1816
6956,187
6957,394
6958,324
6959,140
6960,740
6961,462
6962,1876
6963,1595
6964,1576
6965,2987
6966,865
6967,960
6968,498
6969,936
6970,1483
6971,536
6972,2065
6973,120
6974,870
6975,502
6976,67
6977,1555
6978,1852
6979,581
6980,821
6981,136
6982,78
6983,503
6984,423
6985,439
6986,308
6987,2003
6988,463
6989,1701
6990,90
6991,558
6992,609
6993,182
6994,1506
6995,1027
6996,174
6997,1273
6998,895
6999,1068
7000,1007
7001,803
7002,1866
7003,219
7004,1057
7005,864
7006,781
7007,1267
7008,103
7009,270
7010,1562
7011,2596
7012,1624
7013,374
7014,1909
7015,471
7016,529
7017,471
7018,533
7019,2407
7020,1224
7021,2336
7022,399
7023,2849
7024,742
7025,344
7026,835
7027,1285
7028,648
7029,452
7030,1771
7031,1070
7032,1123
7033,104
7034,1365
7035,1408
7036,2534
7037,395
7038,1644
7039,109
7040,1529
7041,119
7042,1386
7043,2854
7044,828
7045,2003
7046,685
7047,1125
7048,2984
7049,2339
7050,1611
7051,2406
7052,2082
7053,1914
7054,395
7055,1458
7056,1893
7057,4971
7058,70
7059,3808
7060,2361
7061,1437
7062,1223
7063,595
7064,2628
7065,1624
7066,971
7067,855
7068,196
7069,591
7070,2372
7071,102
7072,198
7073,744
7074,1410
7075,851
7076,215
7077,293
7078,165
7079,373
7080,101
7081,1129
7082,1972
7083,456
7084,1709
7085,1129
7086,1885
7087,834
7088,762
7089,1431
7090,153
7091,1061
7092,439
7093,798
7094,5184
7095,189
7096,148
7097,164
7098,566
7099,292
7100,2091
7101,422
7102,412
7103,558
7104,1299
7105,1227
7106,172
7107,218
7108,486
7109,466
7110,922
7111,156
7112,1158
7113,912
7114,615
7115,1092
7116,1464
7117,1354
7118,93
7119,189
7120,199
7121,208
7122,900
7123,980
7124,495
7125,2106
7126,349
7127,2824
7128,1136
7129,4397
7130,1544
7131,338
7132,627
7133,347
7134,644
7135,519
7136,657
7137,315
7138,288
7139,136
7140,496
7141,1524
7142,737
7143,359
7144,856
7145,915
7146,354
7147,987
7148,1775
7149,428
7150,776
7151,1836
7152,831
7153,817
7154,117
7155,954
7156,527
7157,650
7158,616
7159,832
7160,357
7161,428
7162,475
7163,97
7164,77
7165,1277
7166,2559
7167,249
7168,1072
7169,1879
7170,1767
7171,2103
7172,839
7173,3556
7174,779
7175,811
7176,1555
7177,226
7178,310
7179,721
7180,174
7181,308
7182,456
7183,780
7184,701
7185,431
7186,1365
7187,824
7188,425
7189,852
7190,597
7191,751
7192,395
7193,181
7194,2554
7195,1271
7196,91
7197,148
7198,839
7199,553
7200,1015
7201,528
7202,560
7203,3677
7204,2166
7205,3414
7206,1329
7207,2600
7208,2735
7209,1998
7210,1504
7211,305
7212,76
7213,2549
7214,134
7215,723
7216,786
7217,756
7218,190
7219,409
7220,725
7221,911
7222,1542
7223,511
7224,1199
7225,2365
7226,242
7227,1347
7228,2214
7229,1159
7230,3041
7231,98
7232,323
7233,1793
7234,1842
7235,276
7236,87
7237,1825
7238,1885
7239,641
7240,370
7241,791
7242,341
7243,265
7244,1006
7245,179
7246,879
7247,751
7248,749
7249,1269
7250,674
7251,1353
7252,237
7253,515
7254,3417
7255,4866
7256,565
7257,1034
7258,300
7259,572
7260,1003
7261,267
7262,6257
7263,3836
7264,4465
7265,1710
7266,469
7267,3036
7268,801
7269,176
7270,257
7271,437
7272,348
7273,2355
7274,1071
7275,868
7276,367
7277,1377
7278,273
7279,122
7280,591
7281,925
7282,853
7283,1702
7284,4030
7285,68
7286,2446
7287,5199
7288,1495
7289,807
7290,1760
7291,1263
7292,256
7293,183
7294,571
7295,626
7296,1484
7297,399
7298,90
7299,787
7300,564
7301,56
7302,1215
7303,587
7304,490
7305,239
7306,1389
7307,1763
7308,488
7309,4081
7310,220
7311,291
7312,274
7313,825
7314,180
7315,3887
7316,878
7317,76
7318,421
7319,513
7320,1486
7321,2313
7322,430
7323,379
7324,635
7325,1672
7326,540
7327,450
7328,277
7329,614
7330,296
7331,1226
7332,529
7333,687
7334,55
7335,1015
7336,674
7337,1379
7338,608
7339,2569
7340,773
7341,1158
7342,116
7343,238
7344,2393
7345,352
7346,757
7347,749
7348,1234
7349,219
7350,618
7351,218
7352,786
7353,335
7354,112
7355,223
7356,1101
7357,210
7358,471
7359,1226
7360,688
7361,759
7362,1029
7363,824
7364,285
7365,903
7366,178
7367,514
7368,425
7369,241
7370,219
7371,132
7372,107
7373,632
7374,360
7375,243
7376,413
7377,549
7378,303
7379,296
7380,818
7381,572
7382,4016
7383,1549
7384,4250
7385,3528
7386,186
7387,651
7388,70
7389,1639
7390,1271
7391,1218
7392,3288
7393,2120
7394,188
7395,500
7396,1161
7397,930
7398,2325
7399,219
7400,183
7401,90
7402,557
7403,310
7404,929
7405,2760
7406,156
7407,450
7408,1597
7409,1191
7410,247
7411,1896
7412,997
7413,605
7414,609
7415,882
7416,1420
7417,927
7418,249
7419,1252
7420,125
7421,1823
7422,612
7423,49
7424,459
7425,392
7426,1075
7427,2792
7428,279
7429,1946
7430,5100
7431,1027
7432,281
7433,1301
7434,153
7435,1107
7436,133
7437,205
7438,2558
7439,220
7440,2165
7441,786
7442,465
7443,1996
7444,92
7445,163
7446,615
7447,202
7448,556
7449,4737
7450,258
7451,652
7452,343
7453,200
7454,1996
7455,1777
7456,775
7457,514
7458,627
7459,945
7460,1258
7461,531
7462,272
7463,988
7464,37
7465,113
7466,264
7467,2162
7468,443
7469,299
7470,1117
7471,1541
7472,1038
7473,512
7474,793
7475,2865
7476,654
7477,1563
7478,1186
7479,487
7480,2167
7481,866
7482,1029
7483,131
7484,476
7485,1039
7486,377
7487,462
7488,507
7489,236
7490,1966
7491,437
7492,2762
7493,1533
7494,59
7495,1225
7496,1307
7497,2925
7498,377
7499,753
7500,510
7501,1491
7502,1823
7503,16260
7504,291
7505,1181
7506,1019
7507,7061
7508,17395
7509,5956
7510,3961
7511,7058
7512,3085
7513,2414
7514,6703
7515,386
7516,1304
7517,88
7518,398
7519,3218
7520,230
7521,16808
7522,3038
7523,8382
7524,2932
7525,5969
7526,3257
7527,382
7528,3682
7529,330
7530,5767
7531,1774
7532,977
7533,4767
7534,1488
7535,2042
7536,8279
7537,1409
7538,2151
7539,1392
7540,586
7541,2675
7542,209
7543,901
7544,453
7545,77
7546,903
7547,4564
7548,1909
7549,1392
7550,2236
7551,76
7552,1546
7553,2736
7554,2147
7555,396
7556,7063
7557,6218
7558,7584
7559,3622
7560,4223
7561,5781
7562,7811
7563,1510
7564,1027
7565,4239
7566,595
7567,3705
7568,10485
7569,755
7570,15167
7571,4809
7572,5573
7573,4878
7574,1782
7575,2505
7576,10951
7577,726
7578,1548
7579,3664
7580,5016
7581,11554
7582,1384
7583,2354
7584,7200
7585,3250
7586,7883
7587,2624
7588,1571
7589,2502
7590,259
7591,2096
7592,236
7593,417
7594,2317
7595,356
7596,3274
7597,1933
7598,2178
7599,205
7600,3483
7601,110
7602,4361
7603,2808
7604,4118
7605,4546
7606,2078
7607,989
7608,901
7609,1492
7610,2914
7611,445
7612,2072
7613,599
7614,2115
7615,2658
7616,1110
7617,2440
7618,890
7619,727
7620,4407
7621,5723
7622,730
7623,2495
7624,7725
7625,2529
7626,1318
7627,2785
7628,139
7629,228
7630,2347
7631,974
7632,1411
7633,2923
7634,2300
7635,762
7636,1529
7637,37
7638,426
7639,403
7640,300
7641,1329
7642,462
7643,1088
7644,462
7645,568
7646,3680
7647,841
7648,8148
7649,5489
7650,1877
7651,528
7652,11237
7653,543
7654,9904
7655,3650
7656,2844
7657,9741
7658,1463
7659,1854
7660,2803
7661,738
7662,1439
7663,501
7664,595
7665,7231
7666,832
7667,2254
7668,1053
7669,3015
7670,666
7671,93
7672,799
7673,505
7674,802
7675,1216
7676,339
7677,509
7678,713
7679,136
7680,494
7681,965
7682,263
7683,933
7684,1274
7685,198
7686,6721
7687,6499
7688,3796
7689,1237
7690,1626
7691,1589
7692,2600
7693,631
7694,7693
7695,1925
7696,2732
7697,646
7698,667
7699,1918
7700,794
7701,256
7702,6390
7703,534
7704,3698
7705,2854
7706,549
7707,578
7708,112
7709,158
7710,449
7711,187
7712,2776
7713,1956
7714,88
7715,2198
7716,145
7717,671
7718,450
7719,1498
7720,1649
7721,269
7722,3382
7723,839
7724,419
7725,1870
7726,63
7727,2675
7728,196
7729,1697
7730,1907
7731,562
7732,978
7733,404
7734,899
7735,505
7736,1713
7737,87
7738,203
7739,219
7740,196
7741,227
7742,255
7743,298
7744,1792
7745,345
7746,680
7747,1658
7748,74
7749,184
7750,459
7751,285
7752,705
7753,386
7754,1184
7755,87
7756,297
7757,1408
7758,2113
7759,1069
7760,771
7761,814
7762,374
7763,147
7764,1088
7765,316
7766,92
7767,246
7768,135
7769,358
7770,228
7771,182
7772,675
7773,819
7774,578
7775,571
7776,888
7777,210
7778,710
7779,674
7780,1014
7781,1231
7782,324
7783,664
7784,1559
7785,547
7786,945
7787,1011
7788,352
7789,258
7790,658
7791,454
7792,414
7793,180
7794,100
7795,265
7796,184
7797,125
7798,152
7799,218
7800,461
7801,576
7802,800
7803,114
7804,114
7805,54
7806,84
7807,172
7808,281
7809,212
7810,490
7811,366
7812,164
7813,298
7814,341
7815,698
7816,517
7817,750
7818,1102
7819,382
7820,1673
7821,373
7822,211
7823,382
7824,191
7825,621
7826,128
7827,1192
7828,239
7829,509
7830,749
7831,425
7832,200
7833,635
7834,126
7835,478
7836,680
7837,185
7838,521
7839,249
7840,431
7841,172
7842,657
7843,104
7844,786
7845,216
7846,164
7847,163
7848,1498
7849,188
7850,323
7851,71
7852,109
7853,637
7854,55
7855,143
7856,887
7857,517
7858,319
7859,65
7860,420
7861,226
7862,191
7863,74
7864,127
7865,178
7866,132
7867,606
7868,411
7869,388
7870,69
7871,130
7872,72
7873,346
7874,161
7875,194
7876,44
7877,55
7878,93
7879,365
7880,90
7881,131
7882,286
7883,115
7884,174
7885,49
7886,115
7887,113
7888,641
7889,191
7890,70
7891,74
7892,55
7893,53
7894,94
7895,940
7896,396
7897,149
7898,66
7899,157
7900,223
7901,83
7902,112
7903,99
7904,124
7905,67
7906,199
7907,255
7908,125
7909,170
7910,138
7911,95
7912,247
7913,68
7914,92
7915,67
7916,358
7917,448
7918,513
7919,96
7920,41
