,"-1,-1","-1,0","-1,1","0,-1","0,0","0,1","1,-1","1,0","1,1"
".x8y1|-2,-3",-19.45155112552052,0.0,0.0,-17.27587182743771,0.0,0.0,0.0,0.0,0.0
".x8y1|-2,-2",-19.999999868788,-19.92004486181226,-18.786960324656,-6.57468862319615,-19.993347356599962,-15.477322527713966,-19.92985697211821,-9.623083007471134,-13.781134922903782
".x8y1|-2,-1",-17.289999999999974,-16.193115465122354,-9.155814657969106,-17.26027885875014,0.0,-15.160543327101529,-17.288124171840074,-8.010418501870927,0.0
".x8y1|-2,0",-7.012189377367256,-9.944906104254393,-9.165244897977335,-9.999828423807855,-7.110787127914136,-7.012189377367256,-7.55706500124052,-9.422901032830543,-7.012189377367256
".x8y1|-2,1",-19.999999999999954,-18.18899555493395,-19.999999999999975,-19.99999999999488,-19.999684742607982,-19.999999999999975,-19.999982545172553,-19.8351606374198,-19.999999999999975
".x8y1|-2,2",0.0,0.0,0.0,0.0,0.0,-16.97893035620977,0.0,-0.5511,-0.9877869867095033
".x8y1|-2,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.33
".x8y1|-2,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x8y1|-2,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x8y1|-1,-5",-6.558128486640007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x8y1|-1,-4",-12.929983546855825,0.0,-6.5414328734427984,0.0,0.0,0.0,0.0,0.0,0.0
".x8y1|-1,-3",-19.999988751335135,-19.999693033312372,-6.59732767341196,-19.931062145996485,0.0,0.0,-16.794849316395155,0.0,0.0
".x8y1|-1,-2",-19.999999999999975,-19.99999999706277,-17.990731388568236,-19.999999985333854,-19.99999999984247,-19.984840860911056,-6.593605579290496,-19.99201429069446,-19.96314010022389
".x8y1|-1,-1",-19.999999999999975,-19.999999999999975,-19.999999999999975,-19.999999999999975,-19.999999999999815,-19.999999999999968,-19.999999998007347,-19.999999999999975,-19.999999999999975
".x8y1|-1,0",-9.99989628199935,-9.999999999999977,-9.999999999999977,-9.99989628199935,-9.999899704693371,-9.999899704693371,-9.999899704693371,-9.999899704693371,-9.999899704693371
".x8y1|-1,1",0.0,0.0,-17.289999999995132,0.0,0.0,-17.28999999996022,0.0,-17.066811413265697,-17.28999965526757
".x8y1|-1,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.790349056013902
".x8y1|-1,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x8y1|-1,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x8y1|-1,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x8y1|0,-5",0.0,0.0,0.0,-0.33,0.0,0.0,0.0,0.0,0.0
".x8y1|0,-4",-0.33,0.0,0.0,-0.9576893700000001,0.0,0.0,0.0,0.0,0.0
".x8y1|0,-3",-3.314749440875973,-1.2560856207900002,-0.9576893700000001,-7.473697002316981,-2.093481006105957,-0.6491100000000001,-3.535362709327066,-0.6491100000000001,-0.6491100000000001
".x8y1|0,-2",-9.99456086053641,-8.366836743363953,-8.193865126444956,-9.999297663702745,-8.253467577272273,-8.193865126444956,-9.997874449297953,-8.908189442543305,-8.193865126444956
".x8y1|0,-1",-9.999999999999977,-9.999999915614733,-9.999999921092265,-9.999999999999977,-9.999999918399446,-9.999999918399446,-9.999999999999954,-9.999999999999977,-9.999999918399446
".x8y1|0,0",-9.999999999999977,-9.999999999999977,-9.999999999999977,-9.999999999999977,-9.999999999999977,-9.999999999999977,-9.999999999999977,-9.999999999999977,-9.999999999999977
".x8y1|0,1",0.0,0.0,-17.289999999999942,0.0,0.0,-17.28999999999997,0.0,0.0,-17.289999999999974
".x8y1|0,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x8y1|0,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x8y1|0,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x8y1|0,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x8y1|1,-5",0.0,0.0,0.0,0.0,0.0,0.0,-6.525925522214731,0.0,0.0
".x8y1|1,-4",0.0,0.0,0.0,0.0,0.0,0.0,-13.975559023105735,0.0,0.0
".x8y1|1,-3",-19.500569165315532,-10.903991837975997,0.0,-19.82676479740088,-13.98473999999892,0.0,-19.999969588391636,-18.15400448855612,0.0
".x8y1|1,-2",-19.99999975523181,-19.99979951659343,-19.576488807405035,-19.99999999664832,-19.999999999979245,-19.950217599048848,-19.999999999999975,-19.9999498302339,-19.984099806879833
".x8y1|1,-1",-19.999999999999975,-19.99999999993163,-19.999999999999975,-19.999999999999975,-19.999999999999087,-19.999999999999975,-19.999999999999975,-19.999999999999975,-19.999999999999975
".x8y1|1,0",-10.12984308469496,-10.041360741543205,-10.011496073583478,-9.969235592839837,-10.577030241947844,-10.352065883153129,-10.010208577345484,-10.581496784176391,-10.58149705295202
".x8y1|1,1",0.0,0.0,-16.79933288633684,0.0,0.0,-17.289999998080717,0.0,0.0,-17.289999997868236
".x8y1|1,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x8y1|1,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x8y1|1,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x8y1|1,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x8y1|2,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x8y1|2,-4",0.0,0.0,0.0,0.0,0.0,0.0,-6.599174311709733,0.0,0.0
".x8y1|2,-3",-13.95216553102923,0.0,0.0,-18.632410022050212,0.0,0.0,-19.945645299115597,0.0,0.0
".x8y1|2,-2",-19.949470884198718,-11.021896672806761,-6.599999851604765,-19.988808788533728,-19.982531311111853,-6.599654932186706,-19.99999999023063,-19.919943855047617,-17.233587578306114
".x8y1|2,-1",-19.3441751365172,-19.99191753424802,-19.999999895169502,-19.999999999853834,-19.999080512505692,-19.998894588739454,-19.999999999999975,-19.9999999999681,-19.93832594747907
".x8y1|2,0",-4.238745567750912,-3.9079457825892665,-4.776420102312502,-3.3921579371593626,-4.849017680903486,-6.24771543921677,-2.4926543788486635,-12.541565961698941,-10.2726369203113
".x8y1|2,1",0.0,-0.42801000000000006,-4.916771170578447,0.0,0.0,-16.614888103647907,0.0,0.0,-17.289999888091135
".x8y1|2,2",0.0,0.0,-8.962160942486069,0.0,0.0,0.0,0.0,0.0,0.0
".x8y1|2,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x8y1|2,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x8y1|2,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x8y1|3,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x8y1|3,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x8y1|3,-3",0.0,0.0,0.0,-6.5414328734427984,0.0,0.0,-18.787147720325617,0.0,0.0
".x8y1|3,-2",-11.02156260254986,-6.599869601618756,0.0,-19.902557037915916,-11.02199999902324,0.0,-19.88611342323691,-19.99849703401144,0.0
".x8y1|3,-1",-10.875601740323251,0.0,-10.704549243345728,-16.868320972177408,-19.717749722439503,-18.975377734590346,-19.96712877416455,-19.99104659201415,-19.98406814460945
".x8y1|3,0",0.0,0.0,-0.7147767,0.0,-0.8730520689000001,-4.3708401839561954,0.0,-3.9364412537916786,-4.554244190004954
".x8y1|3,1",0.0,0.0,0.0,-0.5511,-0.797247,-1.4167532230129263,-0.5511,0.0,-4.294388955804873
".x8y1|3,2",0.0,0.0,0.0,0.0,0.0,-0.33,0.0,0.0,0.0
".x8y1|3,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x8y1|3,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x8y1|3,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x8y1|4,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x8y1|4,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x8y1|4,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x8y1|4,-2",0.0,0.0,0.0,0.0,0.0,0.0,-13.984038696376548,-3.6300000000000003,0.0
".x8y1|4,-1",0.0,0.0,0.0,0.0,0.0,0.0,-10.500674718933816,-17.01961389531874,0.0
".x8y1|4,0",0.0,0.0,0.0,0.0,0.0,0.0,-0.7633886799000001,-0.33,-5.433191848082273
".x8y1|4,1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.33,-0.8994199764966122
".x8y1|4,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x8y1|4,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x8y1|4,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x8y1|4,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x8y1|5,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x8y1|5,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x8y1|5,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x8y1|5,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x8y1|5,-1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x8y1|5,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x8y1|5,1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x8y1|5,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x8y1|5,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x8y1|5,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x8y1|5,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x9y1|-5,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x9y1|-5,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x9y1|-5,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x9y1|-5,-2",-0.33,0.0,0.0,-0.33,0.0,0.0,0.0,0.0,0.0
".x9y1|-5,-1",-2.735534304724969,0.0,0.0,0.0,0.0,-0.33,-0.33,0.0,0.0
".x9y1|-5,0",-1.5446347953039303,-1.5446347953039303,0.0,-1.2560856207900002,-0.6491100000000001,0.0,0.0,-0.33,-0.33
".x9y1|-5,1",0.0,-10.957297572046546,-13.30939721143059,0.0,-11.020554589146442,-13.984739997284677,0.0,-6.545234524194754,0.0
".x9y1|-5,2",0.0,0.0,-11.02199908935841,0.0,0.0,0.0,0.0,0.0,0.0
".x9y1|-5,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x9y1|-5,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x9y1|-5,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x9y1|-4,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x9y1|-4,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x9y1|-4,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x9y1|-4,-2",-4.5018627950844,0.0,0.0,0.0,0.0,0.0,-0.33,0.0,0.0
".x9y1|-4,-1",-7.566020796284594,-0.972793465603705,0.0,-1.179675478326807,0.0,0.0,-0.5511,0.0,0.0
".x9y1|-4,0",-5.530742496173189,-1.5446347953039303,-2.6067010605186134,-2.093481006105957,-0.9576893700000001,-0.6491100000000001,-1.5446347953039303,-0.9576893700000001,-0.9576893700000001
".x9y1|-4,1",-6.59673163396859,-19.171102833462044,-19.99996515908663,0.0,-13.883882287169683,-19.95075903579302,-13.984739999993684,-15.969775772065073,-11.002019670959765
".x9y1|-4,2",0.0,-6.343617098965118,-19.90025671956775,0.0,0.0,-6.594771705398693,0.0,0.0,-9.735601812281732
".x9y1|-4,3",0.0,0.0,0.0,0.0,0.0,-6.599999656633351,0.0,0.0,0.0
".x9y1|-4,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x9y1|-4,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x9y1|-3,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x9y1|-3,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x9y1|-3,-3",-14.294453658787384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x9y1|-3,-2",0.0,-1.43289516898248,0.0,-0.9095416178310001,0.0,0.0,0.0,0.0,0.0
".x9y1|-3,-1",-18.099999999999973,-3.2813430608533998,-16.64701233459778,-10.485233600123559,-8.628593608852158,-1.468720528727686,-15.572743033081828,-2.048044562029493,-0.4936767
".x9y1|-3,0",-5.958758536493956,-5.958758536493956,-2.850679925521499,-6.582982754569597,-2.850679925521499,-7.55706500124052,-2.850679925521499,-2.6067010605186134,-2.6067010605186134
".x9y1|-3,1",-19.62075813982195,-19.691069709621132,-19.864720048626822,-19.592869226086272,-19.999988913002138,-19.25954756715189,-19.92641180202562,-19.187489408479667,-15.831791382442766
".x9y1|-3,2",-6.1464355600440905,0.0,-19.30136613177635,0.0,-10.88109836080554,-19.87315159705851,0.0,0.0,-9.043001224194754
".x9y1|-3,3",0.0,0.0,0.0,0.0,0.0,-0.5511,0.0,0.0,0.0
".x9y1|-3,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x9y1|-3,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x9y1|-2,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x9y1|-2,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x9y1|-2,-3",-18.39314239367507,-9.010050130897428,0.0,-13.965806768860785,0.0,0.0,0.0,0.0,0.0
".x9y1|-2,-2",-19.99999999917834,-19.986440340176458,-18.09544687775645,-12.894071525303175,-19.990075208594245,-17.759581260848325,-17.629910022046616,-4.329255651472625,-6.596134565506887
".x9y1|-2,-1",-17.289999999999058,-17.007566228603224,-12.354561859996156,-17.26900034399131,0.0,-15.039673401146569,-15.125522817312563,-10.582620962116389,0.0
".x9y1|-2,0",-7.298328824654103,-9.96988519770461,-9.528144369670947,-9.999364925703349,-7.387483973440518,-7.387483973440518,-9.045330196728113,-7.298328824654103,-7.298328824654103
".x9y1|-2,1",-17.540584511777553,-17.176740783142144,-19.999999999978776,-19.999999999998256,-19.994955187970064,-19.999999999999975,-19.998354932627535,-19.959604926895086,-19.999982413740653
".x9y1|-2,2",0.0,0.0,0.0,0.0,0.0,-17.94829634591452,0.0,-0.8649874893,-0.9817716219544824
".x9y1|-2,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x9y1|-2,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x9y1|-2,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x9y1|-1,-5",-6.375820986505751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x9y1|-1,-4",-13.424137394471815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x9y1|-1,-3",-19.999679717065213,-19.561380886579432,0.0,-10.92480954762333,-11.021996461823816,0.0,-19.999903318207338,-6.599999999999103,0.0
".x9y1|-1,-2",-19.999999999999897,-19.99999999983286,-19.99090666709572,-19.9999999991782,-19.999999997806306,-19.954903207355862,-17.001048391730713,-19.981691655659603,-19.6936032816941
".x9y1|-1,-1",-19.999999999999975,-19.999999999999975,-19.999999999801556,-19.999999999999975,-19.999999999999975,-19.999999999999975,-19.999999998426247,-19.999999999999975,-19.999999999999353
".x9y1|-1,0",-9.99659982843001,-9.999999999999977,-9.999999999999977,-9.99671203409182,-9.99671203409182,-9.99998362013904,-9.99671203409182,-9.99671203409182,-9.99659982843001
".x9y1|-1,1",0.0,0.0,-17.289999999999942,0.0,0.0,-17.289999999755068,0.0,-16.950630366300196,-17.289764474464178
".x9y1|-1,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-18.569244570286834
".x9y1|-1,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x9y1|-1,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x9y1|-1,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x9y1|0,-5",0.0,0.0,0.0,-0.33,0.0,0.0,0.0,0.0,0.0
".x9y1|0,-4",-0.33,0.0,-0.33,-0.9576893700000001,0.0,-0.33,-0.33,0.0,0.0
".x9y1|0,-3",-3.954988780501937,-0.9576893700000001,-0.9576893700000001,-7.298328824654103,-1.5446347953039303,-1.2560856207900002,-2.6067010605186134,-1.2560856207900002,-0.9576893700000001
".x9y1|0,-2",-9.99456086053641,-8.708736369127724,-8.420731130832943,-9.99820276925531,-8.523243052399446,-8.420731130832943,-9.999652862869329,-8.979059957638377,-8.472847003515456
".x9y1|0,-1",-9.999999999991983,-9.999999893271278,-9.999999893271278,-9.999999999999977,-9.999999893271278,-9.999999889629036,-9.999999999550433,-9.999999999999977,-9.999999893271278
".x9y1|0,0",-9.999999999999977,-9.999999999999977,-9.999999999999977,-9.999999999999977,-9.999999999999977,-9.999999999999977,-9.999999999999977,-9.999999999999977,-9.999999999999977
".x9y1|0,1",0.0,0.0,-17.289999999924383,0.0,0.0,-17.289999999902918,0.0,0.0,-17.289999999640415
".x9y1|0,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x9y1|0,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x9y1|0,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x9y1|0,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x9y1|1,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x9y1|1,-4",0.0,0.0,0.0,-5.132046140692512,0.0,0.0,0.0,-10.978468829498556,0.0
".x9y1|1,-3",-19.81860474899592,0.0,0.0,-19.732591989255525,-10.94774468173383,0.0,-19.99999928229384,-18.566060827013963,-6.599998888699475
".x9y1|1,-2",-19.932667879821413,-19.998630063798366,-19.975450834990806,-19.999998680939825,-19.9999999665687,-19.925805309683007,-19.999999999999837,-19.99999999943846,-19.94184120993167
".x9y1|1,-1",-19.999999999999932,-19.99999999999966,-19.999999999999975,-19.999999999999975,-19.999999999999957,-19.999999999782897,-19.999999999999975,-19.999999999999954,-19.999999999994127
".x9y1|1,0",-10.144270094105513,-10.046906704552756,-10.01277341521875,-10.14808300645082,-10.641710623687581,-10.426334113704291,-10.038143223853309,-10.646107540592023,-10.646107836613362
".x9y1|1,1",0.0,0.0,-17.06475574843355,0.0,0.0,-17.289999732446866,0.0,0.0,-17.28999999950251
".x9y1|1,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x9y1|1,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x9y1|1,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x9y1|1,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x9y1|2,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x9y1|2,-4",0.0,0.0,0.0,0.0,0.0,0.0,-6.599974813406658,0.0,0.0
".x9y1|2,-3",0.0,0.0,0.0,-17.090877478006263,0.0,0.0,-19.150336901807847,-6.189872944319669,0.0
".x9y1|2,-2",-19.975466682270014,-16.719575476385153,-13.984738910285738,-19.93271560633817,-19.993148085299424,-6.599999870244477,-19.999999997114596,-19.969733593915837,-13.704261235464193
".x9y1|2,-1",-18.86492337544405,-19.849433676419846,-19.999620419639975,-19.99949861125563,-19.972462694753283,-19.999974861155795,-19.99999999999942,-19.999999998963098,-19.99304187744505
".x9y1|2,0",-3.8026835209671024,-4.15610273589251,-3.4859828497022036,-2.6053431831160356,-4.871308759036308,-5.266120105246347,-2.3063812371529484,-12.541639059418012,-11.673670329455039
".x9y1|2,1",0.0,0.0,-5.616479482533588,0.0,0.0,-16.8498630441997,0.0,0.0,-17.28999947771552
".x9y1|2,2",0.0,0.0,-0.33,0.0,0.0,0.0,0.0,0.0,0.0
".x9y1|2,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x9y1|2,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x9y1|2,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x9y1|3,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x9y1|3,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x9y1|3,-3",0.0,0.0,0.0,0.0,0.0,0.0,-12.649134380973562,0.0,0.0
".x9y1|3,-2",0.0,-6.599999999999993,0.0,-19.72583324180757,-10.840843199426963,-6.5969437868760545,-19.92914185147095,-19.90069017134129,0.0
".x9y1|3,-1",-13.97545011227577,-13.413793230095996,-11.021514174439432,-18.03270633620996,-18.714686762052768,-15.969236297268974,-19.999947871699348,-19.956762281925545,-19.99467629498581
".x9y1|3,0",-0.5511,-0.33,-0.7648042153829707,-1.2584806368126082,-1.5732006186517697,-5.027965337882367,-0.33,-4.483887070464709,-4.303900622582641
".x9y1|3,1",0.0,-0.33,-0.45711897000000007,0.0,-1.222168690032169,-1.2877558292742,-0.53143103409,-0.33,-4.540904590694117
".x9y1|3,2",0.0,0.0,0.0,0.0,0.0,-0.5511,0.0,0.0,0.0
".x9y1|3,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x9y1|3,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x9y1|3,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x9y1|4,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x9y1|4,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x9y1|4,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x9y1|4,-2",0.0,0.0,0.0,0.0,0.0,0.0,-6.575523898630677,-6.599999999967383,0.0
".x9y1|4,-1",0.0,0.0,0.0,0.0,0.0,0.0,-13.733055505095209,-16.355363101292003,0.0
".x9y1|4,0",0.0,0.0,0.0,0.0,0.0,0.0,-0.33,0.0,-5.938157925943835
".x9y1|4,1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.33,-3.6152494009483003
".x9y1|4,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.40011462119947
".x9y1|4,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x9y1|4,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x9y1|4,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x9y1|5,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x9y1|5,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x9y1|5,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x9y1|5,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x9y1|5,-1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x9y1|5,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x9y1|5,1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x9y1|5,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x9y1|5,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x9y1|5,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x9y1|5,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x10y1|-5,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x10y1|-5,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x10y1|-5,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x10y1|-5,-2",0.0,0.0,0.0,-0.33,0.0,0.0,0.0,0.0,0.0
".x10y1|-5,-1",0.0,-0.33,0.0,0.0,-0.33,0.0,0.0,0.0,-0.33
".x10y1|-5,0",-2.093481006105957,-0.9576893700000001,-0.33,-0.6491100000000001,-0.6491100000000001,-0.33,0.0,-0.33,-0.6491100000000001
".x10y1|-5,1",0.0,-10.994004560749804,-12.807398889695778,0.0,-10.502135314541967,-9.897165829283963,0.0,0.0,-6.343617098965118
".x10y1|-5,2",0.0,0.0,0.0,0.0,0.0,-6.599850869558426,0.0,0.0,0.0
".x10y1|-5,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x10y1|-5,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x10y1|-5,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x10y1|-4,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x10y1|-4,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x10y1|-4,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x10y1|-4,-2",-0.9095416178310001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x10y1|-4,-1",-14.798324290229491,-0.9999999999999983,0.0,-3.303725164858269,0.0,0.0,-3.1993538255351854,0.0,0.0
".x10y1|-4,0",-3.0866074879792893,-4.888722247265872,-1.5446347953039303,-0.6491100000000001,-1.2560856207900002,-0.9576893700000001,-0.6491100000000001,-0.6491100000000001,-0.6491100000000001
".x10y1|-4,1",0.0,-18.584982417683012,-19.99999999999996,0.0,-13.905173530193904,-19.755676021525677,-6.599999999975062,-13.981265307146316,-9.550407046874955
".x10y1|-4,2",0.0,-6.595579285974821,-18.669556787361117,0.0,0.0,-11.021912633028768,0.0,0.0,-9.550807300534405
".x10y1|-4,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x10y1|-4,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x10y1|-4,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x10y1|-3,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x10y1|-3,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x10y1|-3,-3",-13.933301017619943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x10y1|-3,-2",0.0,-1.885877511256811,0.0,-1.179675478326807,0.0,0.0,0.0,0.0,0.0
".x10y1|-3,-1",-17.289999997129602,-2.1132969089560514,-16.105195548050506,-16.523765653133736,-12.67712235721221,-0.7633886799000001,-10.249513070046536,-0.6491100000000001,-1.6217316665221673
