,"-1,-1","-1,0","-1,1","0,-1","0,0","0,1","1,-1","1,0","1,1"
".x3y2|-2,0",-3.4692098198548926,-2.648645121126393,-6.398894678849009,-3.3094750689000003,-0.867482259184575,-4.250865730636754,17.126121200813202,42.15534622754481,-4.390452500231338
".x3y2|-2,1",1.1037593868006152,-1.4581438879266266,-0.9806989020474611,-0.6662517699999213,0.0,-4.322211384744264,-4.2013596042692996,54.532856565667856,-7.943421743745517
".x3y2|-2,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y2|-2,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y2|-2,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y2|-2,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y2|-1,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y2|-1,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y2|-1,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y2|-1,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y2|-1,-1",4.367651959108612,-9.571729844998393,-4.258050612001098,-6.889608506315602,21.07365577700788,24.292769375171076,0.05981415087474795,-1.0206571369374553,5.431971870029387
".x3y2|-1,0",-5.36262730900299,0.00561293583272926,45.478872666007916,20.432747331028214,1.8705452608234237,36.58614215037103,0.5214570006200812,11.024828684901458,105.12466348474864
".x3y2|-1,1",12.75690487044689,45.291135327758646,34.46455333263276,36.994705128730466,16.433729351123727,21.44318420613911,35.64692241352927,99.39586974212547,26.16933388512101
".x3y2|-1,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y2|-1,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y2|-1,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y2|-1,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y2|0,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y2|0,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y2|0,-3",0.0,0.0,-9.327529705150187,0.0,0.0,0.0,0.0,0.0,0.0
".x3y2|0,-2",-3.186244448848588,0.345356632644378,-3.7163753297045234,-1.848076902845191,-0.5511,13.762901039663806,-5.183254958564122,-4.3966271910643036,-1.699119683452699
".x3y2|0,-1",15.348880471885646,1.116916834064408,5.537922772381041,-1.9702829367627084,20.610431970486243,80.01211612046143,27.97450408039782,-1.1361842764673755,14.126029651895768
".x3y2|0,0",62.84733448823355,59.27770730519427,78.49129742743415,32.80775790322094,83.6701337346708,110.62613065955462,59.68395024834813,54.428544036595966,71.78525606862651
".x3y2|0,1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y2|0,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y2|0,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y2|0,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y2|0,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y2|1,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y2|1,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y2|1,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y2|1,-2",0.0,0.0,0.0,0.0,-5.139608461196211,0.0,0.0,-4.050352153038609,0.0
".x3y2|1,-1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y2|1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y2|1,1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y2|1,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y2|1,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y2|1,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y2|1,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y2|2,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y2|2,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y2|2,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y2|2,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y2|2,-1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y2|2,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y2|2,1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y2|2,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y2|2,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y2|2,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y2|2,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y2|3,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y2|3,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y2|3,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y2|3,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y2|3,-1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y2|3,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y2|3,1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y2|3,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y2|3,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y2|3,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y2|3,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y2|4,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y2|4,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y2|4,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y2|4,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y2|4,-1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y2|4,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y2|4,1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y2|4,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y2|4,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y2|4,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y2|4,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y2|5,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y2|5,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y2|5,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y2|5,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y2|5,-1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y2|5,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y2|5,1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y2|5,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y2|5,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y2|5,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y2|5,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x4y2|-5,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x4y2|-5,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x4y2|-5,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x4y2|-5,-2",8.423891162065292,-4.878386943456254,13.625450837762575,4.104670990399335,-5.1173237590628355,-7.625598409942109,-6.40641813317478,-1.5908075275781777,1.4329879720563112
".x4y2|-5,-1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x4y2|-5,0",-4.985129856513125,-0.42801000000000006,-0.49413689273196865,-2.786299569047818,-0.5511,0.0,-5.161920503263484,-0.7147767,1.147216515741613
".x4y2|-5,1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x4y2|-5,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x4y2|-5,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x4y2|-5,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x4y2|-5,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x4y2|-4,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x4y2|-4,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x4y2|-4,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x4y2|-4,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x4y2|-4,-1",24.193615114583956,22.674048502992743,-2.1881620663693533,76.4084797263801,16.195368402439286,-3.026757385760611,2.7098752301377473,3.7834165249739375,-3.8978757822862597
".x4y2|-4,0",-2.9825985185320913,-1.341702526202499,-4.057461583163055,1.2267893574428874,-1.115825568,2.874924694256374,-4.127946974572712,-0.7832749848168211,-4.241165148321082
".x4y2|-4,1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x4y2|-4,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x4y2|-4,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x4y2|-4,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x4y2|-4,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x4y2|-3,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x4y2|-3,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x4y2|-3,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x4y2|-3,-2",0.0,-4.053747352453015,6.980191466582983,1.4243555253743372,42.05520637556306,13.121843812767853,-2.760806243219016,-4.050510160257568,-6.905497350479655
".x4y2|-3,-1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x4y2|-3,0",-3.126459589353355,-2.8805016777093178,-2.663695530773465,-9.247073209181918,-1.6385497823600466,-4.168134434801553,-5.101429110553445,-1.842065744529179,-7.192929830922974
".x4y2|-3,1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x4y2|-3,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x4y2|-3,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x4y2|-3,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x4y2|-3,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x4y2|-2,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x4y2|-2,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x4y2|-2,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x4y2|-2,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x4y2|-2,-1",36.02969900341721,-4.155489161078618,-3.563561718340762,-5.7094782344639174,7.987262575459475,-4.377282128745806,-4.187319815277179,-3.6300000000000003,-0.584473348836962
".x4y2|-2,0",-0.27259050753100666,-3.278872683975092,-5.272323223875195,-4.367627556138737,-0.6163094823281214,-5.474070082559987,-3.0884163936102182,1.6017625432260232,21.019350241994932
".x4y2|-2,1",-0.8572721948019201,-6.978849177458121,3.7733860758097535,-2.400492515630451,11.048652673799477,-0.5511,8.970174115796176,52.469483385538126,-1.0593307158287137
".x4y2|-2,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x4y2|-2,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x4y2|-2,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x4y2|-2,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x4y2|-1,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x4y2|-1,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x4y2|-1,-3",-4.430603744152027,0.006860445626933878,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x4y2|-1,-2",0.0,-3.944415685140251,10.10230527959833,-5.926196715087096,-7.895991065154571,-3.3463522897328613,-0.33,-3.26966276208249,-1.5925945358535396
".x4y2|-1,-1",-4.0139351918912345,-4.087585218530224,-0.9421423778505384,-4.964282149225978,2.927283657674135,3.7901306934948917,-0.9555824502342698,4.95827968437193,23.13738842971634
".x4y2|-1,0",2.1542820716008553,5.435537757747354,-9.75939687811724,-10.202876994884143,-2.3510571328643386,17.741947482840978,-3.164235505749339,-0.6393011548342957,94.1283056491038
".x4y2|-1,1",2.599893016976362,14.939433390359198,10.378262553574723,21.934564324283187,115.08816751703851,34.586938879720655,33.34540888433817,19.309051458939756,9.132665528227676
".x4y2|-1,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x4y2|-1,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x4y2|-1,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x4y2|-1,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x4y2|0,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x4y2|0,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x4y2|0,-3",-3.7936767000000002,0.0,-1.0458734190975647,0.0,0.0,-0.8657126831690694,37.52217928069264,0.0,0.0
".x4y2|0,-2",-5.016346465572068,-7.221631701770523,-5.229970257776639,9.343805147141858,-1.5526193736683547,-1.4005526700000002,-6.952954885060134,-3.9616472974881005,-4.7416810007415275
".x4y2|0,-1",7.194923986218065,-1.142177247823338,-0.652852248977958,-5.528819316389066,-4.632843101547527,28.688957908704484,-9.917001645218885,-3.2563486874626126,-3.284854144927826
".x4y2|0,0",17.60856338007798,26.793515824416417,119.67914643449622,8.317387136874565,31.855840670860797,25.007874091947258,5.504514769751011,11.676180732433647,1.0692801654556519
".x4y2|0,1",47.776183834197454,120.14326177121,78.51201916173459,63.10160931951741,97.17299112070538,99.70905269673524,44.324187896575516,18.667242674632888,23.871613018675035
".x4y2|0,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x4y2|0,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x4y2|0,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x4y2|0,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x4y2|1,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x4y2|1,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x4y2|1,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x4y2|1,-2",0.0,-0.4715567280303001,-2.9438076545209713,0.0,-3.908888761639917,0.0,-8.740175297202683,-4.303233016761341,-0.7882511706299999
".x4y2|1,-1",-0.10639129732011088,1.6547104354055975,30.063161303489743,73.75285842633272,-5.706860478414978,25.536468051882473,2.9139072065780987,4.8896146126912745,-2.1934576082583295
".x4y2|1,0",9.59930659504246,89.57882574042279,3.624247089255195,-4.743256822088037,3.130614200293463,-2.3679602111450624,12.065993385670858,-1.8992532785420335,-2.3679425200108026
".x4y2|1,1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x4y2|1,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x4y2|1,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x4y2|1,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x4y2|1,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x4y2|2,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x4y2|2,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x4y2|2,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x4y2|2,-2",0.0,0.0,0.0,-5.61277709644792,-3.4180550865130326,0.0,0.647939063892002,-4.444985894333718,0.0
".x4y2|2,-1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x4y2|2,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x4y2|2,1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x4y2|2,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x4y2|2,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x4y2|2,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x4y2|2,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x4y2|3,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x4y2|3,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x4y2|3,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x4y2|3,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x4y2|3,-1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x4y2|3,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x4y2|3,1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x4y2|3,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x4y2|3,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x4y2|3,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x4y2|3,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x4y2|4,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x4y2|4,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x4y2|4,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x4y2|4,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x4y2|4,-1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x4y2|4,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x4y2|4,1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x4y2|4,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x4y2|4,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x4y2|4,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x4y2|4,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x4y2|5,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x4y2|5,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x4y2|5,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x4y2|5,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x4y2|5,-1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x4y2|5,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x4y2|5,1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x4y2|5,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x4y2|5,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x4y2|5,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x4y2|5,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x5y2|-5,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x5y2|-5,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x5y2|-5,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x5y2|-5,-2",8.518989792632308,14.539421168032668,1.2158981555181398,6.22141013144737,19.75131544505801,35.20267606075407,-0.699237,19.13404047645165,17.790860902847527
".x5y2|-5,-1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x5y2|-5,0",39.56314943769202,-2.660832595978314,-3.336351934393389,4.450827160959821,-1.210350158193,-1.7163724868039754,-7.2069751827496376,-1.1061588174233954,-4.145349114233716
".x5y2|-5,1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x5y2|-5,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x5y2|-5,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x5y2|-5,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x5y2|-5,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x5y2|-4,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x5y2|-4,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x5y2|-4,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x5y2|-4,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x5y2|-4,-1",48.72830955472119,59.26945382110516,10.2775632405277,96.47445847315265,60.335164653722025,2.3965462623060763,60.18675084338835,53.60763427142281,16.57358029432283
".x5y2|-4,0",-0.33,-0.33,4.9876384141375985,33.63016213491866,-0.42801000000000006,0.0,1.2660395447155122,-1.1301106154655747,-6.821212516506617
".x5y2|-4,1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x5y2|-4,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x5y2|-4,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x5y2|-4,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x5y2|-4,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x5y2|-3,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x5y2|-3,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x5y2|-3,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x5y2|-3,-2",0.8335950446699156,0.0,-9.00041795289938,-4.632514111366588,0.0,21.516857283906116,0.19041575475993686,26.08245545665715,0.026987903919919898
".x5y2|-3,-1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x5y2|-3,0",-2.2967975866862576,-1.2747143587985053,-7.093118584052873,62.54645296618834,15.435148210548789,-4.255456385536575,-2.495270872964827,1.447741666570348,7.657959404304677
".x5y2|-3,1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x5y2|-3,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x5y2|-3,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x5y2|-3,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x5y2|-3,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x5y2|-2,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x5y2|-2,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x5y2|-2,-3",-3.8876123523066726,-4.658287410689428,0.0,10.219641154873598,-3.052235075792591,0.0,0.0,-9.70214862237341,0.0
".x5y2|-2,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x5y2|-2,-1",100.44751811950655,61.115865797317284,27.27567237856043,0.33861443467447483,15.835222385069287,21.195971448711088,11.23527942450604,34.87375160158769,44.78910522999933
".x5y2|-2,0",-3.9737489256757024,-5.020250313843209,-8.291469488398667,49.744655633139764,-1.1204408589000001,-8.874298805092849,1.7599363719844625,-1.550436745526174,-2.145859176313923
".x5y2|-2,1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x5y2|-2,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x5y2|-2,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x5y2|-2,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x5y2|-2,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x5y2|-1,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x5y2|-1,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x5y2|-1,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x5y2|-1,-2",-9.77523307029404,-3.6300000000000003,-4.542424197969457,-4.073097691834245,0.0,-0.651168966858765,-0.33,0.0,-0.32577064045216364
".x5y2|-1,-1",-11.25420832750299,6.519182918548724,-2.12743888920648,-8.351091265485799,-2.6685053126190716,3.2879176941283417,-3.182060201272921,6.531223503019563,-4.070189242510013
".x5y2|-1,0",0.8395637622958176,24.54776794090659,17.248550939634686,-4.034346478494978,-0.9725770890000001,74.17174805870273,-1.6583189700000003,-1.7443879093539278,55.006952474314275
".x5y2|-1,1",-1.6720832691683916,-2.4520383541193,65.34968617651636,25.052036407980204,26.867293491056373,1.9470510815644837,8.743385463126193,6.7643127379248735,8.623124613857481
".x5y2|-1,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x5y2|-1,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x5y2|-1,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x5y2|-1,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x5y2|0,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
