,"-1,-1","-1,0","-1,1","0,-1","0,0","0,1","1,-1","1,0","1,1"
".x17y3|-1,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x17y3|-1,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x17y3|-1,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x17y3|-1,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x17y3|-1,-1",0.0,0.0,0.0,0.0,-0.33,0.0,-0.33,0.0,0.0
".x17y3|-1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x17y3|-1,1",0.0,0.0,0.0,0.0,0.0,-0.33,0.0,0.0,0.0
".x17y3|-1,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x17y3|-1,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x17y3|-1,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x17y3|-1,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x17y3|0,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x17y3|0,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x17y3|0,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x17y3|0,-2",-0.33,0.0,-0.33,0.0,0.0,-0.33,0.0,0.0,0.0
".x17y3|0,-1",0.0,0.0,0.0,-0.33,0.0,0.0,0.0,0.0,-0.33
".x17y3|0,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x17y3|0,1",0.0,0.0,0.0,0.0,0.0,-3.6300000000000003,0.0,0.0,-3.7280100000000003
".x17y3|0,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x17y3|0,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x17y3|0,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x17y3|0,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x17y3|1,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x17y3|1,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x17y3|1,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x17y3|1,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x17y3|1,-1",0.0,0.0,0.0,0.0,-0.33,0.0,0.0,-0.33,0.0
".x17y3|1,0",-0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x17y3|1,1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x17y3|1,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x17y3|1,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x17y3|1,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x17y3|1,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x17y3|2,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x17y3|2,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x17y3|2,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x17y3|2,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x17y3|2,-1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x17y3|2,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x17y3|2,1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x17y3|2,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x17y3|2,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x17y3|2,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x17y3|2,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x17y3|3,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x17y3|3,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x17y3|3,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x17y3|3,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x17y3|3,-1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x17y3|3,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x17y3|3,1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x17y3|3,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x17y3|3,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x17y3|3,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x17y3|3,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x17y3|4,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x17y3|4,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x17y3|4,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x17y3|4,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x17y3|4,-1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x17y3|4,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x17y3|4,1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x17y3|4,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x17y3|4,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x17y3|4,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x17y3|4,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x17y3|5,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x17y3|5,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x17y3|5,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x17y3|5,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x17y3|5,-1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x17y3|5,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x17y3|5,1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x17y3|5,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x17y3|5,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x17y3|5,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x17y3|5,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y3|-5,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y3|-5,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y3|-5,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y3|-5,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y3|-5,-1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y3|-5,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y3|-5,1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y3|-5,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y3|-5,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y3|-5,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y3|-5,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y3|-4,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y3|-4,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y3|-4,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y3|-4,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y3|-4,-1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y3|-4,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y3|-4,1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y3|-4,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y3|-4,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y3|-4,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y3|-4,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y3|-3,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y3|-3,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y3|-3,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y3|-3,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y3|-3,-1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y3|-3,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y3|-3,1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y3|-3,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y3|-3,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y3|-3,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y3|-3,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y3|-2,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y3|-2,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y3|-2,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y3|-2,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y3|-2,-1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y3|-2,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y3|-2,1",0.0,-0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y3|-2,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y3|-2,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y3|-2,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y3|-2,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y3|-1,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y3|-1,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y3|-1,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y3|-1,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y3|-1,-1",0.0,0.0,0.0,0.0,0.0,-0.33,0.0,0.0,-0.5511
".x18y3|-1,0",0.0,0.0,0.0,0.0,0.0,-0.33,-0.33,-0.33,0.0
".x18y3|-1,1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y3|-1,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y3|-1,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y3|-1,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y3|-1,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y3|0,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y3|0,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y3|0,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y3|0,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y3|0,-1",-0.33,0.0,-0.33,0.0,0.0,0.0,0.0,-0.33,0.0
".x18y3|0,0",0.0,-0.33,0.0,-0.33,0.0,-0.33,0.0,-0.33,0.0
".x18y3|0,1",0.0,0.0,-3.7936767000000002,0.0,0.0,0.0,0.0,0.0,0.0
".x18y3|0,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y3|0,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y3|0,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y3|0,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y3|1,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y3|1,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y3|1,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y3|1,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y3|1,-1",0.0,0.0,0.0,0.0,-0.33,0.0,0.0,0.0,-0.33
".x18y3|1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.33,0.0
".x18y3|1,1",-0.33,-0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y3|1,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y3|1,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y3|1,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y3|1,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y3|2,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y3|2,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y3|2,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y3|2,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y3|2,-1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y3|2,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y3|2,1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y3|2,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y3|2,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y3|2,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y3|2,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y3|3,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y3|3,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y3|3,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y3|3,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y3|3,-1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y3|3,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y3|3,1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y3|3,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y3|3,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y3|3,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y3|3,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y3|4,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y3|4,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y3|4,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y3|4,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y3|4,-1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y3|4,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y3|4,1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y3|4,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y3|4,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y3|4,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y3|4,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y3|5,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y3|5,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y3|5,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y3|5,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y3|5,-1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y3|5,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y3|5,1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y3|5,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y3|5,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y3|5,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x18y3|5,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y3|-5,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y3|-5,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y3|-5,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y3|-5,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y3|-5,-1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y3|-5,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y3|-5,1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y3|-5,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y3|-5,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y3|-5,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y3|-5,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y3|-4,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y3|-4,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y3|-4,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y3|-4,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y3|-4,-1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y3|-4,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y3|-4,1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y3|-4,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y3|-4,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y3|-4,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y3|-4,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y3|-3,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y3|-3,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y3|-3,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y3|-3,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y3|-3,-1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y3|-3,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y3|-3,1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y3|-3,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y3|-3,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y3|-3,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y3|-3,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y3|-2,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y3|-2,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y3|-2,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y3|-2,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y3|-2,-1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y3|-2,0",0.0,0.0,0.0,-0.33,0.0,-0.33,0.0,0.0,0.0
".x19y3|-2,1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y3|-2,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y3|-2,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y3|-2,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y3|-2,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y3|-1,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y3|-1,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y3|-1,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y3|-1,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y3|-1,-1",-0.33,0.0,0.0,0.0,-0.33,-0.33,0.0,0.0,0.0
".x19y3|-1,0",0.0,-0.33,-0.33,0.0,-0.33,0.0,-0.33,0.0,0.0
".x19y3|-1,1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y3|-1,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y3|-1,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y3|-1,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y3|-1,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y3|0,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y3|0,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y3|0,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y3|0,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y3|0,-1",0.0,0.0,-0.33,0.0,-0.33,0.0,0.0,0.0,0.0
".x19y3|0,0",0.0,-0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y3|0,1",0.0,0.0,0.0,-0.33,0.0,0.0,0.0,0.0,0.0
".x19y3|0,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y3|0,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y3|0,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y3|0,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y3|1,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y3|1,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y3|1,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y3|1,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y3|1,-1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.33,0.0
".x19y3|1,0",0.0,0.0,0.0,-0.33,0.0,0.0,0.0,0.0,0.0
".x19y3|1,1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y3|1,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y3|1,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y3|1,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y3|1,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y3|2,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y3|2,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y3|2,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y3|2,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y3|2,-1",-0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y3|2,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y3|2,1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y3|2,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y3|2,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y3|2,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y3|2,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y3|3,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y3|3,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y3|3,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y3|3,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y3|3,-1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y3|3,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y3|3,1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y3|3,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y3|3,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x19y3|3,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
