,"-1,-1","-1,0","-1,1","0,-1","0,0","0,1","1,-1","1,0","1,1"
".x27y8|-5,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x27y8|-5,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x27y8|-5,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x27y8|-5,-1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x27y8|-5,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x27y8|-5,1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x27y8|-5,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x27y8|-5,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x27y8|-5,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x27y8|-5,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x27y8|-4,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x27y8|-4,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x27y8|-4,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x27y8|-4,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x27y8|-4,-1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x27y8|-4,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x27y8|-4,1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x27y8|-4,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x27y8|-4,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x27y8|-4,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x27y8|-4,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x27y8|-3,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x27y8|-3,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x27y8|-3,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x27y8|-3,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x27y8|-3,-1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x27y8|-3,0",0.0,0.0,0.0,0.0,0.0,-0.33,0.0,0.0,0.0
".x27y8|-3,1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x27y8|-3,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x27y8|-3,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x27y8|-3,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x27y8|-3,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x27y8|-2,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x27y8|-2,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x27y8|-2,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x27y8|-2,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x27y8|-2,-1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x27y8|-2,0",0.0,-0.33,-0.6782189700000001,0.0,-0.33,0.0,-0.33,-0.5376733890000001,-0.42801000000000006
".x27y8|-2,1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x27y8|-2,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x27y8|-2,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x27y8|-2,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x27y8|-2,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x27y8|-1,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x27y8|-1,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x27y8|-1,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x27y8|-1,-2",-7.570072059,-0.5511,-0.42801000000000006,8.951137197457848,-3.6300000000000003,-4.252303218226614,-0.5511,-0.7432336890000001,-0.4936767
".x27y8|-1,-1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x27y8|-1,0",-1.0824029895841498,-1.0374028839467702,-1.844352434786014,-1.2104395911531,-1.6033306205756994,-1.1512271703720323,0.5361880459418564,-0.9262985530106541,-1.926172244884605
".x27y8|-1,1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x27y8|-1,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x27y8|-1,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x27y8|-1,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x27y8|-1,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x27y8|0,-5",0.0,0.0,0.0,0.0,0.0,0.0,-0.33,0.0,0.0
".x27y8|0,-4",0.0,0.0,0.0,-0.33,0.0,0.0,0.0,-0.33,0.0
".x27y8|0,-3",0.0,0.0,-3.994861740963882,-0.33,0.0,0.0,-0.33,0.0,0.0
".x27y8|0,-2",0.0,-4.0580396410148944,28.066980768539228,-0.33,-0.33,0.0,-0.5511,-0.33,-3.9001338604958073
".x27y8|0,-1",-3.7280100000000003,2.1283139454997118,0.7667823515481333,-0.699237,-2.1402750567363,-1.763843703517065,11.025234381426598,-8.627739846724706,-5.590060048325017
".x27y8|0,0",107.07289327461075,-3.5001074655599274,-1.7554340298165165,0.8424875208647506,23.124620739007206,-2.11022952474472,52.78280338706022,-3.372738054438095,11.341365392465175
".x27y8|0,1",-0.9248977126336886,-1.1893000386300001,-0.79848879,1.0299986706229696,-1.8501572250596767,-2.802076635499326,-3.6300000000000003,-4.7081100000000005,-3.1703533321062287
".x27y8|0,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.33
".x27y8|0,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x27y8|0,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x27y8|0,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x27y8|1,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x27y8|1,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x27y8|1,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x27y8|1,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x27y8|1,-1",-3.1717337770922596,-0.7029277522850897,-4.818936811486556,-4.915207145539533,-4.022255829675568,-6.663737857013157,65.85353223644267,-4.191822018647573,-6.638006980482307
".x27y8|1,0",-0.544857166080282,-2.2334476242101102,-0.45711897000000007,-4.267163587225932,13.866226613376393,-4.200669173258268,-4.610667200715947,0.0,-4.311448646099338
".x27y8|1,1",-0.7622552611850594,0.0,-0.33,0.0,-3.6300000000000003,-4.0661856640867,-4.362151652725272,0.0,-3.9771146763321905
".x27y8|1,2",0.0,0.0,0.0,0.0,0.0,-0.33,0.0,-4.0099781938613335,-4.115222300582029
".x27y8|1,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x27y8|1,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x27y8|1,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x27y8|2,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x27y8|2,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x27y8|2,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x27y8|2,-2",-0.33,-0.2529927050243011,-4.120764319128792,-2.934223860495807,-5.509343587083465,-4.2915709926707,-4.214489948489092,-8.034921059899203,-3.980598655817301
".x27y8|2,-1",-0.5150770659312189,-3.970296642699892,-3.99082140588263,0.0,-4.360116248780763,6.183997748559816,-6.461327426799974,0.0,11.024075135094789
".x27y8|2,0",0.0,-4.068401612745229,0.0,0.0,-4.096180997830623,0.0,0.0,0.0,0.0
".x27y8|2,1",0.0,0.0,-2.0837160981439444,0.0,0.0,0.0,0.0,0.0,0.0
".x27y8|2,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.8609097195506963,-3.8999683009551003
".x27y8|2,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x27y8|2,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x27y8|2,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x27y8|3,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x27y8|3,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x27y8|3,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x27y8|3,-2",-0.33,-8.601111674983658,-2.0187941543056387,-7.6203680314215205,-6.220984574063772,-6.824550872607809,-0.08795813927828416,82.64836720067693,-4.621650223312618
".x27y8|3,-1",-3.9175729403093738,0.0,3.691382844192231,0.0,-5.1267844406096446,10.12670567924949,-6.155874525715314,0.0,6.469706780474521
".x27y8|3,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x27y8|3,1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x27y8|3,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x27y8|3,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x27y8|3,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x27y8|3,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x27y8|4,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x27y8|4,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x27y8|4,-3",0.0,0.0,0.0,0.0,0.0,0.0,10.723656179907724,0.0,0.0
".x27y8|4,-2",0.0,0.0,0.0,0.0,-4.452760659619602,0.0,9.454827466637365,20.658712915125058,0.0
".x27y8|4,-1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x27y8|4,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x27y8|4,1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x27y8|4,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x27y8|4,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x27y8|4,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x27y8|4,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x27y8|5,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x27y8|5,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x27y8|5,-3",0.0,0.0,0.0,0.0,8.203356800983178,0.0,0.0,0.0,0.0
".x27y8|5,-2",0.0,15.761024386541395,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x27y8|5,-1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x27y8|5,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x27y8|5,1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x27y8|5,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x27y8|5,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x27y8|5,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x27y8|5,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x2y7|-5,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x2y7|-5,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x2y7|-5,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x2y7|-5,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x2y7|-5,-1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x2y7|-5,0",-9.88398807301725,-8.833717525762202,-8.873547824423587,-9.03139868499112,-8.477469889081,-11.967514290564214,-11.860719076022686,-8.46335034428821,-11.151572453581812
".x2y7|-5,1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x2y7|-5,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x2y7|-5,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x2y7|-5,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x2y7|-5,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x2y7|-4,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x2y7|-4,-4",0.0,-4.817191870382555,0.0,0.0,0.0,-4.699875688571,0.0,0.0,0.0
".x2y7|-4,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x2y7|-4,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x2y7|-4,-1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x2y7|-4,0",-14.59298395061908,-8.763374890272578,-14.07065787632908,-10.426415645845143,-9.128763052940984,-10.334885309008921,-8.655597271973608,-8.55037720306119,-11.436841622552816
".x2y7|-4,1",-5.860687771247318,-9.652726056240251,-9.37108116892578,-6.562045263602117,-9.053791675694779,-12.057365735001309,-6.451601595509107,-5.857716592804909,-6.204712035623416
".x2y7|-4,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x2y7|-4,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x2y7|-4,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x2y7|-4,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x2y7|-3,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x2y7|-3,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x2y7|-3,-3",-4.985170588318964,-8.589725526666646,-4.543108393266083,-0.33,-5.102962390419901,-4.363231505638191,-0.33,-2.717233559695989,-5.071086015367546
".x2y7|-3,-2",-8.891308365414687,-5.629229832763312,-9.392219310503833,-9.052300895137,-5.636176020456992,-8.952557225018712,-6.708165893045031,-4.9499197761317735,-8.450710828588814
".x2y7|-3,-1",-10.853894016331664,-8.32445373866726,-6.658932942710688,-9.95200726100181,-7.88776736721554,-7.382919163430089,-8.712054423859854,-8.703815896374458,-6.675826272013419
".x2y7|-3,0",-12.692059903237036,-8.537959393465403,-10.917501456346244,-9.793813131780922,-9.136693580858223,-15.470220247104981,-11.902090001006346,-7.461065284543342,-10.443460904772746
".x2y7|-3,1",-10.88589808569678,-8.985436883355675,-11.01520403102645,-11.485225694917453,-9.622719690388074,-11.194077742607774,-9.606094669009051,-11.517420080449153,-10.868674380603094
".x2y7|-3,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x2y7|-3,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x2y7|-3,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x2y7|-3,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x2y7|-2,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x2y7|-2,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x2y7|-2,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x2y7|-2,-2",-8.306667684092275,-11.395460930097165,-8.751507026646554,-8.965498876834396,-8.43405056039038,-10.61414659819043,-11.167784884154234,-10.866433579421052,-12.741796514720033
".x2y7|-2,-1",-9.33956798572845,-11.074556600923614,-9.736981903676321,-11.294568832744046,-13.700127307836729,-9.653718188707204,-11.083511372127171,-8.175499019116188,-10.605598587205463
".x2y7|-2,0",-13.027736943630805,-8.149654090283706,-11.91218110629358,-13.649256342583852,-8.131404818087377,-14.334963339077857,-8.273036207130355,-6.628358756929624,-12.077988599153484
".x2y7|-2,1",-10.920210034356188,-10.76281034751377,-13.33379722751461,-7.648572875277474,-12.831817627888402,-10.946076933993595,-10.359646136595272,-13.085690166447565,-11.597738869289559
".x2y7|-2,2",-9.721054002860468,-8.017681773514159,-8.709047255153676,-5.530147172055038,-7.343578813385424,-12.321875566964637,-8.353520340125659,-13.101636760612418,-7.876782999191106
".x2y7|-2,3",-8.887870018526723,-8.72810620526318,-8.72655350636085,-8.060100436665065,-11.015895307317027,-8.748883617896293,-11.109865939457304,-10.239122971616766,-7.571030468160217
".x2y7|-2,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x2y7|-2,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x2y7|-1,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x2y7|-1,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x2y7|-1,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x2y7|-1,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x2y7|-1,-1",-15.268693494946879,-8.684213519213824,-7.928681081470655,-8.030148460253747,-7.244204969131538,-7.99216693832336,-8.509429559494277,-7.349186695021877,-7.842717824353443
".x2y7|-1,0",-12.753973886213416,-7.440496938543348,-14.442284120147448,-7.369594613798757,-7.464852095772827,-14.701647832203978,-6.95631814626645,-8.709634685837724,-5.9414877389507375
".x2y7|-1,1",-9.780163727474354,-16.882286553584198,-9.518081994166458,-10.174806903680818,-13.891150146364785,-9.479734736306375,-11.412482091796797,-9.714421819754088,-6.212923082192365
".x2y7|-1,2",-14.978434190902744,-12.22447125441392,-12.823559218557687,-11.672067041753882,-13.718940493572562,-12.47882007955153,-11.532706109807872,-11.282675155588649,-11.103324092203362
".x2y7|-1,3",-11.129112460618114,-9.999016443288948,-10.14211814437242,-8.192401854062451,-12.159117598417941,-8.141129745194457,-10.51897678513877,-8.248079043032142,-9.719365383802916
".x2y7|-1,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x2y7|-1,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x2y7|0,-5",-7.258869190652218,-7.251702645857091,-7.911738849605555,-7.319266549919181,-7.337855991824917,-7.295819680648903,-9.712596615740033,-11.071976268596261,-8.353169315784658
".x2y7|0,-4",-7.1118976828507705,-7.401298583878291,-7.297046643172094,-7.305769265142349,-7.259531297266233,-7.227793348741272,-7.751522277151064,-8.209613439553568,-7.269446807103226
".x2y7|0,-3",-7.620247636863567,-7.138688365933398,-7.070546254811316,-7.076150380324078,-7.066932435404365,-7.023193322771168,-7.709181169061981,-7.078011249933807,-7.165498836490665
".x2y7|0,-2",-6.94549729817977,-6.866624859922697,-7.31371078723156,-6.9315167425527715,-6.820599435807782,-6.910083946009557,-7.8024118552038395,-7.256864876490967,-6.930396466586939
".x2y7|0,-1",-7.079690009108878,-8.12932534514039,-6.604175618696724,-6.940788801856822,-6.956692693180792,-6.942953794299207,-7.523603633993098,-7.1093863402620405,-6.9787388073805126
".x2y7|0,0",-9.126859214096049,-6.707159678908244,-14.955224831357876,-7.2026192833127975,-7.252407160169479,-9.030925712856849,-7.3004105813463145,-7.205146874174929,-7.216165346645379
".x2y7|0,1",-7.840002098481282,-15.016834994523313,-11.851885890280457,-7.317615544121074,-7.184636645132811,-7.931008153821114,-7.909596460053553,-7.210649113401282,-7.143901818812121
".x2y7|0,2",-16.062878744396066,-12.450462719456498,-14.054754725519599,-5.371601995681829,-5.886793363498345,-6.5375008313176926,-6.020839110825538,-5.618698261397957,-5.696624981872108
".x2y7|0,3",-11.244461197845004,-4.377238404568094,-14.531783600945849,-5.374457558910648,-3.2398788706512693,-3.406164619763493,-4.406634187726878,-3.2166585352770483,-3.2408012712288126
".x2y7|0,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x2y7|0,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x2y7|1,-5",-8.281776730130124,-8.704673075604939,-7.395393566562647,-8.562208430889267,-8.440623470762155,-8.783684916973089,-9.114955922264354,-8.939524022945314,-9.107701801153043
".x2y7|1,-4",-7.75282442861911,-7.316846694218584,-7.606518235517844,-9.747389710438346,-8.07587786465566,-7.867474026390734,-12.062380860844147,-9.147082323423946,-9.157110343289052
".x2y7|1,-3",-7.132335528923892,-7.135653219168985,-7.046545685763052,-7.046569332730484,-7.3980731096475685,-9.160910749331066,-11.725754772926436,-10.965716728906752,-7.49260456369513
".x2y7|1,-2",-7.161349274912789,-7.788846634104525,-7.101887070216364,-8.442888935083891,-7.293716219373756,-7.324495876618399,-9.898290293927396,-7.273635609526737,-7.245159074684637
".x2y7|1,-1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x2y7|1,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x2y7|1,1",-6.8405495062870045,-6.885338294559478,-7.665590126037277,-6.985815181486817,-6.94309800712809,-6.981747069873299,-7.039505446160474,-6.808194887483112,-6.966321325073546
".x2y7|1,2",-4.573745509102486,-6.472650852734942,-4.405685805095988,-4.516297589803276,-4.033581252088116,-4.347627399043133,-5.396722448902965,-5.120025154054934,-3.709272849125162
".x2y7|1,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x2y7|1,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x2y7|1,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x2y7|2,-5",-8.293395656414308,-7.460604227452142,-9.642809481496238,-9.956949113225246,-7.626312605675743,-9.4906541144883,-9.008299625414608,-9.345960588541526,-7.346001269123274
".x2y7|2,-4",-9.380103788925705,-7.4037754994459,-9.232243247175951,-5.430704101563054,-9.210908207702225,-5.482938923203984,-8.839275189037592,-9.533047902118351,-9.413327244719838
".x2y7|2,-3",-6.936520617386496,-6.904565917693672,-8.128044522036786,-8.268039487687538,-11.687237938845342,-6.890102904056645,-12.66032240209147,-7.40584498155172,-9.725946174032277
".x2y7|2,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x2y7|2,-1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x2y7|2,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x2y7|2,1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x2y7|2,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x2y7|2,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x2y7|2,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x2y7|2,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x2y7|3,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x2y7|3,-4",-6.0503496302838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x2y7|3,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x2y7|3,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x2y7|3,-1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x2y7|3,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x2y7|3,1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x2y7|3,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x2y7|3,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x2y7|3,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x2y7|3,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x2y7|4,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x2y7|4,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x2y7|4,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x2y7|4,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x2y7|4,-1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x2y7|4,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x2y7|4,1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x2y7|4,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x2y7|4,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x2y7|4,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x2y7|4,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x2y7|5,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x2y7|5,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x2y7|5,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x2y7|5,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x2y7|5,-1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x2y7|5,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x2y7|5,1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x2y7|5,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x2y7|5,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x2y7|5,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x2y7|5,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y7|-5,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y7|-5,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y7|-5,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y7|-5,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y7|-5,-1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y7|-5,0",-11.380035162250913,-7.832070193001251,-9.358224904189552,-11.611721279812915,-7.882476660040569,-8.68539396075888,-11.731142517724843,-7.413413809342592,-9.491521010672834
