,"-1,-1","-1,0","-1,1","0,-1","0,0","0,1","1,-1","1,0","1,1"
".x1y5|5,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x1y5|5,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x1y5|5,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x1y5|5,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x1y5|5,-1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x1y5|5,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x1y5|5,1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x1y5|5,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x1y5|5,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x1y5|5,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x1y5|5,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x2y5|-5,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x2y5|-5,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x2y5|-5,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x2y5|-5,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x2y5|-5,-1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x2y5|-5,0",-21.20895147277324,-18.57218485716962,-23.11370776445199,-18.90581613552654,-17.699053044971826,-20.565998970359594,-21.778758311126108,-18.05302597331763,-21.18976056775465
".x2y5|-5,1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x2y5|-5,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x2y5|-5,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x2y5|-5,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x2y5|-5,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x2y5|-4,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x2y5|-4,-4",0.0,0.0,-7.85654749268218,0.0,0.0,0.0,-8.719117638663025,0.0,0.0
".x2y5|-4,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x2y5|-4,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x2y5|-4,-1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x2y5|-4,0",-23.664601738937616,-17.893155502842294,-21.43950501600343,-21.073954167035087,-16.848813505030627,-22.3849801595147,-23.424608958560185,-17.8785476834081,-24.873913904792488
".x2y5|-4,1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x2y5|-4,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x2y5|-4,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x2y5|-4,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x2y5|-4,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x2y5|-3,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x2y5|-3,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x2y5|-3,-3",-21.566375106480262,-21.490595230821917,-21.33791639732126,-13.55912204870994,-18.453883299567014,-19.934225138277938,-15.939604565342705,-18.71211146764066,-17.951302804444246
".x2y5|-3,-2",-20.557292364651794,-20.760871652051854,-20.31173176068211,-20.551676938179536,-20.720913092897025,-25.840380838793703,-20.818564932966,-22.26871067943102,-20.966439633907896
".x2y5|-3,-1",-22.86661494363207,-24.534231785079562,-20.4007495857634,-19.94830947246383,-20.557884669164213,-19.755873289879744,-22.74776357845357,-21.61270423520542,-19.707684818488264
".x2y5|-3,0",-21.00996481800487,-18.923490122065743,-21.790231532782908,-23.102132448206206,-20.864223961445717,-21.066803565935956,-24.769245461197215,-16.464566568700327,-23.555531566839015
".x2y5|-3,1",-20.334566999352813,-22.419678306494834,-20.768713626257814,-21.48411386407482,-22.95532929690103,-22.633744118298267,-15.23633605061515,-26.141793121008355,-23.037464127821604
".x2y5|-3,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x2y5|-3,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x2y5|-3,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x2y5|-3,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x2y5|-2,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x2y5|-2,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x2y5|-2,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x2y5|-2,-2",-23.285649137189758,-23.076742865129802,-24.545258016174383,-22.309607390245993,-24.22439967529131,-22.52687500640741,-14.751969675094083,-20.269054696455406,-19.809906284874565
".x2y5|-2,-1",-22.16016021193886,-22.82589147578637,-19.718786263931396,-23.4332502587759,-22.793666836403638,-21.292253827778516,-18.288081079708643,-15.07557530571126,-18.182182688402463
".x2y5|-2,0",-22.270106157069826,-16.9378584343001,-18.15847210048621,-21.03370097113281,-14.8902315759812,-19.355174213872125,-15.474970717289425,-12.039132192633263,-16.002077339261362
".x2y5|-2,1",-18.786397286966,-23.16374279061462,-22.765459364285974,-15.410199241502152,-24.493797309753116,-23.59783328418584,-18.957872664321187,-20.74965991237865,-22.483884196060703
".x2y5|-2,2",-23.323539928393973,-26.264143229420107,-22.784481339976566,-23.716473706548197,-23.299290066678008,-23.04262264249151,-18.890388200315446,-22.956420812402325,-23.13782017753073
".x2y5|-2,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x2y5|-2,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x2y5|-2,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x2y5|-1,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x2y5|-1,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x2y5|-1,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x2y5|-1,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x2y5|-1,-1",-19.149010596223476,-20.209896116694747,-15.2575901689293,-14.702615240954891,-14.127548844979371,-13.349332180706195,-10.82524508221085,-12.706293389832394,-13.691244833784948
".x2y5|-1,0",-20.942434381020817,-14.914300236813819,-19.503155804280475,-14.295480469335338,-14.216225260605075,-14.431418015958574,-10.895607723748062,-13.52111554766185,-14.207003215239425
".x2y5|-1,1",-13.647655830112535,-21.466094626449546,-22.9696517037062,-14.678327535942019,-16.574641809371634,-18.924556219767517,-14.143015703990313,-11.040963222794076,-16.443416916469968
".x2y5|-1,2",-22.599407292460977,-24.495923370669804,-26.998619558586093,-21.893423571541316,-23.203119439967676,-22.533300260824515,-16.246779139754526,-21.072917847723108,-13.269300505060189
".x2y5|-1,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x2y5|-1,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x2y5|-1,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x2y5|0,-5",-22.69554424677219,-23.591807253872705,-19.737771527155303,-19.026730564458564,-19.211442695611698,-19.44869988615983,-23.104256115115508,-22.61526259934433,-19.310401109461463
".x2y5|0,-4",-22.755124184807972,-20.40899077500016,-17.21489557021174,-17.556565768963484,-15.728775339504615,-13.423156054219648,-21.953630511456428,-16.900190679659428,-16.723078961044088
".x2y5|0,-3",-16.275347737170378,-18.01034904465689,-16.38328660529035,-15.54442444221792,-15.057205124252755,-11.323941220944675,-18.392197303395477,-16.38648088648909,-16.064356499519974
".x2y5|0,-2",-13.780556927431181,-13.675622723883714,-15.491065029444115,-14.153949433042483,-14.020030728694016,-10.600761006562621,-15.415328391640138,-15.45700617821611,-13.782214849526065
".x2y5|0,-1",-12.81194469638636,-12.99010121749585,-12.367005895011518,-11.735184848526721,-12.206887752861798,-10.527548469955507,-12.938761079512966,-13.60931287566505,-12.261122696596557
".x2y5|0,0",-14.131290413737336,-11.746433188723383,-15.046603813068534,-12.058315476874933,-12.515673068605556,-10.712970525452961,-12.1099366814417,-12.239253644438948,-12.529568894281871
".x2y5|0,1",-13.257675249732186,-13.236606710517544,-21.539663182937556,-10.341258592674949,-12.577392364807423,-13.638255077859087,-12.736282634651506,-13.170279968122019,-13.560805132581146
".x2y5|0,2",-20.639399655810784,-20.74951154129334,-21.471274779371246,-15.296367710142427,-16.735473964368026,-18.22539535272416,-13.52769327827954,-12.19360914091179,-15.0411042957008
".x2y5|0,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x2y5|0,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x2y5|0,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x2y5|1,-5",-23.491760042446526,-20.997460516641215,-20.198968594234266,-24.993495152772134,-21.78428753643142,-19.53287826851569,-21.563612307328555,-22.238348841189122,-21.856290433443423
".x2y5|1,-4",-18.61986053688962,-12.899218957081334,-18.191531324548052,-24.79346987787575,-21.04913828696662,-16.371663114328204,-20.765520293650884,-21.650634528601113,-23.594934994706396
".x2y5|1,-3",-17.512391023521296,-15.322732996061559,-14.200768927602342,-20.07513423826788,-16.95399093770015,-16.269234713407965,-23.29588748490792,-24.397566849127553,-20.160309264916773
".x2y5|1,-2",-15.585521626070285,-15.258003454695665,-11.114820603791307,-17.74126117274793,-15.514393186029107,-16.910683112405334,-20.5059349507895,-17.636788880042612,-16.125950735775955
".x2y5|1,-1",-13.011296643108128,-14.290051733540986,-13.570183460337775,-14.951795766311667,-10.969509932976711,-14.339540088603002,-18.379742599735007,-14.57730672914828,-17.004123697135483
".x2y5|1,0",-12.765844306634103,-10.50459955723494,-12.813071832296835,-13.187448286303093,-12.571200047740172,-12.412714545192536,-15.912134799653305,-16.140834742882397,-13.630142050101412
".x2y5|1,1",-13.524175391216355,-12.907040601315506,-14.420949846728092,-13.094591457722004,-10.681956631570365,-13.530494873993947,-16.927303293581822,-15.308634057983086,-13.704962328085855
".x2y5|1,2",-10.747551857730368,-13.328105937582885,-13.675428318098565,-14.428987394834175,-12.750943347504792,-14.36458140458926,-16.162094919841497,-15.624228827624512,-14.252358589457117
".x2y5|1,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x2y5|1,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x2y5|1,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x2y5|2,-5",-18.638167107264014,-20.113297417630474,-18.778904169388028,-18.900525975062724,-20.205950240468667,-22.26987590263712,-19.910251763686322,-23.039284196595304,-19.46490167880187
".x2y5|2,-4",-20.081114126685723,-17.336856900031247,-19.394093940012713,-19.290701252763128,-20.0849118765448,-23.819133934225775,-21.21872032113854,-19.70572510968188,-20.80688857387203
".x2y5|2,-3",-20.005631967766618,-20.892662890239375,-20.661949719037818,-19.946741352445855,-20.104240214002424,-20.447592204742268,-19.929750288339577,-19.642314844997554,-21.70003957870744
".x2y5|2,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x2y5|2,-1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x2y5|2,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x2y5|2,1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x2y5|2,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x2y5|2,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x2y5|2,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x2y5|2,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x2y5|3,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.981217640398004,0.0
".x2y5|3,-4",-16.47057556451356,-13.259351454353286,-14.869700894418207,-13.433888375747248,-13.45970205237414,-13.534565548078586,-12.953998776952854,-12.461304425598954,-14.018451511022082
".x2y5|3,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x2y5|3,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x2y5|3,-1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x2y5|3,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x2y5|3,1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x2y5|3,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x2y5|3,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x2y5|3,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x2y5|3,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x2y5|4,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x2y5|4,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x2y5|4,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x2y5|4,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x2y5|4,-1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x2y5|4,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x2y5|4,1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x2y5|4,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x2y5|4,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x2y5|4,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x2y5|4,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x2y5|5,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x2y5|5,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x2y5|5,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x2y5|5,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x2y5|5,-1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x2y5|5,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x2y5|5,1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x2y5|5,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x2y5|5,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x2y5|5,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x2y5|5,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y5|-5,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y5|-5,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y5|-5,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y5|-5,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y5|-5,-1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y5|-5,0",-17.295486214606594,-16.299085100986137,-24.972325661333755,-20.3096423026235,-17.733285339053815,-17.914308829137042,-19.48601414616629,-17.765603358491035,-22.349253942077077
".x3y5|-5,1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y5|-5,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y5|-5,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y5|-5,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y5|-5,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y5|-4,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y5|-4,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y5|-4,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y5|-4,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y5|-4,-1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y5|-4,0",-21.633967036691693,-14.878914137172842,-21.633276474212007,-23.965690145833772,-15.668206130054614,-19.26412212549062,-19.43908204901465,-16.393413755438917,-22.930871870408822
".x3y5|-4,1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y5|-4,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y5|-4,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y5|-4,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y5|-4,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y5|-3,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y5|-3,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y5|-3,-3",-22.607523305238328,-23.02175147957966,-23.661001333981112,-22.042439292685422,-22.462203449951726,-23.59479458142163,-21.841060417354516,-21.798249769298803,-17.563144721882477
".x3y5|-3,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y5|-3,-1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y5|-3,0",-18.607270536775903,-19.089257329987774,-23.15196986010201,-24.587148782210722,-16.412252174651094,-21.80621782502113,-17.139682233876627,-11.843719869730132,-17.09930077832599
".x3y5|-3,1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y5|-3,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y5|-3,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y5|-3,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y5|-3,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y5|-2,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y5|-2,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y5|-2,-3",-20.24629474213609,-21.46364727494592,-22.487073869875214,-19.73014268056918,-19.207728271485085,-19.726588171456584,-18.64349724074687,-20.900561668325224,-20.722958610473984
".x3y5|-2,-2",-24.59624586614664,-23.805983356391163,-22.69849129475882,-18.238993462740588,-19.24438130655608,-19.073453910144746,-18.673342959652466,-16.700186075965057,-12.213249126813837
".x3y5|-2,-1",-21.674980976815164,-21.66625322883016,-17.590457890447222,-19.25640364139067,-18.84022025859801,-13.445179815472757,-19.218662710180816,-16.73073411563246,-16.670349252980238
".x3y5|-2,0",-16.146459447279273,-13.50978222609194,-22.03713803858553,-15.45426869905219,-15.232134643299263,-18.407349866280708,-13.931430972511626,-10.934928367579367,-14.554068486595401
".x3y5|-2,1",-16.37085253064601,-24.315453052333936,-20.3785032136892,-15.248476147869267,-20.58228078884957,-19.245816218486954,-11.553066223848129,-16.072358611179386,-17.399871019614082
".x3y5|-2,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y5|-2,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y5|-2,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y5|-2,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y5|-1,-5",-23.05243207970796,-18.829560029783842,-19.56844166735745,-23.203513184833,-21.272851803324386,-18.953270274465073,-19.124540465776988,-19.378476683367772,-14.65074885935875
".x3y5|-1,-4",-20.828146402587493,-19.998336676045835,-19.502245646887534,-21.23998134370785,-18.319795270767433,-19.421690566115565,-18.292811485889736,-16.050239698004617,-17.47521507998593
".x3y5|-1,-3",-20.84527382643056,-20.08906846743384,-19.021684901225818,-18.25919316572887,-18.517394163941315,-15.337014804847382,-17.119979691760005,-14.898867037311964,-17.77352609492844
".x3y5|-1,-2",-20.167543041682787,-17.400075467142827,-16.97273825369438,-13.361515640130683,-15.161900260180307,-12.254845667991631,-12.279558381701307,-13.779665986281836,-10.439681066459473
".x3y5|-1,-1",-17.111249761548176,-13.909202838634668,-13.024500319051686,-13.18351906842425,-12.448966317222013,-11.585576807201008,-12.384424237391373,-12.24866676891218,-10.5041907129516
".x3y5|-1,0",-13.798187794487568,-11.82696062153486,-13.80284216326206,-10.91998321359559,-11.804861588824522,-11.949711322711629,-10.391433369907352,-10.912524951461577,-10.899960555603235
".x3y5|-1,1",-12.908728438265728,-15.177295458606489,-21.848122162099916,-14.177327336011261,-14.167426812316219,-14.093865233265998,-14.860947596191746,-11.041591561655945,-14.034583090223439
".x3y5|-1,2",-16.243071753228726,-19.711535498832408,-22.217522023806577,-16.4711018634308,-15.598310944649631,-22.601850399477872,-17.173022899623927,-13.207443873253341,-13.674005816275704
".x3y5|-1,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y5|-1,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y5|-1,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y5|0,-5",-22.748217649675034,-22.415383195302404,-21.38800759392596,-16.29558436135103,-18.021000394491864,-15.245739607247328,-19.27019336804778,-22.296500947825784,-18.685376625493976
".x3y5|0,-4",-20.44333578307957,-16.86056646664859,-19.274939229542586,-16.952754648735475,-16.093035824981268,-11.996000943522056,-23.796119827691612,-18.66987031033773,-16.346341162233795
".x3y5|0,-3",-18.18647808989277,-17.30440902653755,-13.758650390720657,-13.984632986183144,-14.757843230708856,-11.46578241802947,-17.64875716169679,-18.184132985043796,-14.446431914488777
".x3y5|0,-2",-12.860637365764152,-13.978963032647922,-12.805443935689791,-12.688119840510096,-12.757062185716793,-10.411601199419609,-16.712600768970706,-13.012782199366493,-12.889413286571271
".x3y5|0,-1",-12.079508621744612,-11.340378152193606,-11.034128348595686,-11.306562493943757,-10.853560418685031,-10.45476908014271,-11.975492514439594,-11.452527379751007,-11.6819682204123
".x3y5|0,0",-11.321938723877066,-10.908897333047722,-11.976494378154463,-10.99722908414034,-10.777100280642832,-10.631080267374266,-11.227977848503514,-11.656235573193424,-14.568435339685024
".x3y5|0,1",-10.919240912501834,-13.264351750156116,-12.84879433621315,-10.568886051214484,-11.251491618123572,-11.19109282322538,-12.223872287882337,-11.12093498834336,-12.060702008957149
".x3y5|0,2",-15.941455453479039,-12.988324935289981,-21.16616017959669,-12.78063797083,-10.317006622960987,-13.16003299115618,-14.780000123972513,-13.33530075159705,-15.058472682689002
".x3y5|0,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y5|0,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y5|0,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y5|1,-5",-16.084876093778625,-20.13737402332211,-22.150881399573883,-21.446558669357852,-20.778835178123824,-21.81336895931064,-21.619802292229426,-23.089200463731274,-20.84306903157417
".x3y5|1,-4",-18.403553932473397,-17.76169619812501,-13.146795762100396,-22.672463168220297,-19.298102886381873,-16.989359753642994,-23.94289990348802,-21.73016554897819,-21.14171001777428
".x3y5|1,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y5|1,-2",-13.932502194808398,-14.608406795831154,-11.27864287187803,-17.087740325848184,-15.217986907296321,-14.200330431275155,-20.85773279146185,-18.834221295497624,-15.845066420714655
".x3y5|1,-1",-10.574431535201242,-14.314112471760074,-14.626598659015865,-13.754954068693886,-14.092061930144368,-13.663008243774208,-15.971339362529992,-17.99519244554071,-20.30530117696481
".x3y5|1,0",-12.581211500377684,-13.843838588086651,-13.058018108143571,-13.10592519743333,-13.516942993730444,-10.650327902490977,-13.441153879420742,-20.288032202221117,-18.115597169525103
".x3y5|1,1",-10.482084396185767,-11.965257167753162,-12.867864078102723,-13.133562656415041,-13.314229728688279,-13.750708350186796,-19.585514211800586,-17.629200659486596,-14.417291399450711
".x3y5|1,2",-12.085323630656738,-14.879817689734082,-13.982111413731928,-13.665752473495198,-13.30145376697613,-17.785893307948335,-14.744083965815157,-17.338317651123266,-19.286433512383784
".x3y5|1,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y5|1,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y5|1,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y5|2,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y5|2,-4",-7.631418059125754,-9.594000911806097,-5.9612772304120565,-9.45906554176116,-17.27347588072685,-7.010075966779324,-4.684675266149573,-10.997950643397514,-12.712172504237504
".x3y5|2,-3",-20.89052838422785,-21.502498647681875,-13.879016349898503,-20.59935738106119,-21.229813567449998,-21.741274044772727,-23.232072378211715,-22.425985902597834,-21.181607026053637
".x3y5|2,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y5|2,-1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y5|2,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y5|2,1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y5|2,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y5|2,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y5|2,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y5|2,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y5|3,-5",0.0,-8.334741654093875,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y5|3,-4",-18.112097258064846,-17.587287832114832,-17.736553413469323,-19.79637195072547,-20.452244454176913,-16.46108516447216,-16.195620750770942,-17.038655976912263,-17.690942858687
".x3y5|3,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y5|3,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y5|3,-1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y5|3,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y5|3,1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x3y5|3,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
