,0
5517,340
5518,264
5519,299
5520,1010
5521,352
5522,311
5523,657
5524,445
5525,619
5526,721
5527,417
5528,202
5529,57
5530,427
5531,76
5532,201
5533,100
5534,447
5535,304
5536,383
5537,366
5538,251
5539,1236
5540,522
5541,285
5542,230
5543,506
5544,95
5545,132
5546,595
5547,1615
5548,712
5549,622
5550,1175
5551,610
5552,562
5553,341
5554,160
5555,196
5556,155
5557,140
5558,224
5559,409
5560,752
5561,109
5562,895
5563,323
5564,143
5565,219
5566,234
5567,632
5568,348
5569,667
5570,944
5571,438
5572,218
5573,219
5574,331
5575,398
5576,885
5577,175
5578,1122
5579,570
5580,328
5581,1814
5582,253
5583,453
5584,539
5585,1619
5586,253
5587,461
5588,268
5589,2070
5590,1504
5591,965
5592,1734
5593,923
5594,448
5595,1821
5596,2636
5597,184
5598,239
5599,2211
5600,128
5601,2073
5602,1054
5603,1327
5604,339
5605,94
5606,654
5607,1440
5608,112
5609,169
5610,1111
5611,1965
5612,305
5613,2213
5614,600
5615,426
5616,138
5617,2287
5618,1451
5619,648
5620,277
5621,1528
5622,557
5623,395
5624,695
5625,149
5626,1693
5627,919
5628,838
5629,165
5630,334
5631,816
5632,367
5633,550
5634,2494
5635,2487
5636,548
5637,361
5638,907
5639,571
5640,305
5641,1762
5642,219
5643,247
5644,762
5645,840
5646,339
5647,980
5648,428
5649,524
5650,1362
5651,1971
5652,1119
5653,1077
5654,222
5655,307
5656,352
5657,1204
5658,824
5659,411
5660,219
5661,741
5662,255
5663,93
5664,3254
5665,1714
5666,811
5667,464
5668,2062
5669,901
5670,124
5671,2171
5672,445
5673,2265
5674,86
5675,3886
5676,1074
5677,572
5678,2455
5679,1136
5680,184
5681,216
5682,63
5683,1538
5684,2038
5685,186
5686,2171
5687,2506
5688,360
5689,354
5690,952
5691,930
5692,523
5693,2351
5694,1537
5695,1061
5696,2567
5697,763
5698,434
5699,421
5700,101
5701,2956
5702,2304
5703,783
5704,988
5705,1930
5706,843
5707,419
5708,708
5709,2938
5710,2757
5711,4076
5712,314
5713,1378
5714,710
5715,385
5716,1359
5717,562
5718,1640
5719,429
5720,221
5721,662
5722,230
5723,1482
5724,365
5725,1156
5726,339
5727,462
5728,419
5729,130
5730,650
5731,1310
5732,117
5733,3945
5734,78
5735,184
5736,779
5737,8063
5738,4610
5739,719
5740,1378
5741,516
5742,270
5743,4449
5744,671
5745,1310
5746,1937
5747,223
5748,745
5749,550
5750,3844
5751,1002
5752,216
5753,135
5754,624
5755,180
5756,138
5757,235
5758,247
5759,1973
5760,1036
5761,382
5762,1181
5763,176
5764,493
5765,967
5766,2874
5767,241
5768,1039
5769,638
5770,248
5771,1695
5772,2633
5773,576
5774,1398
5775,266
5776,1133
5777,973
5778,225
5779,791
5780,92
5781,819
5782,808
5783,1741
5784,385
5785,345
5786,4366
5787,218
5788,1083
5789,263
5790,390
5791,574
5792,345
5793,452
5794,400
5795,205
5796,1045
5797,1875
5798,590
5799,192
5800,3040
5801,938
5802,656
5803,441
5804,694
5805,3276
5806,2533
5807,389
5808,5355
5809,779
5810,309
5811,2198
5812,226
5813,1085
5814,558
5815,493
5816,2351
5817,125
5818,124
5819,66
5820,190
5821,75
5822,229
5823,92
5824,796
5825,298
5826,1375
5827,713
5828,1084
5829,335
5830,113
5831,1217
5832,493
5833,1126
5834,1849
5835,368
5836,260
5837,1197
5838,121
5839,91
5840,774
5841,418
5842,676
5843,146
5844,797
5845,939
5846,167
5847,2255
5848,79
5849,5864
5850,1570
5851,578
5852,271
5853,435
5854,525
5855,68
5856,194
5857,689
5858,211
5859,312
5860,212
5861,1538
5862,2843
5863,1005
5864,153
5865,571
5866,404
5867,373
5868,1083
5869,759
5870,205
5871,1507
5872,1538
5873,313
5874,632
5875,312
5876,918
5877,346
5878,113
5879,527
5880,57
5881,168
5882,2141
5883,230
5884,1241
5885,1343
5886,510
5887,710
5888,595
5889,504
5890,1700
5891,202
5892,576
5893,2376
5894,495
5895,207
5896,359
5897,376
5898,85
5899,1150
5900,722
5901,89
5902,252
5903,2343
5904,1657
5905,2234
5906,1145
5907,1178
5908,306
5909,4207
5910,3695
5911,852
5912,350
5913,829
5914,4378
5915,1527
5916,48
5917,863
5918,436
5919,888
5920,399
5921,141
5922,46
5923,617
5924,3050
5925,914
5926,235
5927,128
5928,2230
5929,1753
5930,1895
5931,310
5932,74
5933,1125
5934,2377
5935,1811
5936,428
5937,167
5938,215
5939,312
5940,210
5941,381
5942,1794
5943,1130
5944,247
5945,261
5946,650
5947,415
5948,339
5949,819
5950,269
5951,1367
5952,466
5953,1066
5954,79
5955,610
5956,229
5957,947
5958,1088
5959,411
5960,2108
5961,59
5962,224
5963,264
5964,857
5965,67
5966,2732
5967,642
5968,239
5969,195
5970,348
5971,218
5972,659
5973,760
5974,3346
5975,1168
5976,298
5977,749
5978,938
5979,835
5980,876
5981,348
5982,1877
5983,290
5984,250
5985,485
5986,494
5987,1220
5988,1391
5989,57
5990,105
5991,1780
5992,63
5993,306
5994,143
5995,1732
5996,848
5997,908
5998,4727
5999,5740
6000,1892
6001,261
6002,2474
6003,547
6004,1025
6005,921
6006,1722
6007,567
6008,507
6009,451
6010,66
6011,324
6012,806
6013,52
6014,261
6015,185
6016,1536
6017,255
6018,117
6019,101
6020,473
6021,1119
6022,454
6023,620
6024,1497
6025,730
6026,196
6027,85
6028,1764
6029,1061
6030,672
6031,727
6032,741
6033,834
6034,484
6035,710
6036,616
6037,5994
6038,1965
6039,842
6040,311
6041,340
6042,421
6043,367
6044,2549
6045,931
6046,238
6047,622
6048,137
6049,983
6050,617
6051,1868
6052,184
6053,648
6054,1143
6055,945
6056,1003
6057,344
6058,284
6059,1731
6060,977
6061,2014
6062,283
6063,590
6064,1855
6065,627
6066,122
6067,600
6068,769
6069,3128
6070,257
6071,166
6072,224
6073,243
6074,58
6075,107
6076,3964
6077,126
6078,1951
6079,350
6080,419
6081,1798
6082,2513
6083,773
6084,3131
6085,1922
6086,1224
6087,1081
6088,646
6089,1700
6090,54
6091,1312
6092,981
6093,81
6094,1171
6095,892
6096,763
6097,652
6098,198
6099,928
6100,102
6101,115
6102,495
6103,1484
6104,88
6105,209
6106,1617
6107,94
6108,127
6109,75
6110,203
6111,369
6112,162
6113,3145
6114,417
6115,325
6116,137
6117,83
6118,659
6119,1769
6120,603
6121,327
6122,211
6123,512
6124,1914
6125,1209
6126,4487
6127,107
6128,2544
6129,344
6130,368
6131,209
6132,71
6133,701
6134,214
6135,247
6136,1166
6137,119
6138,611
6139,103
6140,1595
6141,495
6142,1367
6143,180
6144,2299
6145,574
6146,60
6147,538
6148,1027
6149,451
6150,896
6151,443
6152,195
6153,314
6154,1258
6155,120
6156,1316
6157,1941
6158,2081
6159,708
6160,1844
6161,194
6162,184
6163,848
6164,590
6165,10408
6166,917
6167,964
6168,1264
6169,896
6170,2562
6171,82
6172,1191
6173,120
6174,150
6175,732
6176,1367
6177,158
6178,1118
6179,305
6180,159
6181,1910
6182,600
6183,174
6184,471
6185,330
6186,253
6187,672
6188,1245
6189,341
6190,334
6191,812
6192,85
6193,3311
6194,685
6195,1457
6196,1704
6197,947
6198,889
6199,3231
6200,247
6201,449
6202,721
6203,497
6204,3608
6205,265
6206,517
6207,333
6208,4193
6209,3532
6210,387
6211,1326
6212,1146
6213,215
6214,1658
6215,631
6216,1492
6217,231
6218,730
6219,429
6220,1216
6221,172
6222,537
6223,332
6224,1075
6225,648
6226,103
6227,313
6228,232
6229,800
6230,483
6231,926
6232,952
6233,781
6234,265
6235,577
6236,341
6237,1168
6238,417
6239,171
6240,1311
6241,420
6242,3189
6243,4898
6244,458
6245,114
6246,1912
6247,956
6248,1213
6249,315
6250,2791
6251,2261
6252,218
6253,115
6254,2259
6255,1940
6256,3464
6257,167
6258,215
6259,139
6260,950
6261,878
6262,78
6263,73
6264,169
6265,89
6266,409
6267,189
6268,974
6269,893
6270,1157
6271,562
6272,137
6273,847
6274,1628
6275,144
6276,210
6277,1260
6278,1002
6279,3396
6280,405
6281,121
6282,339
6283,1454
6284,245
6285,1393
6286,754
6287,82
6288,477
6289,314
6290,1575
6291,542
6292,480
6293,1021
6294,882
6295,584
6296,455
6297,569
6298,661
6299,464
6300,530
6301,508
6302,573
6303,765
6304,362
6305,1119
6306,563
6307,184
6308,163
6309,385
6310,1371
6311,368
6312,144
6313,1253
6314,216
6315,1150
6316,111
6317,150
6318,157
6319,501
6320,199
6321,470
6322,89
6323,573
6324,198
6325,348
6326,495
6327,2085
6328,2234
6329,638
6330,2063
6331,741
6332,1202
6333,591
6334,1147
6335,671
6336,609
6337,137
6338,347
6339,152
6340,791
6341,626
6342,118
6343,479
6344,5189
6345,1783
6346,1133
6347,2572
6348,813
6349,1993
6350,124
6351,875
6352,418
6353,545
6354,3901
6355,572
6356,68
6357,82
6358,85
6359,63
6360,174
6361,1092
6362,468
6363,656
6364,648
6365,314
6366,148
6367,89
6368,94
6369,223
6370,554
6371,57
6372,670
6373,164
6374,551
6375,556
6376,359
6377,352
6378,1650
6379,408
6380,518
6381,328
6382,554
6383,145
6384,898
6385,206
6386,576
6387,456
6388,940
6389,94
6390,1010
6391,1824
6392,432
6393,198
6394,1439
6395,272
6396,322
6397,710
6398,298
6399,962
6400,829
6401,302
6402,85
6403,84
6404,56
6405,111
6406,1019
6407,1600
6408,118
6409,367
6410,1400
6411,98
6412,2541
6413,2085
6414,2364
6415,282
6416,510
6417,348
6418,497
6419,859
6420,3022
6421,1385
6422,711
6423,3465
6424,1628
6425,160
6426,2214
6427,440
6428,2959
6429,2702
6430,2006
6431,353
6432,842
6433,286
6434,2560
6435,654
6436,143
6437,258
6438,3271
6439,341
6440,202
6441,600
6442,386
6443,671
6444,758
6445,458
6446,1220
6447,512
6448,304
6449,3307
6450,158
6451,665
6452,526
6453,630
6454,3056
6455,1496
6456,312
6457,576
6458,971
6459,97
6460,934
6461,126
6462,172
6463,643
6464,1900
6465,3424
6466,585
6467,1347
6468,1961
6469,994
6470,2130
6471,1347
6472,1244
6473,2680
6474,68
6475,2593
6476,865
6477,118
6478,624
6479,115
6480,2854
6481,389
6482,206
6483,1154
6484,521
6485,1474
6486,3221
6487,378
6488,929
6489,272
6490,177
6491,1469
6492,107
6493,405
6494,327
6495,522
6496,1727
6497,176
6498,940
6499,379
6500,107
6501,64
6502,1056
6503,3629
6504,2085
6505,738
6506,1415
6507,4141
6508,1121
6509,598
6510,185
6511,312
6512,161
6513,3730
6514,1454
6515,1036
6516,970
6517,2174
6518,638
6519,3093
6520,55
6521,525
6522,1126
6523,316
6524,2525
6525,213
6526,407
6527,301
6528,407
6529,1429
6530,152
6531,6935
6532,1394
6533,1803
6534,1182
6535,2550
6536,268
6537,201
6538,978
6539,744
6540,1319
6541,2136
6542,3168
6543,717
6544,1651
6545,1432
6546,223
6547,468
6548,473
6549,1372
6550,307
6551,1404
6552,2761
6553,4052
6554,1550
6555,1926
6556,2109
6557,653
6558,3736
6559,2229
6560,2047
6561,583
6562,593
6563,1637
6564,294
6565,401
6566,888
6567,218
6568,1246
6569,103
6570,698
6571,677
6572,849
6573,2604
6574,606
6575,88
6576,639
6577,42
6578,83
6579,47
6580,145
6581,1382
6582,492
6583,799
6584,106
6585,91
6586,120
6587,807
6588,167
6589,480
6590,1163
6591,170
6592,388
6593,885
6594,1178
6595,323
6596,967
6597,1137
6598,180
6599,156
6600,260
6601,256
6602,416
6603,69
6604,96
6605,408
6606,476
6607,157
6608,58
6609,3300
6610,922
6611,178
6612,474
6613,559
6614,1038
6615,1058
6616,136
6617,871
6618,182
6619,180
6620,920
6621,420
6622,139
6623,434
6624,69
6625,426
6626,1893
6627,942
6628,221
6629,1181
6630,4522
6631,5081
6632,1187
6633,1208
6634,1349
6635,138
6636,868
6637,320
6638,195
6639,158
6640,1083
6641,3146
6642,160
6643,2531
6644,1178
6645,1049
6646,3334
6647,157
6648,1155
6649,946
6650,1444
6651,2405
6652,661
6653,1545
6654,2460
6655,1743
6656,774
6657,2143
6658,493
6659,2147
6660,1920
6661,696
6662,548
6663,159
6664,620
6665,69
6666,716
6667,584
6668,1374
6669,470
6670,78
6671,505
6672,6125
6673,2993
6674,1472
6675,1731
6676,1016
6677,548
6678,527
6679,392
6680,1670
6681,2134
6682,1099
6683,328
6684,435
6685,1105
6686,636
6687,1018
6688,129
6689,224
6690,858
6691,379
6692,1456
6693,126
6694,1118
6695,410
6696,992
6697,245
6698,1726
6699,1341
6700,1399
6701,824
6702,145
6703,285
6704,82
6705,192
6706,640
6707,1373
6708,200
6709,636
6710,2904
6711,252
6712,705
6713,533
6714,375
6715,656
6716,947
6717,472
6718,113
6719,1752
6720,289
6721,87
6722,450
6723,367
6724,627
6725,972
6726,635
6727,472
6728,161
6729,1694
6730,926
6731,1040
6732,42
6733,370
6734,753
6735,2031
6736,254
6737,203
6738,3786
6739,830
6740,1460
6741,1622
6742,2346
6743,407
6744,413
6745,105
6746,344
6747,92
6748,1121
6749,282
6750,1098
6751,938
6752,547
6753,142
6754,837
6755,1740
6756,6022
6757,242
6758,1156
6759,325
6760,1115
6761,524
6762,970
6763,1433
6764,1581
6765,882
6766,461
6767,700
6768,122
6769,655
6770,544
6771,160
6772,390
6773,301
6774,271
6775,431
6776,854
6777,350
6778,350
6779,967
6780,364
6781,863
6782,58
6783,2512
6784,663
6785,1384
6786,406
6787,762
6788,4582
6789,2327
6790,228
6791,165
6792,1623
6793,558
6794,1186
6795,1283
6796,1788
6797,367
6798,1059
6799,501
6800,1362
6801,1549
6802,1891
6803,419
6804,395
6805,89
6806,2701
6807,505
6808,70
6809,546
6810,64
6811,314
6812,372
6813,329
6814,418
6815,411
6816,234
6817,614
6818,1580
6819,485
6820,144
6821,327
6822,37
6823,393
6824,1169
6825,800
6826,354
6827,149
6828,66
6829,148
6830,488
6831,895
6832,549
6833,710
6834,1021
6835,65
6836,1813
6837,370
6838,66
6839,438
6840,1211
6841,781
6842,869
6843,1768
6844,464
6845,1184
6846,1560
6847,247
6848,205
6849,1341
6850,2675
6851,1545
6852,1247
6853,87
6854,1084
6855,294
6856,7885
6857,620
6858,66
6859,1415
6860,2272
6861,97
6862,868
6863,930
6864,1177
6865,92
6866,1296
6867,499
6868,4404
6869,1285
6870,1970
6871,2435
6872,304
6873,499
6874,178
6875,705
6876,196
6877,1171
6878,65
6879,432
6880,3592
6881,1192
6882,1441
6883,1016
6884,2228
6885,557
6886,2465
6887,354
6888,1945
6889,875
6890,1040
6891,1043
6892,131
6893,741
6894,474
6895,2421
6896,875
6897,1337
6898,216
6899,277
6900,67
6901,1773
6902,258
6903,1153
6904,1395
6905,654
6906,860
6907,244
6908,347
6909,227
6910,514
6911,149
6912,371
6913,71
6914,962
6915,403
6916,276
6917,1083
6918,556
6919,1133
6920,373
6921,432
6922,588
6923,548
6924,1643
6925,690
6926,201
6927,2351
6928,1997
6929,1965
6930,612
6931,3282
6932,987
6933,1588
6934,3053
6935,1524
6936,1515
6937,1207
6938,492
6939,844
6940,1046
6941,1197
6942,85
6943,722
6944,46
6945,2448
6946,1679
6947,216
6948,1227
6949,2496
6950,564
6951,694
6952,137
6953,64
6954,126
6955,810
6956,112
6957,465
6958,1012
6959,844
6960,275
6961,632
6962,2242
6963,736
6964,152
6965,337
6966,865
6967,1237
6968,161
6969,106
6970,132
6971,1678
6972,256
6973,951
6974,104
6975,218
6976,2019
6977,479
6978,3613
6979,5783
6980,139
6981,2084
6982,496
6983,675
6984,2004
6985,1227
6986,310
6987,548
6988,485
6989,1272
6990,117
6991,221
6992,1679
6993,164
6994,929
6995,824
6996,632
6997,1705
6998,632
6999,80
7000,1158
7001,839
7002,1294
7003,2430
7004,215
7005,212
7006,173
7007,215
7008,306
7009,312
7010,702
7011,4245
7012,717
7013,1057
7014,326
7015,1922
7016,128
7017,556
7018,421
7019,311
7020,550
7021,195
7022,376
7023,144
7024,2802
7025,172
7026,938
7027,2325
7028,251
7029,1812
7030,637
7031,755
7032,91
7033,243
7034,650
7035,516
7036,133
7037,1691
7038,2045
7039,953
7040,181
7041,1977
7042,110
7043,363
7044,340
7045,340
7046,842
7047,219
7048,171
7049,1534
7050,395
7051,1701
7052,1169
7053,412
7054,934
7055,589
7056,1405
7057,152
7058,448
7059,2045
7060,1634
7061,405
7062,985
7063,1053
7064,57
7065,316
7066,457
7067,377
7068,95
7069,258
7070,752
7071,183
7072,673
7073,112
7074,897
7075,3720
7076,1109
7077,609
7078,719
7079,588
7080,370
7081,2105
7082,531
7083,275
7084,223
7085,255
7086,1108
7087,187
7088,1197
7089,837
7090,473
7091,116
7092,273
7093,1027
7094,99
7095,840
7096,1405
7097,752
7098,681
7099,643
7100,1582
7101,846
7102,754
7103,353
7104,362
7105,683
7106,225
7107,134
7108,726
7109,942
7110,471
7111,165
7112,932
7113,2562
7114,499
7115,5268
7116,546
7117,6731
7118,898
7119,4995
7120,2403
7121,298
7122,1682
7123,2929
7124,3031
7125,796
7126,8137
7127,248
7128,78
7129,56
7130,667
7131,1703
7132,1066
7133,371
7134,82
7135,2168
7136,1770
7137,3489
7138,1527
7139,920
7140,841
7141,1493
7142,894
7143,667
7144,1577
7145,3020
7146,1765
7147,2165
7148,471
7149,1151
7150,583
7151,171
7152,1953
7153,367
7154,513
7155,582
7156,499
7157,121
7158,382
7159,789
7160,2534
7161,610
7162,604
7163,996
7164,2501
7165,1570
7166,150
7167,49
7168,351
7169,38
7170,2284
7171,462
7172,95
7173,878
7174,184
7175,424
7176,314
7177,56
7178,1114
7179,313
7180,280
7181,228
7182,125
7183,197
7184,222
7185,280
7186,410
7187,501
7188,169
7189,3280
7190,1837
7191,2066
7192,2815
7193,862
7194,71
7195,870
7196,371
7197,3698
7198,588
7199,807
7200,152
7201,240
7202,1640
7203,259
7204,291
7205,554
7206,241
7207,716
7208,268
7209,1446
7210,987
7211,146
7212,603
7213,269
7214,342
7215,2026
7216,1021
7217,1833
7218,443
7219,1648
7220,819
7221,1622
7222,1241
7223,1854
7224,471
7225,834
7226,254
7227,59
7228,1586
7229,256
7230,1093
7231,380
7232,320
7233,559
7234,862
7235,494
7236,430
7237,3253
7238,6731
7239,248
7240,1343
7241,1617
7242,181
7243,573
7244,215
7245,770
7246,956
7247,144
7248,1181
7249,325
7250,72
7251,215
7252,372
7253,126
7254,279
7255,1019
7256,207
7257,107
7258,591
7259,313
7260,265
7261,160
7262,488
7263,73
7264,231
7265,105
7266,383
7267,587
7268,78
7269,857
7270,138
7271,285
7272,187
7273,187
7274,203
7275,382
7276,83
7277,72
7278,1372
7279,66
7280,1047
7281,1461
7282,1077
7283,613
7284,955
7285,112
7286,813
7287,246
7288,97
7289,219
7290,92
7291,1001
7292,982
7293,584
7294,611
7295,217
7296,2154
7297,1523
7298,191
7299,67
7300,554
7301,591
7302,994
7303,954
7304,1196
7305,42
7306,1453
7307,585
7308,1856
7309,2081
7310,107
7311,304
7312,569
7313,1672
7314,248
7315,3082
7316,282
7317,138
7318,60
7319,425
7320,201
7321,127
7322,350
7323,1716
7324,377
7325,1272
7326,122
7327,2399
7328,69
7329,355
7330,296
7331,250
7332,180
7333,667
7334,617
7335,152
7336,989
7337,611
7338,96
7339,871
7340,811
7341,869
7342,1213
7343,83
7344,2686
7345,520
7346,853
7347,1159
7348,449
7349,790
7350,191
7351,505
7352,110
7353,366
7354,357
7355,379
7356,393
7357,88
7358,2402
7359,646
7360,253
7361,2060
7362,299
7363,1192
7364,119
7365,326
7366,2959
7367,2719
7368,2215
7369,355
7370,208
7371,2190
7372,120
7373,180
7374,2022
7375,712
7376,749
7377,5243
7378,606
7379,207
7380,3698
7381,1905
7382,780
7383,1489
7384,1783
7385,457
7386,888
7387,355
7388,186
7389,272
7390,414
7391,2242
7392,349
7393,69
7394,342
7395,1067
7396,1172
7397,84
7398,557
7399,105
7400,1326
7401,885
7402,109
7403,262
7404,36
7405,1887
7406,1193
7407,382
7408,2549
7409,870
7410,705
7411,403
7412,1195
7413,984
7414,85
7415,379
7416,410
7417,166
7418,68
7419,219
7420,241
7421,356
7422,203
7423,308
7424,1491
7425,1910
7426,1599
7427,232
7428,644
7429,860
7430,726
7431,279
7432,1719
7433,1693
7434,342
7435,2841
7436,822
7437,2828
7438,556
7439,814
7440,4654
7441,542
7442,1527
7443,1873
7444,726
7445,355
7446,1223
7447,823
7448,58
7449,445
7450,425
7451,344
7452,74
7453,205
7454,1011
7455,677
7456,316
7457,354
7458,247
7459,2869
7460,1654
7461,2385
7462,1019
7463,291
7464,144
7465,1169
7466,174
7467,1292
7468,190
7469,1725
7470,1821
7471,2953
7472,292
7473,719
7474,7044
7475,152
7476,684
7477,3164
7478,3252
7479,1808
7480,1607
7481,113
7482,438
7483,2280
7484,561
7485,2247
7486,335
7487,1181
7488,1036
7489,391
7490,534
7491,1161
7492,1191
7493,811
7494,1303
7495,275
7496,751
7497,513
7498,2314
7499,1734
7500,13262
7501,6672
7502,1514
7503,2541
7504,9561
7505,3965
7506,10426
7507,23906
7508,499
7509,2753
7510,160
7511,2896
7512,12728
7513,17228
7514,1906
7515,494
7516,3119
7517,3141
7518,734
7519,712
7520,1001
7521,1438
7522,3640
7523,20360
7524,742
7525,1568
7526,1224
7527,2831
7528,281
7529,402
7530,289
7531,657
7532,5017
7533,1068
7534,59
7535,230
7536,2542
7537,5422
7538,7977
7539,3191
7540,13027
7541,6007
7542,3221
7543,538
7544,166
7545,1307
7546,1162
7547,7175
7548,4136
7549,4391
7550,183
7551,441
7552,672
7553,91
7554,725
7555,17160
7556,46036
7557,1048
7558,3610
7559,448
7560,6609
7561,1717
7562,1153
7563,5630
7564,539
7565,275
7566,4063
7567,720
7568,4802
7569,9770
7570,5687
7571,4186
7572,8175
7573,8692
7574,18722
7575,1314
7576,795
7577,966
7578,6244
7579,137
7580,2635
7581,2909
7582,1002
7583,617
7584,1260
7585,330
7586,5806
7587,4118
7588,2175
7589,1361
7590,13645
7591,4829
7592,6943
7593,674
7594,578
7595,2194
7596,4711
7597,814
7598,2449
7599,5937
7600,558
7601,4604
7602,90
7603,554
7604,2425
7605,499
7606,2548
7607,166
7608,2697
7609,246
7610,2052
7611,14038
7612,498
7613,555
7614,2551
7615,2144
7616,601
7617,99
7618,2255
7619,1134
7620,1842
7621,76
7622,6557
7623,3270
7624,4312
7625,1048
7626,1808
7627,316
7628,2877
7629,4088
7630,25128
7631,1735
7632,293
7633,2972
7634,2591
7635,17742
7636,394
7637,2431
7638,3984
7639,8048
7640,18867
7641,1548
7642,5404
7643,869
7644,2081
7645,5127
7646,429
7647,655
7648,653
7649,4472
7650,3316
7651,3360
7652,720
7653,3184
7654,2337
7655,10243
7656,2391
7657,28286
7658,492
7659,42
7660,1828
7661,5969
7662,8700
7663,20545
7664,1124
7665,139
7666,2497
7667,4757
7668,966
7669,681
7670,780
7671,3985
7672,27939
7673,1245
7674,6143
7675,5313
7676,2441
7677,6407
7678,519
7679,1722
7680,19278
7681,2612
7682,521
7683,635
7684,12139
7685,1527
7686,1967
7687,1118
7688,140
7689,7141
7690,121
7691,1415
7692,1098
7693,796
7694,179
7695,66
7696,1592
7697,37
7698,3179
7699,1704
7700,317
7701,728
7702,799
7703,2233
7704,2901
7705,1116
7706,793
7707,2053
7708,1054
7709,607
7710,1785
7711,732
7712,198
7713,2996
7714,198
7715,1296
7716,1205
7717,1840
7718,1422
7719,394
7720,733
7721,191
7722,930
7723,106
7724,290
7725,139
7726,181
7727,518
7728,136
7729,240
7730,399
7731,423
7732,4680
7733,4021
7734,306
7735,1136
7736,2930
7737,1142
7738,1203
7739,879
7740,3761
7741,1204
7742,300
7743,454
7744,1223
7745,393
7746,1577
7747,636
7748,6323
7749,2250
7750,2369
7751,3606
7752,4575
7753,9996
7754,610
7755,4382
7756,409
7757,2415
7758,2825
7759,152
7760,295
7761,593
7762,2876
7763,51
7764,9104
7765,4156
7766,102
7767,263
7768,117
7769,172
7770,1249
7771,4214
7772,7652
7773,11219
7774,698
7775,183
7776,2705
7777,1351
7778,510
7779,11918
7780,10724
7781,2139
7782,2839
7783,1580
7784,1424
7785,343
7786,777
7787,349
7788,4079
7789,2406
7790,676
7791,1036
7792,12354
7793,2899
7794,8995
7795,87
7796,1298
7797,127
7798,4823
7799,2135
7800,410
7801,1590
7802,2688
7803,278
7804,4779
7805,4253
7806,7483
7807,349
7808,614
7809,561
7810,1604
7811,445
7812,2774
7813,426
7814,226
7815,96
7816,178
7817,1442
7818,1081
7819,319
7820,630
7821,113
7822,1542
7823,8350
7824,1047
7825,1746
7826,927
7827,2331
7828,1001
7829,1761
7830,4027
7831,922
7832,4572
7833,729
7834,6574
7835,7229
7836,81
7837,1328
7838,506
7839,5716
7840,3423
7841,470
7842,359
7843,2696
7844,684
7845,2718
7846,390
7847,814
7848,1179
7849,385
7850,74
7851,2848
7852,1039
7853,12970
7854,59
7855,3509
7856,4836
7857,2041
7858,14321
7859,2848
7860,7653
7861,3233
7862,3047
7863,578
7864,2693
7865,12300
7866,1184
7867,1003
7868,3388
7869,923
7870,274
7871,2415
7872,631
7873,524
7874,133
7875,1530
7876,440
7877,71
7878,2621
7879,376
7880,294
7881,1019
7882,2804
7883,1202
7884,427
7885,705
7886,2024
7887,3448
7888,64
7889,1799
7890,765
7891,1249
7892,211
7893,673
7894,155
7895,2451
7896,1540
7897,1627
7898,579
7899,399
7900,863
7901,845
7902,424
7903,788
7904,1156
7905,1604
7906,353
7907,129
7908,67
7909,78
7910,354
7911,449
7912,2203
7913,121
7914,153
7915,709
7916,961
7917,1346
7918,1235
7919,912
7920,323
7921,298
7922,103
7923,69
7924,647
7925,189
7926,94
7927,193
7928,420
7929,1593
7930,538
7931,438
7932,530
7933,409
7934,380
7935,125
7936,668
7937,101
7938,1688
7939,2919
7940,10836
7941,60
7942,1022
7943,314
7944,349
7945,1273
7946,211
7947,54
7948,120
7949,870
7950,523
7951,138
7952,60
7953,544
7954,414
7955,2338
7956,131
7957,1643
7958,1080
7959,4371
7960,372
7961,245
7962,4080
7963,216
7964,112
7965,1208
7966,118
7967,2292
7968,548
7969,48
7970,1062
7971,321
7972,1775
7973,1098
7974,1553
7975,331
7976,8001
7977,885
7978,876
7979,327
7980,3105
7981,127
7982,630
7983,910
7984,1522
7985,69
7986,185
7987,218
7988,710
7989,1199
7990,7142
7991,346
7992,275
7993,4809
7994,151
7995,1067
7996,635
7997,460
7998,755
7999,1225
8000,905
8001,415
8002,1404
8003,855
8004,399
8005,1927
8006,607
8007,447
8008,220
8009,276
8010,231
8011,1472
8012,112
8013,408
8014,1564
8015,1395
8016,502
8017,251
8018,538
8019,449
8020,283
8021,451
8022,356
8023,162
8024,1884
8025,135
8026,277
8027,81
8028,237
8029,306
8030,132
8031,43
8032,84
8033,1231
8034,656
8035,443
8036,96
8037,2078
8038,254
8039,458
8040,549
8041,915
8042,40
8043,785
8044,300
8045,69
8046,305
8047,994
8048,1739
8049,1077
8050,56
8051,513
8052,1659
8053,1281
8054,1099
8055,161
8056,1223
8057,419
8058,355
8059,205
8060,905
8061,615
8062,2773
8063,1991
8064,1951
8065,1133
8066,1399
8067,130
8068,1193
8069,410
8070,4942
8071,4705
8072,2875
8073,514
8074,1664
8075,1740
8076,3914
8077,656
8078,104
8079,233
8080,577
8081,84
8082,160
8083,7224
8084,61
8085,492
8086,2529
8087,1357
8088,1710
8089,7143
8090,4070
8091,4245
8092,2220
8093,50
8094,1684
8095,742
8096,1263
8097,89
8098,1046
8099,685
8100,544
8101,324
8102,458
8103,622
8104,589
8105,871
8106,913
8107,347
8108,1026
8109,488
8110,6361
8111,652
8112,102
8113,311
8114,993
8115,1581
8116,231
8117,1353
8118,8930
8119,3667
8120,776
8121,3501
8122,4963
8123,8854
8124,7508
8125,1815
8126,9131
