,"-1,-1","-1,0","-1,1","0,-1","0,0","0,1","1,-1","1,0","1,1"
".x27y2|1,-1",-5.769797571038664,-4.7315163469499995,-4.533643476,-14.074682132531443,-6.778802891369999,-6.08593963632,-17.423764893805608,-6.87629926564049,-10.722009429319645
".x27y2|1,0",-1.9728499002072655,-1.505694598127658,-1.5767124346200332,-4.604189950829966,-1.6323012759913649,-1.7351728252897813,-2.8987212076854982,-1.4762299861374308,-3.769767360407433
".x27y2|1,1",-0.519,-1.109070177,-4.114097442648547,-0.819,-2.285485065193608,-1.3234076309999998,-0.381,-0.8405699999999998,-3.231677531434019
".x27y2|1,2",0.0,0.0,-2.5082462999999997,0.0,0.0,-2.914056123,0.0,0.0,-4.21661306916
".x27y2|1,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x27y2|1,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x27y2|1,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x27y2|2,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x27y2|2,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x27y2|2,-3",0.0,0.0,0.0,0.0,0.0,0.0,-4.677,0.0,0.0
".x27y2|2,-2",0.0,0.0,0.0,-6.711779999999999,0.0,0.0,-10.0673541,-4.353,0.0
".x27y2|2,-1",-1.8323099999999997,-0.3,-1.1909999999999998,-0.519,-0.3,-0.3,-12.515193845161553,-7.521854669615946,-0.3
".x27y2|2,0",-0.519,-0.71826,-0.381,-0.819,-0.8621649,-0.67887,-2.267594698998423,-2.747991600559385,-0.94296197079
".x27y2|2,1",0.0,-0.40287,-0.381,-0.3,-0.381,-0.519,-0.3,-1.6629729582215105,-1.4881555926539909
".x27y2|2,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.519
".x27y2|2,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x27y2|2,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x27y2|2,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x27y2|3,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x27y2|3,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x27y2|3,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x27y2|3,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x27y2|3,-1",0.0,0.0,0.0,0.0,0.0,-0.3,-6.1738276655168995,-0.3,0.0
".x27y2|3,0",0.0,-0.8869625310000001,0.0,0.0,-0.381,-0.3,-0.65913,-0.3,-1.4122529522099998
".x27y2|3,1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3333014239999998
".x27y2|3,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.519
".x27y2|3,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x27y2|3,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x27y2|3,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x27y2|4,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x27y2|4,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x27y2|4,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x27y2|4,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x27y2|4,-1",-0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x27y2|4,0",0.0,0.0,0.0,0.0,-0.3,0.0,0.0,-0.3,0.0
".x27y2|4,1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x27y2|4,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x27y2|4,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x27y2|4,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x27y2|4,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x27y2|5,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x27y2|5,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x27y2|5,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x27y2|5,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x27y2|5,-1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x27y2|5,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x27y2|5,1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x27y2|5,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x27y2|5,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x27y2|5,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x27y2|5,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x28y2|-5,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x28y2|-5,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x28y2|-5,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x28y2|-5,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x28y2|-5,-1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x28y2|-5,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x28y2|-5,1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x28y2|-5,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x28y2|-5,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x28y2|-5,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x28y2|-5,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x28y2|-4,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x28y2|-4,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x28y2|-4,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x28y2|-4,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x28y2|-4,-1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x28y2|-4,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x28y2|-4,1",0.0,0.0,-1.7161799999999998,0.0,0.0,0.0,0.0,0.0,0.0
".x28y2|-4,2",0.0,0.0,0.0,0.0,0.0,-3.867,0.0,0.0,0.0
".x28y2|-4,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x28y2|-4,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x28y2|-4,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x28y2|-3,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x28y2|-3,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x28y2|-3,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x28y2|-3,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x28y2|-3,-1",0.0,-0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x28y2|-3,0",-0.6,-0.3,-0.3,0.0,0.0,0.0,0.0,0.0,0.0
".x28y2|-3,1",0.0,0.0,-0.3,0.0,0.0,0.0,0.0,0.0,0.0
".x28y2|-3,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x28y2|-3,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x28y2|-3,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x28y2|-3,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x28y2|-2,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x28y2|-2,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x28y2|-2,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x28y2|-2,-2",-4.919999999999999,-3.381,0.0,-3.786,0.0,0.0,0.0,0.0,0.0
".x28y2|-2,-1",-4.2754396944223245,-1.383419507346009,-0.3,-0.3,-0.6,-0.3,0.0,0.0,0.0
".x28y2|-2,0",-0.3,-0.8999999999999999,-1.5,-0.3,-0.6,-0.3,0.0,-0.3,0.0
".x28y2|-2,1",-0.519,-1.9927550999999997,-0.94296197079,0.0,-3.3644576999999996,-3.2288628000000004,-0.3,0.0,-0.3
".x28y2|-2,2",0.0,0.0,-0.67887,0.0,0.0,0.0,0.0,0.0,-0.3
".x28y2|-2,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x28y2|-2,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x28y2|-2,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x28y2|-1,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x28y2|-1,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x28y2|-1,-3",0.0,0.0,-3.867,-3.948,0.0,0.0,0.0,0.0,0.0
".x28y2|-1,-2",-15.141582762289788,-10.297369799999998,-5.0009999999999994,-12.246526413209999,-4.677,0.0,-7.462649999999999,0.0,0.0
".x28y2|-1,-1",-16.72044273709991,-11.683579309659839,-5.342721288191673,-5.736845369159999,-3.0358319999999996,-4.42936194579,-4.705277268,-1.6943100000000002,-1.3440899999999998
".x28y2|-1,0",-2.6999999999999997,-5.699999999999998,-2.9999999999999996,-1.2,-1.5,-1.8,-1.2,-0.8999999999999999,-0.8999999999999999
".x28y2|-1,1",-0.381,-0.67887,-1.1975617029033,-0.44013,-1.1998137,-7.1405065910448,-0.519,-0.6,-0.8523798
".x28y2|-1,2",0.0,0.0,-0.3,0.0,0.0,-3.12758867079,0.0,0.0,-0.3
".x28y2|-1,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x28y2|-1,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x28y2|-1,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x28y2|0,-5",0.0,0.0,0.0,-0.3,0.0,0.0,0.0,0.0,0.0
".x28y2|0,-4",-0.3,0.0,0.0,-0.8999999999999999,-0.3,-0.3,0.0,0.0,0.0
".x28y2|0,-3",-0.6,0.0,0.0,-0.8999999999999999,-0.3,0.0,-0.6,-0.3,0.0
".x28y2|0,-2",-2.4,0.0,0.0,-0.3,-0.8999999999999999,-0.3,-1.5,-0.3,-0.3
".x28y2|0,-1",-5.699999999999998,-4.499999999999999,-1.2,-2.9999999999999996,-1.5,-1.5,-2.1,-1.5,-0.8999999999999999
".x28y2|0,0",-9.0,-3.2999999999999994,-4.799999999999999,-2.4,-3.2999999999999994,-2.1,-2.1,-5.399999999999999,-4.499999999999999
".x28y2|0,1",-0.8133064769999999,-1.6540540620000002,-1.579139649761329,-2.3918948047799997,-1.5624419999999999,-16.311580854908637,-1.4176959,-4.717511331658558,-12.56756829759307
".x28y2|0,2",0.0,0.0,-7.4494133404243135,0.0,0.0,-0.67887,0.0,0.0,-6.554289548758172
".x28y2|0,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x28y2|0,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x28y2|0,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x28y2|1,-5",0.0,0.0,0.0,0.0,0.0,0.0,-6.770910000000001,0.0,0.0
".x28y2|1,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x28y2|1,-3",0.0,0.0,0.0,0.0,0.0,0.0,-3.381,0.0,0.0
".x28y2|1,-2",-5.79,0.0,0.0,-8.622289799999999,0.0,0.0,-11.609249423999998,-3.7049999999999996,0.0
".x28y2|1,-1",-10.117247443863565,-2.7910262999999995,-2.9770019999999997,-7.164646859530725,-11.885819567203985,-3.0170399999999997,-17.442640525150132,-7.462950519706799,-4.415859024036299
".x28y2|1,0",-1.7220439042455196,-1.508540768433487,-1.5451106427945371,-5.6988595440663765,-1.643953477903553,-1.5178087817032875,-2.141002717865113,-2.6074514935948603,-3.746920365303915
".x28y2|1,1",-1.243253862,-1.4233995389999998,-1.7400755649032997,-1.6916311292100001,-3.147608046210347,-11.041991034125632,-1.286263485,-1.177611,-8.677049088407166
".x28y2|1,2",0.0,0.0,0.0,0.0,0.0,-5.1701053366767,0.0,0.0,-3.4474927920000003
".x28y2|1,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x28y2|1,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x28y2|1,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x28y2|2,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x28y2|2,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x28y2|2,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x28y2|2,-2",0.0,0.0,0.0,-3.3,0.0,0.0,-4.758,0.0,0.0
".x28y2|2,-1",-1.7380499999999999,0.0,0.0,-0.67887,-2.5082462999999997,0.0,-12.052719195854976,-3.8577012195935905,-1.4971799999999995
".x28y2|2,0",-0.3,-0.67887,-1.041569046,-0.6969651,-0.6218699999999999,-0.44013,-4.720648112779298,-1.6210376327275522,-2.5018733752501103
".x28y2|2,1",-0.3,0.0,0.0,-0.3,-0.40287,0.0,0.0,-1.7696001057554291,-1.6639099269871338
".x28y2|2,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.849279088537013
".x28y2|2,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x28y2|2,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x28y2|2,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x28y2|3,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x28y2|3,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x28y2|3,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x28y2|3,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x28y2|3,-1",0.0,0.0,0.0,-0.67887,0.0,0.0,-0.3,0.0,0.0
".x28y2|3,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3,-0.880769823
".x28y2|3,1",0.0,0.0,0.0,0.0,0.0,-0.3,0.0,0.0,-0.3
".x28y2|3,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.519
".x28y2|3,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x28y2|3,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x28y2|3,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x28y2|4,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x28y2|4,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x28y2|4,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x28y2|4,-2",0.0,0.0,0.0,0.0,0.0,0.0,-4.191,0.0,0.0
".x28y2|4,-1",0.0,0.0,0.0,0.0,0.0,0.0,-3.0135407999999995,-2.0004899999999997,0.0
".x28y2|4,0",0.0,0.0,0.0,0.0,0.0,-0.3,0.0,-3.2440506,0.0
".x28y2|4,1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.67887
".x28y2|4,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x28y2|4,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x28y2|4,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x28y2|4,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x28y2|5,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x28y2|5,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x28y2|5,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x28y2|5,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x28y2|5,-1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3,0.0
".x28y2|5,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x28y2|5,1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3
".x28y2|5,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x28y2|5,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x28y2|5,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x28y2|5,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x29y2|-5,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x29y2|-5,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x29y2|-5,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x29y2|-5,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x29y2|-5,-1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x29y2|-5,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x29y2|-5,1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x29y2|-5,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x29y2|-5,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x29y2|-5,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x29y2|-5,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x29y2|-4,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x29y2|-4,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x29y2|-4,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x29y2|-4,-2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x29y2|-4,-1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x29y2|-4,0",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x29y2|-4,1",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x29y2|-4,2",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x29y2|-4,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x29y2|-4,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x29y2|-4,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x29y2|-3,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x29y2|-3,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x29y2|-3,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x29y2|-3,-2",-0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x29y2|-3,-1",0.0,0.0,0.0,-0.3,0.0,0.0,0.0,0.0,0.0
".x29y2|-3,0",0.0,-0.6,-0.3,-0.3,0.0,0.0,0.0,0.0,0.0
".x29y2|-3,1",0.0,0.0,-1.9416599999999997,-0.3,-0.3,-5.3715969,0.0,-0.3,0.0
".x29y2|-3,2",0.0,0.0,-3.948,0.0,0.0,-3.6239999999999997,0.0,0.0,0.0
".x29y2|-3,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x29y2|-3,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x29y2|-3,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x29y2|-2,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x29y2|-2,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x29y2|-2,-3",-3.786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x29y2|-2,-2",0.0,-4.677,-3.867,-3.3,0.0,0.0,0.0,0.0,0.0
".x29y2|-2,-1",-9.00257480267896,-0.8449878044427089,-0.3,-0.519,-0.3,0.0,0.0,0.0,0.0
".x29y2|-2,0",-4.199999999999999,-0.8999999999999999,0.0,-0.3,-0.3,-0.6,-0.3,0.0,0.0
".x29y2|-2,1",-0.3,-0.880769823,-3.542063346,-0.3,-1.6940099999999998,-0.67887,0.0,0.0,-0.3
".x29y2|-2,2",0.0,0.0,-6.890865447950812,0.0,0.0,0.0,0.0,0.0,0.0
".x29y2|-2,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x29y2|-2,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x29y2|-2,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x29y2|-1,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x29y2|-1,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x29y2|-1,-3",0.0,0.0,0.0,-7.25043,0.0,0.0,0.0,0.0,0.0
".x29y2|-1,-2",-11.47431001584,-8.8747749,-8.975729999999999,0.0,-4.353,0.0,-3.786,0.0,-4.029
".x29y2|-1,-1",-17.88016786478511,-7.675138783925963,-11.044049250751604,-5.7967923911060275,-2.0962155,-1.21287,-2.9425620149999996,-2.0364951000000002,-0.3
".x29y2|-1,0",-6.299999999999998,-4.199999999999999,-0.6,-2.4,-0.6,-0.3,-0.3,-1.2,-0.3
".x29y2|-1,1",-0.67887,-1.3650597943665,-10.729037221158466,-0.8759994,-1.4329120185572912,-5.515757423791174,-1.0753160999999998,-0.65913,-2.5007824473599998
".x29y2|-1,2",0.0,0.0,-6.04240426116,0.0,0.0,-0.880769823,0.0,0.0,0.0
".x29y2|-1,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x29y2|-1,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x29y2|-1,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x29y2|0,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x29y2|0,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x29y2|0,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x29y2|0,-2",-1.5,-0.8999999999999999,0.0,-1.2,-0.3,-0.3,-1.5,-0.3,0.0
".x29y2|0,-1",-1.2,-1.5,-1.2,-4.199999999999999,-1.5,-1.2,-3.899999999999999,-0.8999999999999999,-0.8999999999999999
".x29y2|0,0",-2.1,-5.399999999999999,-1.8,-1.8,-2.1,-2.4,-3.899999999999999,-2.1,-4.799999999999999
".x29y2|0,1",-0.8464749,-2.4002736837066,-7.998853398333294,-1.0772036999999999,-2.4484356673361996,-6.801833250102732,-1.0122498,-3.5836700924239913,-5.449968813933318
".x29y2|0,2",0.0,0.0,-4.55846959479,0.0,0.0,-0.67887,0.0,0.0,-0.519
".x29y2|0,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x29y2|0,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x29y2|0,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x29y2|1,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x29y2|1,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x29y2|1,-3",0.0,0.0,0.0,-8.89722,0.0,0.0,-3.7049999999999996,0.0,0.0
".x29y2|1,-2",-7.403519999999999,-8.25321,0.0,-14.470062951624369,-5.0009999999999994,0.0,-6.762,-7.1913,0.0
".x29y2|1,-1",-11.715758147408101,-5.7868579080969,-4.8211357544034,-12.773191917804814,-5.933910483,-4.794102459000001,-14.923942009960326,-15.61410753532806,-10.249538906874172
".x29y2|1,0",-1.2529507628258578,-2.0356125241676697,-1.8138988010372263,-5.639156381577098,-1.5979272011448165,-2.737752245774058,-2.5403854168757976,-3.0874958404999573,-3.161902797156417
".x29y2|1,1",-0.8568351,-0.67887,-1.6184266456318959,-0.67887,-1.4171671758551105,-1.25984275221,-0.67887,-0.8621649,-3.718212861483428
".x29y2|1,2",0.0,0.0,-0.519,0.0,0.0,-0.9883622386766999,0.0,0.0,-1.7521851000000002
".x29y2|1,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x29y2|1,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x29y2|1,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x29y2|2,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x29y2|2,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x29y2|2,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x29y2|2,-2",0.0,0.0,0.0,0.0,0.0,0.0,-8.9019747,0.0,0.0
".x29y2|2,-1",0.0,0.0,-1.4534399999999998,-3.9070167839999996,-0.3,0.0,-13.976400688409434,-2.910798246,-4.5191501651967005
".x29y2|2,0",-0.519,-0.67887,-0.3,-0.519,-1.1988258197714998,-0.40287,-1.302423835442709,-1.7269309234833,-0.9787956418461452
".x29y2|2,1",0.0,0.0,-0.3,-0.3,-0.381,-0.44013,0.0,-2.5356217656822824,-1.565404269108065
".x29y2|2,2",0.0,0.0,0.0,0.0,0.0,-0.519,0.0,0.0,-0.880769823
".x29y2|2,3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x29y2|2,4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x29y2|2,5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x29y2|3,-5",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x29y2|3,-4",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x29y2|3,-3",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
".x29y2|3,-2",0.0,0.0,0.0,0.0,0.0,0.0,-4.433999999999999,0.0,0.0
".x29y2|3,-1",0.0,0.0,0.0,-4.252588994789999,0.0,0.0,-0.67887,0.0,0.0
".x29y2|3,0",0.0,-0.3,0.0,0.0,-0.519,0.0,-1.12600212105,-0.67887,-0.3
