,0
5795,29
5796,39
5797,22
5798,15
5799,25
5800,17
5801,15
5802,16
5803,44
5804,31
5805,24
5806,27
5807,24
5808,26
5809,25
5810,25
5811,35
5812,24
5813,18
5814,20
5815,29
5816,17
5817,25
5818,22
5819,24
5820,27
5821,17
5822,25
5823,17
5824,18
5825,22
5826,31
5827,22
5828,28
5829,23
5830,17
5831,16
5832,22
5833,30
5834,18
5835,53
5836,34
5837,30
5838,22
5839,34
5840,31
5841,23
5842,20
5843,22
5844,31
5845,33
5846,20
5847,23
5848,23
5849,29
5850,26
5851,24
5852,18
5853,19
5854,45
5855,21
5856,28
5857,23
5858,19
5859,29
5860,16
5861,30
5862,31
5863,20
5864,21
5865,17
5866,18
5867,16
5868,23
5869,16
5870,20
5871,23
5872,21
5873,35
5874,28
5875,41
5876,19
5877,16
5878,30
5879,21
5880,20
5881,15
5882,23
5883,25
5884,19
5885,16
5886,37
5887,19
5888,26
5889,31
5890,23
5891,18
5892,19
5893,18
5894,27
5895,22
5896,18
5897,15
5898,26
5899,19
5900,26
5901,18
5902,16
5903,37
5904,31
5905,20
5906,39
5907,17
5908,22
5909,18
5910,23
5911,19
5912,31
5913,18
5914,29
5915,28
5916,24
5917,20
5918,15
5919,31
5920,24
5921,24
5922,21
5923,37
5924,21
5925,25
5926,19
5927,24
5928,16
5929,27
5930,32
5931,18
5932,30
5933,30
5934,17
5935,15
5936,16
5937,23
5938,19
5939,36
5940,23
5941,23
5942,15
5943,27
5944,18
5945,29
5946,18
5947,28
5948,30
5949,21
5950,26
5951,16
5952,17
5953,47
5954,45
5955,22
5956,26
5957,22
5958,25
5959,17
5960,15
5961,20
5962,19
5963,22
5964,15
5965,57
5966,18
5967,18
5968,14
5969,23
5970,20
5971,27
5972,25
5973,22
5974,21
5975,29
5976,15
5977,25
5978,20
5979,23
5980,17
5981,28
5982,21
5983,39
5984,15
5985,22
5986,22
5987,35
5988,25
5989,22
5990,27
5991,23
5992,32
5993,29
5994,21
5995,26
5996,25
5997,19
5998,18
5999,22
6000,17
6001,24
6002,18
6003,17
6004,33
6005,21
6006,21
6007,16
6008,26
6009,20
6010,32
6011,23
6012,21
6013,26
6014,28
6015,23
6016,19
6017,35
6018,22
6019,24
6020,41
6021,33
6022,22
6023,19
6024,18
6025,18
6026,22
6027,21
6028,30
6029,28
6030,32
6031,25
6032,23
6033,18
6034,26
6035,35
6036,20
6037,30
6038,26
6039,20
6040,29
6041,30
6042,30
6043,31
6044,31
6045,15
6046,39
6047,20
6048,27
6049,21
6050,19
6051,24
6052,21
6053,18
6054,26
6055,21
6056,42
6057,18
6058,23
6059,14
6060,30
6061,23
6062,34
6063,23
6064,28
6065,22
6066,20
6067,36
6068,29
6069,30
6070,17
6071,17
6072,26
6073,19
6074,17
6075,19
6076,21
6077,22
6078,15
6079,23
6080,19
6081,20
6082,18
6083,21
6084,19
6085,28
6086,17
6087,22
6088,19
6089,21
6090,30
6091,16
6092,24
6093,22
6094,18
6095,15
6096,19
6097,20
6098,26
6099,26
6100,16
6101,24
6102,20
6103,31
6104,43
6105,19
6106,24
6107,19
6108,20
6109,22
6110,23
6111,43
6112,18
6113,35
6114,36
6115,33
6116,17
6117,18
6118,29
6119,36
6120,24
6121,27
6122,22
6123,35
6124,16
6125,22
6126,28
6127,17
6128,20
6129,21
6130,26
6131,23
6132,31
6133,22
6134,16
6135,28
6136,26
6137,18
6138,28
6139,22
6140,19
6141,22
6142,23
6143,31
6144,21
6145,20
6146,28
6147,26
6148,27
6149,31
6150,19
6151,18
6152,17
6153,20
6154,28
6155,32
6156,18
6157,20
6158,27
6159,25
6160,19
6161,23
6162,32
6163,25
6164,22
6165,23
6166,18
6167,20
6168,19
6169,38
6170,22
6171,49
6172,16
6173,32
6174,17
6175,31
6176,21
6177,21
6178,29
6179,18
6180,20
6181,26
6182,23
6183,16
6184,25
6185,24
6186,20
6187,31
6188,17
6189,28
6190,21
6191,21
6192,41
6193,24
6194,24
6195,23
6196,32
6197,31
6198,17
6199,39
6200,24
6201,29
6202,22
6203,19
6204,18
6205,16
6206,20
6207,29
6208,15
6209,20
6210,23
6211,23
6212,23
6213,20
6214,19
6215,20
6216,21
6217,25
6218,39
6219,31
6220,28
6221,26
6222,24
6223,17
6224,22
6225,14
6226,38
6227,21
6228,22
6229,20
6230,22
6231,17
6232,15
6233,18
6234,19
6235,20
6236,27
6237,28
6238,29
6239,24
6240,32
6241,27
6242,19
6243,22
6244,27
6245,30
6246,20
6247,19
6248,39
6249,16
6250,24
6251,43
6252,20
6253,22
6254,17
6255,20
6256,15
6257,23
6258,22
6259,24
6260,20
6261,25
6262,23
6263,21
6264,23
6265,27
6266,24
6267,30
6268,26
6269,31
6270,23
6271,21
6272,34
6273,18
6274,24
6275,28
6276,25
6277,30
6278,20
6279,41
6280,24
6281,18
6282,26
6283,23
6284,24
6285,29
6286,26
6287,36
6288,29
6289,32
6290,32
6291,32
6292,23
6293,26
6294,20
6295,17
6296,20
6297,22
6298,34
6299,17
6300,13
6301,23
6302,19
6303,27
6304,28
6305,24
6306,40
6307,27
6308,28
6309,19
6310,19
6311,24
6312,15
6313,21
6314,34
6315,29
6316,15
6317,33
6318,21
6319,19
6320,18
6321,35
6322,20
6323,24
6324,18
6325,21
6326,18
6327,17
6328,33
6329,17
6330,37
6331,20
6332,38
6333,39
6334,24
6335,21
6336,22
6337,25
6338,24
6339,19
6340,30
6341,24
6342,19
6343,19
6344,18
6345,32
6346,24
6347,26
6348,27
6349,17
6350,22
6351,13
6352,22
6353,28
6354,16
6355,32
6356,17
6357,34
6358,25
6359,16
6360,29
6361,47
6362,24
6363,25
6364,32
6365,29
6366,22
6367,28
6368,17
6369,18
6370,18
6371,29
6372,28
6373,37
6374,27
6375,42
6376,18
6377,17
6378,30
6379,30
6380,30
6381,39
6382,26
6383,32
6384,18
6385,27
6386,26
6387,25
6388,34
6389,18
6390,18
6391,25
6392,40
6393,22
6394,41
6395,28
6396,40
6397,20
6398,22
6399,19
6400,18
6401,31
6402,21
6403,23
6404,31
6405,23
6406,18
6407,27
6408,19
6409,19
6410,19
6411,25
6412,24
6413,18
6414,32
6415,25
6416,21
6417,23
6418,19
6419,17
6420,21
6421,17
6422,26
6423,16
6424,20
6425,28
6426,19
6427,16
6428,27
6429,22
6430,30
6431,30
6432,23
6433,19
6434,23
6435,29
6436,17
6437,20
6438,31
6439,23
6440,29
6441,21
6442,18
6443,27
6444,27
6445,17
6446,32
6447,29
6448,28
6449,21
6450,18
6451,29
6452,19
6453,30
6454,20
6455,25
6456,20
6457,29
6458,18
6459,32
6460,26
6461,17
6462,30
6463,19
6464,22
6465,29
6466,26
6467,40
6468,38
6469,14
6470,25
6471,29
6472,27
6473,18
6474,24
6475,23
6476,24
6477,18
6478,21
6479,24
6480,15
6481,44
6482,21
6483,22
6484,28
6485,31
6486,22
6487,13
6488,21
6489,22
6490,32
6491,24
6492,22
6493,24
6494,21
6495,17
6496,31
6497,21
6498,24
6499,17
6500,16
6501,40
6502,15
6503,26
6504,38
6505,30
6506,16
6507,27
6508,17
6509,13
6510,21
6511,23
6512,20
6513,28
6514,39
6515,30
6516,18
6517,19
6518,22
6519,15
6520,44
6521,19
6522,30
6523,21
6524,41
6525,19
6526,30
6527,32
6528,28
6529,20
6530,21
6531,33
6532,22
6533,21
6534,23
6535,32
6536,23
6537,30
6538,18
6539,30
6540,25
6541,20
6542,23
6543,26
6544,24
6545,20
6546,25
6547,13
6548,22
6549,22
6550,22
6551,16
6552,25
6553,27
6554,14
6555,25
6556,19
6557,28
6558,15
6559,25
6560,20
6561,34
6562,18
6563,20
6564,16
6565,19
6566,47
6567,30
6568,22
6569,19
6570,38
6571,25
6572,22
6573,23
6574,19
6575,41
6576,24
6577,30
6578,19
6579,26
6580,18
6581,23
6582,21
6583,23
6584,38
6585,28
6586,19
6587,27
6588,21
6589,26
6590,22
6591,33
6592,38
6593,17
6594,31
6595,17
6596,19
6597,26
6598,34
6599,16
6600,20
6601,27
6602,21
6603,30
6604,21
6605,23
6606,51
6607,56
6608,21
6609,38
6610,16
6611,24
6612,21
6613,30
6614,34
6615,20
6616,13
6617,28
6618,26
6619,27
6620,41
6621,48
6622,32
6623,36
6624,18
6625,55
6626,35
6627,20
6628,47
6629,32
6630,22
6631,20
6632,23
6633,18
6634,26
6635,22
6636,24
6637,33
6638,24
6639,22
6640,29
6641,28
6642,38
6643,48
6644,32
6645,23
6646,16
6647,38
6648,20
6649,24
6650,17
6651,29
6652,22
6653,14
6654,20
6655,31
6656,25
6657,16
6658,18
6659,22
6660,20
6661,15
6662,27
6663,28
6664,21
6665,19
6666,18
6667,25
6668,37
6669,25
6670,25
6671,16
6672,17
6673,14
6674,15
6675,25
6676,24
6677,17
6678,26
6679,17
6680,28
6681,23
6682,28
6683,17
6684,23
6685,22
6686,17
6687,28
6688,27
6689,17
6690,21
6691,26
6692,20
6693,17
6694,20
6695,19
6696,20
6697,28
6698,16
6699,21
6700,27
6701,20
6702,17
6703,40
6704,32
6705,20
6706,17
6707,16
6708,16
6709,26
6710,24
6711,21
6712,24
6713,26
6714,17
6715,18
6716,17
6717,21
6718,19
6719,27
6720,25
6721,18
6722,19
6723,15
6724,22
6725,19
6726,16
6727,18
6728,22
6729,21
6730,17
6731,19
6732,28
6733,24
6734,21
6735,18
6736,17
6737,19
6738,20
6739,31
6740,18
6741,29
6742,49
6743,15
6744,23
6745,15
6746,22
6747,32
6748,25
6749,21
6750,24
6751,25
6752,30
6753,19
6754,16
6755,36
6756,20
6757,30
6758,19
6759,32
6760,49
6761,28
6762,27
6763,15
6764,32
6765,18
6766,24
6767,20
6768,31
6769,21
6770,18
6771,18
6772,16
6773,29
6774,23
6775,18
6776,24
6777,32
6778,20
6779,20
6780,25
6781,17
6782,18
6783,29
6784,27
6785,17
6786,39
6787,41
6788,27
6789,26
6790,22
6791,22
6792,29
6793,19
6794,20
6795,20
6796,40
6797,29
6798,21
6799,25
6800,19
6801,39
6802,20
6803,29
6804,39
6805,18
6806,17
6807,21
6808,15
6809,22
6810,28
6811,17
6812,18
6813,36
6814,18
6815,19
6816,21
6817,22
6818,11
6819,20
6820,19
6821,15
6822,16
6823,25
6824,23
6825,16
6826,30
6827,24
6828,16
6829,27
6830,22
6831,18
6832,22
6833,15
6834,28
6835,25
6836,22
6837,17
6838,25
6839,35
6840,17
6841,39
6842,22
6843,36
6844,19
6845,17
6846,17
6847,20
6848,19
6849,17
6850,33
6851,20
6852,15
6853,15
6854,22
6855,18
6856,26
6857,17
6858,17
6859,19
6860,24
6861,24
6862,25
6863,22
6864,16
6865,19
6866,30
6867,27
6868,20
6869,16
6870,16
6871,17
6872,20
6873,18
6874,17
6875,29
6876,13
6877,21
6878,38
6879,19
6880,33
6881,19
6882,27
6883,18
6884,26
6885,16
6886,17
6887,24
6888,19
6889,17
6890,16
6891,18
6892,29
6893,25
6894,35
6895,17
6896,27
6897,22
6898,21
6899,20
6900,22
6901,34
6902,31
6903,20
6904,29
6905,32
6906,20
6907,22
6908,24
6909,16
6910,33
6911,25
6912,22
6913,25
6914,31
6915,19
6916,32
6917,20
6918,20
6919,20
6920,18
6921,21
6922,18
6923,16
6924,16
6925,18
6926,17
6927,26
6928,17
6929,23
6930,34
6931,22
6932,35
6933,22
6934,29
6935,26
6936,24
6937,44
6938,36
6939,27
6940,23
6941,34
6942,27
6943,20
6944,16
6945,48
6946,26
6947,21
6948,19
6949,32
6950,21
6951,20
6952,21
6953,24
6954,21
6955,26
6956,20
6957,18
6958,19
6959,28
6960,19
6961,19
6962,15
6963,22
6964,18
6965,24
6966,19
6967,19
6968,44
6969,17
6970,24
6971,22
6972,28
6973,16
6974,26
6975,25
6976,14
6977,45
6978,17
6979,19
6980,15
6981,20
6982,22
6983,20
6984,20
6985,41
6986,28
6987,41
6988,21
6989,19
6990,22
6991,17
6992,25
6993,15
6994,26
6995,27
6996,25
6997,19
6998,18
6999,33
7000,34
7001,31
7002,28
7003,23
7004,35
7005,21
7006,26
7007,39
7008,23
7009,20
7010,28
7011,29
7012,25
7013,27
7014,21
7015,26
7016,32
7017,34
7018,16
7019,17
7020,25
7021,42
7022,35
7023,30
7024,33
7025,21
7026,19
7027,31
7028,23
7029,23
7030,20
7031,31
7032,16
7033,20
7034,17
7035,21
7036,36
7037,23
7038,30
7039,26
7040,19
7041,24
7042,25
7043,26
7044,28
7045,19
7046,19
7047,27
7048,25
7049,22
7050,18
7051,19
7052,16
7053,24
7054,25
7055,18
7056,20
7057,22
7058,18
7059,26
7060,25
7061,18
7062,16
7063,35
7064,21
7065,37
7066,18
7067,19
7068,24
7069,22
7070,27
7071,16
7072,32
7073,25
7074,23
7075,18
7076,24
7077,20
7078,20
7079,20
7080,18
7081,21
7082,35
7083,28
7084,28
7085,37
7086,22
7087,20
7088,20
7089,19
7090,19
7091,33
7092,34
7093,26
7094,36
7095,30
7096,28
7097,15
7098,22
7099,16
7100,27
7101,16
7102,23
7103,17
7104,29
7105,17
7106,22
7107,29
7108,15
7109,25
7110,25
7111,26
7112,21
7113,39
7114,26
7115,34
7116,17
7117,27
7118,27
7119,25
7120,20
7121,37
7122,19
7123,20
7124,29
7125,24
7126,48
7127,30
7128,22
7129,25
7130,24
7131,22
7132,18
7133,18
7134,28
7135,30
7136,16
7137,28
7138,35
7139,23
7140,22
7141,15
7142,19
7143,26
7144,26
7145,27
7146,35
7147,19
7148,21
7149,19
7150,18
7151,27
7152,31
7153,34
7154,19
7155,24
7156,26
7157,16
7158,21
7159,32
7160,42
7161,21
7162,24
7163,21
7164,28
7165,16
7166,19
7167,20
7168,24
7169,19
7170,34
7171,22
7172,18
7173,21
7174,19
7175,20
7176,22
7177,26
7178,35
7179,32
7180,28
7181,29
7182,14
7183,25
7184,26
7185,20
7186,22
7187,18
7188,30
7189,25
7190,26
7191,17
7192,25
7193,24
7194,25
7195,19
7196,36
7197,40
7198,17
7199,25
7200,24
7201,26
7202,18
7203,18
7204,25
7205,21
7206,35
7207,21
7208,23
7209,21
7210,27
7211,19
7212,16
7213,25
7214,15
7215,19
7216,19
7217,53
7218,28
7219,21
7220,21
7221,27
7222,18
7223,19
7224,20
7225,23
7226,20
7227,17
7228,34
7229,22
7230,34
7231,21
7232,21
7233,26
7234,20
7235,20
7236,23
7237,16
7238,15
7239,21
7240,31
7241,16
7242,16
7243,21
7244,20
7245,22
7246,20
7247,32
7248,20
7249,32
7250,33
7251,26
7252,19
7253,25
7254,21
7255,22
7256,50
7257,17
7258,17
7259,31
7260,36
7261,23
7262,18
7263,22
7264,20
7265,19
7266,21
7267,34
7268,30
7269,16
7270,18
7271,37
7272,19
7273,35
7274,20
7275,25
7276,20
7277,27
7278,30
7279,21
7280,27
7281,23
7282,16
7283,40
7284,17
7285,24
7286,15
7287,16
7288,22
7289,18
7290,31
7291,14
7292,31
7293,48
7294,21
7295,20
7296,44
7297,16
7298,17
7299,17
7300,23
7301,40
7302,26
7303,23
7304,26
7305,26
7306,22
7307,23
7308,20
7309,16
7310,16
7311,18
7312,18
7313,14
7314,33
7315,23
7316,17
7317,16
7318,29
7319,20
7320,19
7321,19
7322,27
7323,16
7324,24
7325,20
7326,26
7327,20
7328,31
7329,26
7330,28
7331,26
7332,27
7333,16
7334,26
7335,19
7336,18
7337,21
7338,20
7339,16
7340,19
7341,41
7342,14
7343,19
7344,20
7345,25
7346,19
7347,19
7348,39
7349,21
7350,25
7351,20
7352,23
7353,35
7354,16
7355,17
7356,17
7357,33
7358,19
7359,24
7360,30
7361,24
7362,26
7363,30
7364,18
7365,33
7366,39
7367,23
7368,22
7369,22
7370,21
7371,20
7372,14
7373,23
7374,27
7375,23
7376,32
7377,35
7378,21
7379,29
7380,34
7381,22
7382,19
7383,15
7384,20
7385,26
7386,16
7387,21
7388,18
7389,26
7390,19
7391,28
7392,30
7393,20
7394,37
7395,18
7396,29
7397,15
7398,18
7399,25
7400,24
7401,24
7402,16
7403,27
7404,17
7405,19
7406,23
7407,31
7408,23
7409,21
7410,25
7411,24
7412,26
7413,22
7414,18
7415,19
7416,23
7417,18
7418,18
7419,24
7420,27
7421,23
7422,45
7423,54
7424,31
7425,24
7426,23
7427,26
7428,22
7429,22
7430,19
7431,22
7432,20
7433,28
7434,17
7435,42
7436,27
7437,21
7438,21
7439,16
7440,15
7441,19
7442,22
7443,21
7444,16
7445,22
7446,30
7447,26
7448,17
7449,19
7450,27
7451,28
7452,30
7453,17
7454,24
7455,18
7456,21
7457,20
7458,23
7459,19
7460,19
7461,31
7462,27
7463,26
7464,14
7465,18
7466,17
7467,47
7468,25
7469,21
7470,26
7471,17
7472,31
7473,20
7474,25
7475,20
7476,25
7477,27
7478,22
7479,24
7480,20
7481,32
7482,19
7483,26
7484,18
7485,16
7486,21
7487,19
7488,25
7489,22
7490,26
7491,19
7492,21
7493,22
7494,28
7495,19
7496,25
7497,31
7498,29
7499,25
7500,21
7501,21
7502,25
7503,22
7504,25
7505,21
7506,15
7507,24
7508,24
7509,20
7510,23
7511,22
7512,25
7513,29
7514,21
7515,17
7516,29
7517,23
7518,22
7519,22
7520,24
7521,19
7522,17
7523,24
7524,31
7525,22
7526,24
7527,20
7528,18
7529,16
7530,15
7531,16
7532,16
7533,17
7534,19
7535,22
7536,15
7537,20
7538,27
7539,18
7540,16
7541,15
7542,29
7543,16
7544,18
7545,18
7546,17
7547,17
7548,16
7549,18
7550,20
7551,16
7552,17
7553,23
7554,18
7555,25
7556,23
7557,25
7558,16
7559,16
7560,17
7561,18
7562,22
7563,18
7564,27
7565,16
7566,16
7567,18
7568,17
7569,16
7570,18
7571,18
7572,21
7573,23
7574,17
7575,16
7576,17
7577,19
7578,24
7579,19
7580,18
7581,17
7582,18
7583,22
7584,19
7585,24
7586,26
7587,19
7588,18
7589,16
7590,18
7591,23
7592,21
7593,19
7594,20
7595,25
7596,20
7597,19
7598,23
7599,20
7600,19
7601,20
7602,36
7603,19
7604,19
7605,19
7606,17
7607,25
7608,17
7609,16
7610,16
7611,18
7612,24
7613,23
7614,20
7615,22
7616,20
7617,16
7618,17
7619,19
7620,22
7621,21
7622,14
7623,20
7624,14
7625,23
7626,27
7627,20
7628,19
7629,24
7630,20
7631,13
7632,15
7633,16
7634,20
7635,19
7636,18
7637,16
7638,22
7639,17
7640,17
7641,21
7642,19
7643,23
7644,22
7645,30
7646,16
7647,15
7648,16
7649,24
7650,17
7651,17
7652,16
7653,17
7654,21
7655,19
7656,17
7657,17
7658,28
7659,16
7660,22
7661,15
7662,19
7663,20
7664,19
7665,16
7666,19
7667,16
7668,20
7669,20
7670,25
7671,18
7672,17
7673,31
7674,16
7675,16
7676,18
7677,17
7678,18
7679,20
7680,22
7681,14
7682,25
7683,20
7684,19
7685,17
7686,21
7687,18
7688,17
7689,18
7690,20
7691,25
7692,21
7693,17
7694,20
7695,20
7696,15
7697,15
7698,23
7699,17
7700,25
7701,18
7702,20
7703,17
7704,17
7705,16
7706,15
7707,20
7708,24
7709,28
7710,18
7711,17
7712,18
7713,26
7714,19
7715,17
7716,17
7717,22
7718,21
7719,17
7720,20
7721,12
7722,16
7723,17
7724,25
7725,21
7726,17
7727,17
7728,15
7729,18
7730,19
7731,19
7732,14
7733,21
7734,20
7735,23
7736,16
7737,15
7738,16
7739,16
7740,19
7741,19
7742,24
7743,16
7744,18
7745,15
7746,17
7747,18
7748,15
7749,22
7750,20
7751,14
7752,18
7753,18
7754,15
7755,13
7756,21
7757,29
7758,15
7759,16
7760,16
7761,24
7762,17
7763,29
7764,20
7765,30
7766,25
7767,24
7768,28
7769,17
7770,17
7771,28
7772,34
7773,18
7774,20
7775,22
7776,18
7777,20
7778,18
7779,17
7780,19
7781,14
7782,15
7783,19
7784,15
7785,23
7786,16
7787,17
7788,16
7789,23
7790,15
7791,17
7792,19
7793,18
7794,20
7795,16
7796,14
7797,25
7798,27
7799,20
7800,15
7801,18
7802,19
7803,14
7804,26
7805,19
7806,17
7807,25
7808,18
7809,16
7810,14
7811,15
7812,15
7813,18
7814,15
7815,18
7816,20
7817,18
7818,23
7819,18
7820,19
7821,15
7822,20
7823,25
7824,17
7825,22
7826,14
7827,29
7828,17
7829,13
7830,15
7831,17
7832,15
7833,18
7834,14
7835,22
7836,18
7837,29
7838,18
7839,16
7840,19
7841,17
7842,16
7843,22
7844,20
7845,20
7846,22
7847,17
7848,17
7849,13
7850,21
7851,21
7852,25
7853,23
7854,23
7855,15
7856,18
7857,16
7858,22
7859,21
7860,17
7861,18
7862,21
7863,18
7864,19
7865,26
7866,17
7867,22
7868,16
7869,24
7870,24
7871,17
7872,22
7873,15
7874,17
7875,22
7876,18
7877,19
7878,18
7879,15
7880,21
7881,14
7882,16
7883,20
7884,20
7885,19
7886,20
7887,19
7888,15
7889,20
7890,18
7891,25
7892,22
7893,17
7894,20
7895,19
7896,17
7897,13
7898,18
7899,24
7900,20
7901,19
7902,17
7903,23
7904,17
7905,20
7906,19
7907,28
7908,22
7909,20
7910,19
7911,19
7912,18
7913,18
7914,19
7915,15
7916,23
7917,16
7918,17
7919,23
7920,19
7921,16
7922,18
7923,24
7924,17
7925,19
7926,17
7927,22
7928,23
7929,29
7930,18
7931,17
7932,29
7933,16
7934,20
7935,19
7936,16
7937,24
7938,17
7939,17
7940,23
7941,17
7942,23
7943,20
7944,20
7945,18
7946,17
7947,21
7948,37
7949,19
7950,19
7951,20
7952,16
7953,14
7954,22
7955,13
7956,21
7957,15
7958,20
7959,19
7960,21
7961,17
7962,17
7963,24
7964,22
7965,18
7966,16
7967,19
7968,25
7969,19
7970,22
7971,16
7972,17
7973,28
7974,23
7975,23
7976,17
7977,25
7978,19
7979,19
7980,28
7981,17
7982,18
7983,24
7984,21
7985,17
7986,22
7987,31
7988,21
7989,23
7990,29
7991,30
7992,17
7993,31
7994,16
7995,29
7996,20
7997,27
7998,23
7999,21
8000,24
8001,15
8002,24
8003,21
8004,20
8005,23
8006,25
8007,22
8008,15
8009,15
8010,14
8011,19
8012,27
8013,22
8014,27
8015,27
8016,20
8017,18
8018,22
8019,25
8020,22
8021,16
8022,20
8023,21
8024,15
8025,17
8026,17
8027,21
8028,18
8029,18
8030,25
8031,17
8032,19
8033,22
8034,17
8035,17
8036,29
8037,25
8038,21
8039,25
8040,29
8041,20
8042,15
8043,37
8044,25
8045,29
8046,24
8047,23
8048,15
8049,24
8050,19
8051,30
8052,18
8053,25
8054,30
8055,21
8056,18
8057,18
8058,17
8059,16
8060,20
8061,25
8062,18
8063,18
8064,19
8065,22
8066,17
8067,20
8068,19
8069,20
8070,19
8071,22
8072,35
8073,18
8074,25
8075,18
8076,17
8077,19
8078,20
8079,19
8080,17
8081,30
8082,17
8083,19
8084,19
8085,17
8086,17
8087,24
8088,18
8089,21
8090,16
8091,20
8092,20
8093,18
8094,16
8095,23
8096,17
8097,17
8098,22
8099,27
8100,20
8101,15
8102,23
8103,22
8104,25
8105,18
8106,23
8107,19
8108,18
8109,30
8110,21
8111,18
8112,18
8113,17
8114,19
8115,18
8116,23
8117,18
8118,17
8119,20
8120,18
8121,18
8122,18
8123,19
8124,18
8125,28
8126,22
8127,20
8128,18
8129,19
8130,22
8131,22
8132,17
8133,20
8134,19
8135,17
8136,21
8137,26
8138,18
8139,28
8140,17
8141,22
8142,18
8143,23
8144,17
8145,21
8146,26
8147,21
8148,16
8149,22
8150,19
8151,24
8152,23
8153,18
8154,17
8155,17
8156,20
8157,22
8158,18
8159,20
8160,20
8161,24
8162,24
8163,40
8164,18
8165,24
8166,26
8167,26
8168,25
8169,18
8170,26
8171,37
8172,20
8173,20
8174,19
8175,19
8176,21
8177,18
8178,22
8179,15
8180,23
8181,17
8182,18
8183,27
8184,21
8185,21
8186,33
8187,23
8188,24
8189,22
8190,35
8191,15
8192,17
8193,24
8194,18
8195,28
8196,21
8197,20
8198,14
8199,18
8200,22
8201,19
8202,29
8203,16
8204,28
8205,22
8206,30
8207,24
8208,19
8209,20
8210,24
8211,21
8212,23
8213,15
8214,41
8215,18
8216,22
8217,21
8218,26
8219,19
8220,18
8221,21
8222,25
8223,24
8224,20
8225,25
8226,15
8227,23
8228,23
8229,19
8230,30
8231,17
8232,18
8233,18
8234,27
8235,27
8236,17
8237,18
8238,28
8239,19
8240,23
8241,20
8242,24
8243,21
8244,23
8245,46
8246,25
8247,25
8248,20
8249,20
8250,20
8251,25
8252,24
8253,18
8254,21
8255,21
8256,22
8257,20
8258,23
8259,35
8260,22
8261,20
8262,20
8263,23
8264,29
8265,21
8266,26
8267,18
8268,21
8269,33
8270,19
8271,18
8272,21
8273,17
8274,31
8275,21
8276,19
8277,18
8278,24
8279,20
8280,22
8281,18
8282,21
8283,19
8284,22
8285,21
8286,16
8287,44
8288,28
8289,22
8290,17
8291,23
8292,30
8293,22
8294,16
8295,26
8296,26
8297,36
8298,19
8299,22
8300,18
8301,18
8302,20
8303,21
8304,18
8305,18
8306,26
8307,15
8308,18
8309,18
8310,22
8311,22
8312,16
8313,28
8314,20
8315,19
8316,24
8317,18
8318,23
8319,21
8320,25
8321,19
8322,16
8323,22
8324,17
8325,17
8326,16
8327,18
8328,16
8329,19
8330,15
8331,20
8332,17
8333,16
8334,17
8335,23
8336,17
8337,19
8338,18
8339,25
8340,23
8341,17
8342,17
8343,17
8344,28
8345,27
8346,17
8347,16
8348,17
8349,19
8350,19
8351,19
8352,30
8353,20
8354,18
8355,18
8356,23
8357,18
8358,19
8359,20
8360,21
8361,17
8362,18
8363,19
8364,16
8365,24
8366,18
8367,22
8368,19
8369,24
8370,16
8371,24
8372,20
8373,17
8374,16
8375,16
8376,20
8377,16
8378,14
8379,30
8380,25
8381,19
8382,39
8383,19
8384,35
8385,23
8386,26
8387,18
8388,22
8389,23
8390,30
8391,20
8392,23
8393,20
8394,19
8395,18
8396,18
8397,21
8398,19
8399,27
8400,22
8401,27
8402,22
8403,23
8404,27
8405,21
8406,20
8407,25
8408,16
8409,23
8410,23
8411,25
8412,38
8413,30
8414,27
8415,18
8416,18
8417,26
8418,18
8419,21
8420,25
8421,32
8422,16
8423,22
8424,19
8425,34
8426,18
8427,24
8428,16
8429,17
8430,33
8431,17
8432,15
8433,20
8434,18
8435,24
8436,26
8437,16
8438,19
8439,17
8440,17
8441,16
8442,18
8443,20
8444,20
8445,19
8446,19
8447,20
8448,17
8449,18
8450,19
8451,22
8452,16
8453,30
8454,14
8455,16
8456,22
8457,30
8458,20
8459,16
8460,22
8461,19
8462,24
8463,23
8464,34
8465,17
8466,15
8467,25
8468,19
8469,17
8470,18
8471,21
8472,20
8473,27
8474,15
8475,26
8476,34
8477,21
8478,25
8479,38
8480,19
8481,22
8482,24
8483,18
8484,25
8485,20
8486,15
8487,22
8488,22
8489,15
8490,18
8491,26
8492,17
8493,21
8494,20
8495,29
8496,35
8497,21
8498,14
8499,18
8500,17
8501,17
8502,17
8503,24
8504,18
8505,19
8506,21
8507,17
8508,19
8509,17
8510,17
8511,23
8512,18
8513,18
8514,14
8515,19
8516,17
8517,16
8518,16
8519,20
8520,18
8521,18
8522,23
8523,18
8524,18
8525,25
8526,17
8527,16
8528,15
8529,18
8530,15
8531,20
8532,21
8533,23
8534,18
8535,20
8536,21
8537,15
8538,19
8539,22
8540,24
8541,23
8542,20
8543,19
8544,22
8545,29
8546,23
8547,26
8548,18
8549,23
8550,24
8551,21
8552,26
8553,15
8554,20
8555,20
8556,15
8557,19
8558,21
8559,21
8560,28
8561,19
8562,18
8563,16
8564,20
8565,22
8566,17
8567,21
8568,18
8569,44
8570,16
8571,21
8572,24
8573,22
8574,19
8575,32
8576,18
8577,23
8578,17
8579,20
8580,18
8581,20
8582,17
8583,15
8584,19
8585,17
8586,17
8587,15
8588,15
8589,14
8590,17
8591,17
8592,20
8593,23
